Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.785,0.79,0.795,0.765,0.3239,0.64%,,N
29-Sep-2020,0.78,0.79,0.795,0.775,0.0805,-0.64%,,N
30-Sep-2020,0.78,0.78,0.78,0.765,0.3445,0.00%,,N
01-Oct-2020,0.76,0.76,0.765,0.76,0.07840000000000001,-2.56%,,N
02-Oct-2020,0.755,0.765,0.765,0.74,1.16,-0.66%,,N
05-Oct-2020,0.76,0.755,0.76,0.745,0.3349,0.66%,,N
06-Oct-2020,0.77,0.76,0.785,0.76,0.2449,1.32%,,N
07-Oct-2020,0.79,0.76,0.795,0.76,0.1512,2.60%,,N
08-Oct-2020,0.79,0.795,0.8,0.785,0.177,0.00%,,N
09-Oct-2020,0.795,0.795,0.795,0.77,0.0508,0.63%,0.2946099999999999,N
12-Oct-2020,0.76,0.765,0.79,0.76,0.3342,-4.40%,0.29563999999999996,N
13-Oct-2020,0.77,0.765,0.8,0.765,0.248,1.32%,0.31239,N
14-Oct-2020,0.78,0.77,0.78,0.77,0.1229,1.30%,0.29023,N
15-Oct-2020,0.785,0.78,0.8,0.775,0.4749,0.64%,0.32988,N
16-Oct-2020,0.78,0.775,0.79,0.775,0.2148,-0.64%,0.23536,N
19-Oct-2020,0.775,0.785,0.785,0.77,0.5668,-0.64%,0.25854999999999995,N
20-Oct-2020,0.775,0.775,0.785,0.77,0.1051,0.00%,0.24457,N
21-Oct-2020,0.825,0.775,0.83,0.77,1.35,6.45%,0.36445,N
22-Oct-2020,0.825,0.84,0.855,0.805,1.81,0.00%,0.5277499999999999,N
23-Oct-2020,0.795,0.825,0.825,0.79,0.5046,-3.64%,0.57313,N
26-Oct-2020,0.765,0.785,0.79,0.75,1.33,-3.77%,0.67271,N
27-Oct-2020,0.795,0.755,0.795,0.755,0.304,3.92%,0.67831,N
28-Oct-2020,0.78,0.79,0.8,0.77,0.1949,-1.89%,0.6855100000000001,N
30-Oct-2020,0.765,0.77,0.78,0.755,0.1485,-1.92%,0.6528700000000001,N
02-Nov-2020,0.78,0.75,0.78,0.745,0.7657,1.96%,0.70796,N
03-Nov-2020,0.785,0.78,0.79,0.76,0.8634,0.64%,0.7376199999999999,N
04-Nov-2020,0.815,0.79,0.82,0.785,0.3522,3.82%,0.76233,N
05-Nov-2020,0.82,0.82,0.83,0.815,0.364,0.61%,0.6637299999999999,N
06-Nov-2020,0.815,0.815,0.825,0.81,0.16540000000000002,-0.61%,0.49926999999999994,N
09-Nov-2020,0.815,0.82,0.825,0.81,0.6891,0.00%,0.51772,N
10-Nov-2020,0.815,0.82,0.83,0.79,0.344,0.00%,0.41911999999999994,N
11-Nov-2020,0.82,0.805,0.82,0.805,0.0608,0.61%,0.3948,N
12-Nov-2020,0.845,0.82,0.85,0.81,0.6661,3.05%,0.44192,N
13-Nov-2020,0.8,0.8,0.8,0.77,0.4009,-5.33%,0.46715999999999996,N
16-Nov-2020,0.795,0.8,0.805,0.78,0.4844,-0.62%,0.43903,N
17-Nov-2020,0.795,0.795,0.795,0.78,0.2691,0.00%,0.3796,N
18-Nov-2020,0.8,0.795,0.81,0.79,0.3974,0.63%,0.38411999999999996,N
19-Nov-2020,0.8,0.8,0.81,0.8,0.2702,0.00%,0.37473999999999996,N
20-Nov-2020,0.785,0.78,0.8,0.78,0.0752,-1.87%,0.36572,N
23-Nov-2020,0.79,0.82,0.82,0.79,0.195,0.64%,0.31631,N
24-Nov-2020,0.79,0.805,0.805,0.78,0.4077,0.00%,0.32268,N
25-Nov-2020,0.78,0.78,0.785,0.775,0.0928,-1.27%,0.32588000000000006,N
26-Nov-2020,0.785,0.775,0.79,0.77,0.2284,0.64%,0.28211,N
