Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.53,1.51,1.54,1.51,0.1023,0.66%,,N
29-Sep-2020,1.54,1.53,1.55,1.53,0.4244,0.65%,,N
30-Sep-2020,1.53,1.55,1.57,1.53,0.5054,-0.65%,,N
01-Oct-2020,1.52,1.52,1.54,1.5,0.3637,-0.65%,,N
02-Oct-2020,1.51,1.52,1.54,1.5,0.685,-0.66%,,N
05-Oct-2020,1.55,1.51,1.55,1.5,0.7881,2.65%,,N
06-Oct-2020,1.51,1.53,1.54,1.51,0.1083,-2.58%,,N
07-Oct-2020,1.53,1.51,1.54,1.51,0.1332,1.32%,,N
08-Oct-2020,1.61,1.54,1.61,1.54,1.67,5.23%,,N
09-Oct-2020,1.66,1.61,1.68,1.61,2.14,3.11%,0.6920400000000001,N
12-Oct-2020,1.66,1.68,1.73,1.66,1.59,0.00%,0.8408100000000001,N
13-Oct-2020,1.71,1.65,1.74,1.65,1.72,3.01%,0.9703700000000002,N
14-Oct-2020,1.71,1.72,1.72,1.67,1.17,0.00%,1.0368300000000001,N
15-Oct-2020,1.68,1.7,1.7,1.66,0.3706,-1.75%,1.0375200000000002,N
16-Oct-2020,1.69,1.68,1.7,1.67,0.4533,0.60%,1.01435,N
19-Oct-2020,1.69,1.7,1.7,1.67,0.2014,0.00%,0.9556800000000001,N
20-Oct-2020,1.68,1.7,1.71,1.68,0.2845,-0.59%,0.9733,N
21-Oct-2020,1.67,1.69,1.7,1.67,0.2035,-0.60%,0.98033,N
22-Oct-2020,1.68,1.68,1.68,1.65,0.3826,0.60%,0.8515900000000001,N
23-Oct-2020,1.62,1.68,1.68,1.61,0.5586,-3.57%,0.69345,N
26-Oct-2020,1.62,1.63,1.64,1.6,0.4589,0.00%,0.58034,N
27-Oct-2020,1.67,1.61,1.67,1.61,0.2099,3.09%,0.42933000000000004,N
28-Oct-2020,1.64,1.68,1.68,1.63,0.2343,-1.80%,0.33576000000000006,N
30-Oct-2020,1.58,1.63,1.63,1.58,0.7002999999999999,-3.66%,0.36873,N
02-Nov-2020,1.58,1.58,1.61,1.52,0.2957,0.00%,0.35297,N
03-Nov-2020,1.62,1.59,1.64,1.59,0.4488,2.53%,0.37771,N
04-Nov-2020,1.65,1.63,1.66,1.62,0.2715,1.85%,0.37640999999999997,N
05-Nov-2020,1.66,1.66,1.67,1.63,0.3625,0.61%,0.39231,N
06-Nov-2020,1.62,1.66,1.67,1.61,0.5291,-2.41%,0.40695999999999993,N
09-Nov-2020,1.66,1.64,1.67,1.64,0.2096,2.47%,0.37205999999999995,N
10-Nov-2020,1.69,1.67,1.69,1.64,0.4299,1.81%,0.36915999999999993,N
11-Nov-2020,1.71,1.71,1.72,1.69,0.9195,1.18%,0.44011999999999996,N
12-Nov-2020,1.8,1.71,1.81,1.7,2.44,5.26%,0.6606899999999999,N
13-Nov-2020,1.86,1.8,1.89,1.77,2.69,3.33%,0.8596599999999999,N
16-Nov-2020,1.86,1.86,1.88,1.82,0.8112,0.00%,0.9112099999999999,N
17-Nov-2020,1.82,1.86,1.86,1.82,0.6142000000000001,-2.15%,0.9277499999999999,N
18-Nov-2020,1.83,1.82,1.85,1.78,0.9812,0.55%,0.9987199999999998,N
19-Nov-2020,1.89,1.83,1.94,1.83,2.34,3.28%,1.1964699999999997,N
20-Nov-2020,1.86,1.92,1.92,1.86,0.4541,-1.59%,1.1889699999999999,N
23-Nov-2020,1.89,1.86,1.9,1.85,0.5762,1.61%,1.2256299999999998,N
24-Nov-2020,1.9,1.85,1.9,1.85,0.6283,0.53%,1.2454699999999996,N
25-Nov-2020,1.83,1.9,1.9,1.8,2.19,-3.68%,1.3725199999999997,N
26-Nov-2020,1.77,1.83,1.83,1.75,3.44,-3.28%,1.4725199999999998,N
