Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.76,1.77,1.77,1.72,0.0038,-2.22%,,N
29-Sep-2020,1.65,1.73,1.73,1.65,0.4432,-6.25%,,N
30-Sep-2020,1.6,1.69,1.69,1.6,0.2805,-3.03%,,N
01-Oct-2020,1.58,1.63,1.64,1.57,0.2926,-1.25%,,N
02-Oct-2020,1.57,1.54,1.59,1.54,0.1673,-0.63%,,N
05-Oct-2020,1.55,1.57,1.58,1.55,0.085,-1.27%,,N
06-Oct-2020,1.57,1.55,1.57,1.55,0.2891,1.29%,,N
07-Oct-2020,1.58,1.57,1.62,1.52,0.4947,0.64%,,N
08-Oct-2020,1.56,1.56,1.56,1.56,0.013000000000000001,-1.27%,,N
09-Oct-2020,1.65,1.56,1.66,1.56,0.1931,5.77%,0.22623,N
12-Oct-2020,1.69,1.65,1.69,1.64,0.2937,2.42%,0.25521999999999995,N
13-Oct-2020,1.68,1.69,1.69,1.62,0.0255,-0.59%,0.21344999999999997,N
14-Oct-2020,1.62,1.66,1.67,1.61,0.1123,-3.57%,0.19662999999999994,N
15-Oct-2020,1.6,1.62,1.67,1.6,0.0362,-1.23%,0.17098999999999995,N
16-Oct-2020,1.6,1.65,1.65,1.6,0.02,0.00%,0.15625999999999995,N
19-Oct-2020,1.57,1.6,1.6,1.57,0.0297,-1.87%,0.15072999999999998,N
20-Oct-2020,1.57,1.58,1.6,1.57,0.0736,0.00%,0.12918,N
21-Oct-2020,1.58,1.56,1.58,1.56,0.019,0.64%,0.08160999999999999,N
22-Oct-2020,1.58,1.59,1.59,1.58,0.0341,0.00%,0.08371999999999999,N
23-Oct-2020,1.65,1.59,1.67,1.59,0.0876,4.43%,0.07316999999999999,N
26-Oct-2020,1.61,1.65,1.65,1.58,0.0917,-2.42%,0.05296999999999998,N
27-Oct-2020,1.63,1.61,1.65,1.61,0.0361,1.24%,0.05402999999999999,N
28-Oct-2020,1.68,1.63,1.69,1.62,0.0431,3.07%,0.04710999999999999,N
30-Oct-2020,1.64,1.63,1.65,1.63,0.07640000000000001,-2.38%,0.05112999999999999,N
02-Nov-2020,1.63,1.64,1.69,1.62,0.0915,-0.61%,0.058279999999999985,N
03-Nov-2020,1.63,1.69,1.69,1.63,0.012,0.00%,0.05650999999999999,N
04-Nov-2020,1.66,1.63,1.68,1.63,0.022000000000000002,1.84%,0.05134999999999999,N
05-Nov-2020,1.73,1.62,1.76,1.62,0.0638,4.22%,0.05582999999999999,N
06-Nov-2020,1.83,1.76,1.86,1.75,0.2827,5.78%,0.08069,N
09-Nov-2020,1.79,1.86,1.86,1.77,0.1078,-2.19%,0.08270999999999999,N
10-Nov-2020,1.77,1.8,1.81,1.74,0.205,-1.12%,0.09404,N
11-Nov-2020,1.77,1.83,1.83,1.77,0.3135,0.00%,0.12178,N
12-Nov-2020,1.8,1.8,1.81,1.78,0.0665,1.69%,0.12412000000000001,N
13-Nov-2020,1.86,1.82,1.88,1.81,0.07970000000000001,3.33%,0.12445000000000002,N
16-Nov-2020,1.89,1.86,1.92,1.83,0.1661,1.61%,0.13191000000000003,N
17-Nov-2020,1.89,1.88,1.89,1.87,0.0525,0.00%,0.13596000000000003,N
18-Nov-2020,1.83,1.88,1.89,1.83,0.0494,-3.17%,0.13870000000000002,N
19-Nov-2020,1.89,1.83,1.92,1.83,0.5066,3.28%,0.18298,N
20-Nov-2020,1.87,1.9,1.9,1.85,0.1838,-1.06%,0.17309000000000002,N
23-Nov-2020,1.91,1.87,1.91,1.87,0.3572,2.14%,0.19803,N
24-Nov-2020,1.88,1.9,1.9,1.87,0.2729,-1.57%,0.20482,N
25-Nov-2020,1.86,1.85,1.86,1.85,0.006,-1.06%,0.17407,N
26-Nov-2020,1.86,1.82,1.86,1.75,0.4298,0.00%,0.2104,N
