Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
"Nov 26, 2020",0.51,0.505,0.515,0.5,3.2,0.99%,,N
"Nov 25, 2020",0.505,0.485,0.51,0.485,2.02,4.12%,,N
"Nov 24, 2020",0.485,0.51,0.51,0.485,2.27,-4.90%,,N
"Nov 23, 2020",0.51,0.515,0.52,0.505,1.58,0.00%,,N
"Nov 20, 2020",0.51,0.5,0.52,0.5,2.14,0.99%,,N
"Nov 19, 2020",0.505,0.52,0.52,0.5,1.25,-2.88%,,N
"Nov 18, 2020",0.52,0.495,0.525,0.495,9.12,5.05%,,N
"Nov 17, 2020",0.495,0.49,0.5,0.475,6.07,1.02%,,N
"Nov 16, 2020",0.49,0.49,0.49,0.465,4.03,0.00%,,N
"Nov 13, 2020",0.49,0.5,0.505,0.485,2.69,-2.97%,3.437,N
"Nov 12, 2020",0.505,0.505,0.54,0.5,31.07,1.00%,6.223999999999999,N
"Nov 11, 2020",0.5,0.47,0.5,0.46,8.38,6.38%,6.859999999999999,N
"Nov 10, 2020",0.47,0.46,0.475,0.455,3.73,0.00%,7.006,N
"Nov 09, 2020",0.47,0.47,0.475,0.46,3.36,0.00%,7.184,N
"Nov 06, 2020",0.47,0.455,0.475,0.445,6.56,3.30%,7.626,N
"Nov 05, 2020",0.455,0.44,0.455,0.435,1.31,3.41%,7.632000000000001,N
"Nov 04, 2020",0.44,0.435,0.44,0.435,1.17,2.33%,6.837000000000001,N
"Nov 03, 2020",0.43,0.425,0.44,0.425,2.27,1.18%,6.456999999999999,N
"Nov 02, 2020",0.425,0.42,0.43,0.415,2.99,-1.16%,6.352999999999999,N
"Oct 30, 2020",0.43,0.445,0.445,0.415,2.74,-2.27%,6.357999999999999,N
"Oct 28, 2020",0.44,0.445,0.45,0.44,1.8,-1.12%,3.4309999999999983,N
"Oct 27, 2020",0.445,0.445,0.455,0.445,1.86,0.00%,2.7789999999999977,N
"Oct 26, 2020",0.445,0.46,0.465,0.44,4.57,-2.20%,2.8629999999999978,N
