Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
30-Sep-2020,0.64,0.64,0.64,0.64,0.0045,0.00%,,N
01-Oct-2020,0.64,0.64,0.64,0.64,0.0015,0.00%,,N
05-Oct-2020,0.6,0.64,0.64,0.6,0.015,-6.25%,,N
06-Oct-2020,0.6,0.61,0.61,0.6,0.009000000000000001,0.00%,,N
09-Oct-2020,0.53,0.53,0.53,0.53,0.0022,-11.67%,,N
12-Oct-2020,0.62,0.61,0.62,0.61,0.004200000000000001,16.98%,,N
13-Oct-2020,0.66,0.66,0.66,0.62,0.0031,6.45%,,N
14-Oct-2020,0.7,0.7,0.7,0.7,0.0001,6.06%,,N
26-Oct-2020,0.7,0.7,0.7,0.7,0.0036,0.00%,,
27-Oct-2020,0.695,0.695,0.695,0.695,0.002,-0.71%,0.004520000000000001,N
30-Oct-2020,0.7,0.7,0.7,0.7,0.02,0.72%,,
02-Nov-2020,0.62,0.7,0.7,0.62,0.0101,-11.43%,,
03-Nov-2020,0.7,0.7,0.7,0.7,0.01,12.90%,,
09-Nov-2020,0.7,0.7,0.7,0.7,0.01,0.00%,,
10-Nov-2020,0.7,0.7,0.7,0.7,0.0013,0.00%,0.00644,N
11-Nov-2020,0.65,0.65,0.65,0.65,0.003,-7.14%,0.006320000000000001,N
12-Nov-2020,0.63,0.63,0.63,0.63,0.003,-3.08%,0.0063100000000000005,N
13-Nov-2020,0.7,0.65,0.7,0.65,0.0060999999999999995,11.11%,,
16-Nov-2020,0.7,0.7,0.7,0.7,0.01,0.00%,0.0075499999999999986,N
17-Nov-2020,0.72,0.7,0.72,0.7,0.0255,2.86%,0.009899999999999996,N
18-Nov-2020,0.72,0.72,0.72,0.72,0.01,0.00%,,
19-Nov-2020,0.695,0.71,0.71,0.695,0.007,-3.47%,,
24-Nov-2020,0.655,0.7,0.7,0.655,0.04,-5.76%,,
25-Nov-2020,0.695,0.695,0.695,0.695,-,6.11%,,
