Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.25,1.2,1.26,1.2,0.2938,4.17%,,N
29-Sep-2020,1.22,1.25,1.27,1.22,0.2742,-2.40%,,N
30-Sep-2020,1.22,1.23,1.28,1.19,0.3503,0.00%,,N
01-Oct-2020,1.24,1.22,1.26,1.22,0.127,1.64%,,N
02-Oct-2020,1.23,1.26,1.27,1.23,0.4874,-0.81%,,N
05-Oct-2020,1.27,1.23,1.29,1.23,0.5165,3.25%,,N
06-Oct-2020,1.35,1.29,1.39,1.28,2.57,6.30%,,N
07-Oct-2020,1.4,1.35,1.43,1.35,1.9,3.70%,,N
08-Oct-2020,1.52,1.41,1.53,1.41,4.39,8.57%,,N
09-Oct-2020,1.44,1.55,1.56,1.43,1.76,-5.26%,1.2669199999999998,N
12-Oct-2020,1.43,1.45,1.53,1.42,0.8623,-0.69%,1.32377,N
13-Oct-2020,1.41,1.43,1.46,1.37,0.9695,-1.40%,1.3932999999999998,N
14-Oct-2020,1.46,1.4,1.47,1.38,0.9247,3.55%,1.4507399999999997,N
15-Oct-2020,1.5,1.46,1.5,1.43,1.21,2.74%,1.5590399999999998,N
16-Oct-2020,1.63,1.53,1.65,1.5,4.75,8.67%,1.9852999999999994,N
19-Oct-2020,1.72,1.65,1.8,1.65,6.77,5.52%,2.6106499999999992,N
20-Oct-2020,1.75,1.72,1.77,1.7,2.91,1.74%,2.6446499999999995,N
21-Oct-2020,1.8,1.76,1.94,1.76,8.5,2.86%,3.3046499999999996,N
22-Oct-2020,1.89,1.83,1.91,1.75,3.93,5.00%,3.2586499999999994,N
23-Oct-2020,1.76,1.89,1.89,1.75,2.3,-6.88%,3.312649999999999,N
26-Oct-2020,1.82,1.79,1.82,1.74,1.51,3.41%,3.3774199999999994,N
27-Oct-2020,1.82,1.83,1.89,1.8,1.97,0.00%,3.4774699999999994,N
28-Oct-2020,1.9,1.8,1.95,1.8,1.94,4.40%,3.5789999999999993,N
30-Oct-2020,1.97,1.91,2.0,1.9,5.45,3.68%,4.002999999999999,N
02-Nov-2020,2.24,1.99,2.34,1.99,6.15,13.71%,4.142999999999999,N
03-Nov-2020,2.26,2.25,2.34,2.16,2.68,0.89%,3.733999999999999,N
04-Nov-2020,2.23,2.26,2.28,2.17,2.02,-1.33%,3.6449999999999987,N
05-Nov-2020,2.3,2.23,2.31,2.2,1.31,3.14%,2.9259999999999993,N
06-Nov-2020,2.29,2.3,2.33,2.26,1.7,-0.43%,2.702999999999999,N
09-Nov-2020,2.29,2.31,2.33,2.25,1.3,0.00%,2.602999999999999,N
10-Nov-2020,2.24,2.28,2.3,2.24,1.25,-2.18%,2.576999999999999,N
11-Nov-2020,2.27,2.26,2.3,2.18,1.71,1.34%,2.5509999999999993,N
12-Nov-2020,2.33,2.27,2.48,2.27,4.62,2.64%,2.818999999999999,N
13-Nov-2020,2.4,2.39,2.45,2.33,1.32,3.00%,2.4059999999999993,N
