Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.65,0.655,0.66,0.645,0.4673,-2.26%,,N
29-Sep-2020,0.67,0.655,0.675,0.645,0.16440000000000002,3.08%,,N
01-Oct-2020,0.655,0.64,0.655,0.64,0.15280000000000002,-2.24%,,N
02-Oct-2020,0.65,0.645,0.65,0.625,0.998,-0.76%,,N
05-Oct-2020,0.64,0.63,0.65,0.63,0.256,-1.54%,,N
06-Oct-2020,0.64,0.635,0.64,0.63,0.1135,0.00%,,N
07-Oct-2020,0.64,0.635,0.64,0.635,0.0356,0.00%,,N
08-Oct-2020,0.625,0.635,0.635,0.605,0.4344,-2.34%,,N
09-Oct-2020,0.645,0.625,0.645,0.62,0.2028,3.20%,,N
12-Oct-2020,0.645,0.64,0.645,0.635,0.0327,0.00%,0.28575000000000006,N
13-Oct-2020,0.595,0.63,0.63,0.595,1.16,-7.75%,0.35502,N
14-Oct-2020,0.615,0.595,0.63,0.595,1.29,3.36%,0.46758000000000005,N
15-Oct-2020,0.615,0.615,0.625,0.605,0.6907000000000001,0.00%,0.52137,N
16-Oct-2020,0.615,0.615,0.625,0.59,1.72,0.00%,0.5935699999999999,N
19-Oct-2020,0.625,0.615,0.625,0.605,0.2428,1.63%,0.5922499999999999,N
20-Oct-2020,0.62,0.615,0.62,0.605,0.5976,-0.80%,0.6406599999999999,N
21-Oct-2020,0.61,0.615,0.62,0.6,1.84,-1.61%,0.8210999999999998,N
22-Oct-2020,0.615,0.61,0.615,0.605,0.7361,0.82%,0.8512699999999999,N
23-Oct-2020,0.6,0.61,0.61,0.595,1.63,-2.44%,0.9939899999999998,N
26-Oct-2020,0.6,0.61,0.61,0.595,2.17,0.00%,1.2077199999999997,N
27-Oct-2020,0.605,0.595,0.61,0.595,0.2397,0.83%,1.1156899999999996,N
28-Oct-2020,0.605,0.61,0.61,0.605,0.2462,0.00%,1.0113099999999995,N
30-Oct-2020,0.6,0.605,0.605,0.595,0.8014,-0.83%,1.0223799999999996,N
02-Nov-2020,0.585,0.59,0.6,0.58,1.38,-2.50%,0.9883799999999996,N
03-Nov-2020,0.605,0.59,0.61,0.585,0.1967,3.42%,0.9837699999999995,N
04-Nov-2020,0.605,0.6,0.61,0.595,1.33,0.00%,1.0570099999999996,N
05-Nov-2020,0.63,0.615,0.635,0.61,4.65,4.13%,1.3380099999999995,N
06-Nov-2020,0.625,0.63,0.64,0.62,1.29,-0.79%,1.3933999999999993,N
09-Nov-2020,0.61,0.63,0.63,0.6,1.22,-2.40%,1.3523999999999994,N
10-Nov-2020,0.625,0.61,0.625,0.605,0.8567,2.46%,1.2210699999999994,N
11-Nov-2020,0.61,0.635,0.635,0.61,1.35,-2.40%,1.3320999999999994,N
12-Nov-2020,0.605,0.615,0.63,0.595,2.52,-0.82%,1.5594799999999993,N
13-Nov-2020,0.6,0.605,0.605,0.595,1.77,-0.83%,1.6563399999999995,N
16-Nov-2020,0.61,0.605,0.625,0.6,1.47,1.67%,1.6653399999999994,N
17-Nov-2020,0.665,0.615,0.67,0.61,4.47,9.02%,2.092669999999999,N
18-Nov-2020,0.67,0.66,0.68,0.645,3.42,0.75%,2.301669999999999,N
19-Nov-2020,0.675,0.68,0.73,0.67,8.66,0.75%,2.702669999999999,N
20-Nov-2020,0.705,0.68,0.72,0.675,4.5,4.44%,3.023669999999999,N
23-Nov-2020,0.69,0.71,0.725,0.69,1.79,-2.13%,3.080669999999999,N
24-Nov-2020,0.655,0.69,0.695,0.65,1.78,-5.07%,3.172999999999999,N
25-Nov-2020,0.665,0.66,0.675,0.66,0.6545,1.53%,3.1034499999999996,N
26-Nov-2020,0.705,0.665,0.705,0.655,1.45,6.02%,2.99645,N
