Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.675,0.625,0.675,0.62,23.45,8.87%,,N
29-Sep-2020,0.645,0.685,0.72,0.645,41.17,-4.44%,,N
30-Sep-2020,0.625,0.645,0.645,0.62,5.34,-3.10%,,N
01-Oct-2020,0.67,0.63,0.67,0.625,19.19,7.20%,,N
02-Oct-2020,0.635,0.655,0.685,0.625,14.66,-5.22%,,N
05-Oct-2020,0.655,0.635,0.67,0.635,8.2,3.15%,,N
06-Oct-2020,0.645,0.66,0.685,0.635,20.74,-1.53%,,N
07-Oct-2020,0.69,0.645,0.69,0.645,22.28,6.98%,,N
08-Oct-2020,0.67,0.695,0.715,0.67,18.27,-2.90%,,N
09-Oct-2020,0.665,0.675,0.685,0.66,5.5,-0.75%,17.880000000000003,N
12-Oct-2020,0.655,0.67,0.685,0.655,9.09,-1.50%,16.444000000000003,N
13-Oct-2020,0.66,0.655,0.675,0.655,3.81,0.76%,12.708000000000002,N
14-Oct-2020,0.66,0.665,0.675,0.655,6.69,0.00%,12.843000000000004,N
15-Oct-2020,0.655,0.66,0.675,0.65,5.38,-0.76%,11.462000000000003,N
16-Oct-2020,0.71,0.66,0.71,0.66,22.97,8.40%,12.293000000000003,N
19-Oct-2020,0.705,0.705,0.72,0.69,17.01,-0.70%,13.174000000000003,N
20-Oct-2020,0.695,0.7,0.705,0.69,5.57,-1.42%,11.657000000000004,N
21-Oct-2020,0.705,0.695,0.725,0.69,22.98,1.44%,11.727000000000004,N
22-Oct-2020,0.7,0.7,0.705,0.69,6.55,-0.71%,10.555000000000003,N
23-Oct-2020,0.7,0.705,0.74,0.695,26.47,0.00%,12.652000000000005,N
26-Oct-2020,0.7,0.705,0.715,0.675,7.56,0.00%,12.499000000000004,N
27-Oct-2020,0.7,0.695,0.71,0.69,2.58,0.00%,12.376000000000003,N
28-Oct-2020,0.705,0.7,0.735,0.695,9.71,0.71%,12.678000000000003,N
30-Oct-2020,0.65,0.705,0.705,0.65,8.84,-7.80%,13.024000000000004,N
02-Nov-2020,0.64,0.635,0.645,0.615,5.53,-1.54%,11.280000000000005,N
03-Nov-2020,0.65,0.65,0.665,0.64,4.23,1.56%,10.002000000000004,N
04-Nov-2020,0.69,0.665,0.695,0.655,8.63,6.15%,10.308000000000003,N
05-Nov-2020,0.695,0.705,0.715,0.69,6.81,0.72%,8.691000000000004,N
06-Nov-2020,0.695,0.705,0.71,0.69,3.51,0.00%,8.387000000000004,N
09-Nov-2020,0.77,0.695,0.77,0.695,33.04,10.79%,9.044000000000006,N
10-Nov-2020,0.74,0.75,0.76,0.735,9.85,-3.90%,9.273000000000005,N
11-Nov-2020,0.73,0.74,0.75,0.705,6.2,-1.35%,9.635000000000005,N
12-Nov-2020,0.75,0.745,0.78,0.735,11.17,2.74%,9.781000000000006,N
13-Nov-2020,0.835,0.755,0.84,0.74,34.62,11.33%,12.359000000000005,N
16-Nov-2020,0.725,0.805,0.81,0.725,44.47,-13.17%,16.253000000000007,N
17-Nov-2020,0.705,0.72,0.72,0.665,17.33,-2.76%,17.56300000000001,N
18-Nov-2020,0.73,0.705,0.745,0.695,16.37,3.55%,18.33700000000001,N
19-Nov-2020,0.71,0.725,0.74,0.7,9.06,-2.74%,18.56200000000001,N
20-Nov-2020,0.7,0.715,0.725,0.7,4.99,-1.41%,18.71000000000001,N
23-Nov-2020,0.685,0.71,0.715,0.68,5.71,-2.14%,15.977000000000013,N
24-Nov-2020,0.67,0.68,0.695,0.66,6.17,-2.19%,15.609000000000012,N
25-Nov-2020,0.675,0.67,0.695,0.67,3.74,0.75%,15.363000000000014,N
26-Nov-2020,0.69,0.675,0.705,0.67,6.91,2.22%,14.937000000000015,N
