Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.03,1.04,1.04,1.0,0.15480000000000002,-0.96%,,N
29-Sep-2020,1.04,1.04,1.04,1.02,0.1343,0.97%,,N
30-Sep-2020,1.03,1.04,1.04,1.03,0.2592,-0.96%,,N
01-Oct-2020,1.03,1.03,1.04,1.03,0.0394,0.00%,,N
02-Oct-2020,1.01,1.01,1.02,1.0,0.0832,-1.94%,,N
05-Oct-2020,1.01,1.01,1.01,1.0,0.107,0.00%,,N
06-Oct-2020,1.03,1.03,1.03,1.01,0.1495,1.98%,,N
07-Oct-2020,1.02,1.0,1.03,1.0,0.0254,-0.97%,,N
08-Oct-2020,1.02,1.03,1.03,1.0,0.027600000000000003,0.00%,,N
09-Oct-2020,1.0,1.0,1.0,1.0,0.0015,-1.96%,0.09818999999999999,N
12-Oct-2020,1.03,1.0,1.04,1.0,0.1482,3.00%,0.09752999999999998,N
13-Oct-2020,1.02,1.03,1.03,1.01,0.0581,-0.97%,0.08990999999999999,N
14-Oct-2020,1.02,1.0,1.03,1.0,0.0421,0.00%,0.0682,N
15-Oct-2020,1.01,1.01,1.02,1.01,0.0365,-0.98%,0.06791,N
16-Oct-2020,1.01,1.01,1.01,1.01,0.0224,0.00%,0.06182999999999998,N
19-Oct-2020,1.01,1.0,1.01,0.995,0.0927,0.00%,0.06039999999999999,N
20-Oct-2020,1.01,0.99,1.01,0.99,0.0337,0.00%,0.04881999999999999,N
21-Oct-2020,1.0,1.0,1.01,1.0,0.031100000000000006,-0.99%,0.04938999999999999,N
22-Oct-2020,1.0,1.0,1.01,1.0,0.0354,0.00%,0.05016999999999999,N
23-Oct-2020,1.0,1.0,1.0,0.99,0.034,0.00%,0.05342,N
26-Oct-2020,1.01,1.0,1.01,0.98,0.027000000000000003,1.00%,0.0413,N
27-Oct-2020,0.995,1.01,1.01,0.99,0.1164,-1.49%,0.04713000000000001,N
28-Oct-2020,1.0,1.01,1.01,1.0,0.1857,0.50%,0.06149000000000001,N
30-Oct-2020,0.995,0.995,1.01,0.975,0.2325,-0.50%,0.08109000000000002,N
03-Nov-2020,1.03,0.995,1.03,0.995,0.1673,3.52%,0.09558000000000003,N
04-Nov-2020,1.06,1.05,1.08,1.03,0.3724,2.91%,0.12355000000000002,N
05-Nov-2020,1.09,1.07,1.11,1.07,0.631,2.83%,0.18328000000000003,N
06-Nov-2020,1.09,1.09,1.09,1.08,0.2716,0.00%,0.20733000000000001,N
09-Nov-2020,1.15,1.08,1.15,1.08,0.4686,5.50%,0.25065,N
10-Nov-2020,1.14,1.15,1.16,1.11,0.2057,-0.87%,0.26782000000000006,N
11-Nov-2020,1.14,1.14,1.16,1.14,0.31510000000000005,0.00%,0.29663000000000006,N
12-Nov-2020,1.16,1.15,1.17,1.13,0.3088,1.75%,0.31587000000000004,N
13-Nov-2020,1.18,1.16,1.18,1.14,0.2665,1.72%,0.32395000000000007,N
16-Nov-2020,1.18,1.19,1.22,1.12,0.7829999999999999,0.00%,0.3790000000000001,N
17-Nov-2020,1.2,1.13,1.2,1.13,0.285,1.69%,0.3907700000000001,N
18-Nov-2020,1.17,1.17,1.19,1.17,0.0303,-2.50%,0.3565600000000001,N
19-Nov-2020,1.19,1.17,1.2,1.17,0.2744,1.71%,0.32090000000000013,N
20-Nov-2020,1.19,1.19,1.19,1.15,0.7208,0.00%,0.36582000000000015,N
23-Nov-2020,1.14,1.19,1.19,1.14,0.1091,-4.20%,0.3298700000000002,N
24-Nov-2020,1.15,1.13,1.16,1.08,0.1462,0.88%,0.3239200000000002,N
25-Nov-2020,1.13,1.15,1.15,1.13,0.0469,-1.74%,0.2971000000000002,N
26-Nov-2020,1.14,1.16,1.16,1.11,0.0248,0.88%,0.26870000000000016,N
