Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.86,0.86,0.86,0.855,0.0245,1.78%,,N
29-Sep-2020,0.845,0.865,0.865,0.845,0.021,-1.74%,,N
30-Sep-2020,0.85,0.845,0.85,0.845,0.011,0.59%,,N
01-Oct-2020,0.84,0.84,0.84,0.84,0.0393,-1.18%,,N
02-Oct-2020,0.84,0.84,0.86,0.84,0.0741,0.00%,,N
06-Oct-2020,0.87,0.84,0.87,0.84,0.0092,3.57%,,N
09-Oct-2020,0.87,0.87,0.87,0.87,0.05,0.00%,,N
13-Oct-2020,0.86,0.87,0.87,0.86,0.0039,-1.15%,,N
14-Oct-2020,0.85,0.86,0.86,0.85,0.0087,-1.16%,,N
15-Oct-2020,0.84,0.84,0.84,0.84,0.002,-1.18%,0.02437,N
16-Oct-2020,0.855,0.85,0.855,0.84,0.1004,1.79%,0.031959999999999995,N
19-Oct-2020,0.85,0.84,0.85,0.84,0.017,-0.58%,0.03155999999999999,N
20-Oct-2020,0.84,0.84,0.84,0.84,0.0038,-1.18%,0.03084,N
21-Oct-2020,0.845,0.84,0.845,0.84,0.1051,0.60%,0.03742,N
22-Oct-2020,0.84,0.84,0.85,0.84,0.008,-0.59%,0.03081,N
23-Oct-2020,0.85,0.85,0.85,0.85,0.02,1.19%,0.031889999999999995,N
26-Oct-2020,0.85,0.84,0.85,0.84,0.062299999999999994,0.00%,,
27-Oct-2020,0.845,0.845,0.845,0.845,0.003,-0.59%,0.033030000000000004,N
28-Oct-2020,0.845,0.845,0.845,0.845,0.011,0.00%,0.033260000000000005,N
30-Oct-2020,0.83,0.845,0.845,0.83,0.1958,-1.78%,,
02-Nov-2020,0.83,0.83,0.83,0.83,0.08120000000000001,0.00%,,
03-Nov-2020,0.84,0.83,0.84,0.83,0.003,1.20%,0.04932000000000001,N
04-Nov-2020,0.835,0.83,0.845,0.83,0.064,-0.60%,,
05-Nov-2020,0.835,0.835,0.835,0.835,0.011,0.00%,0.04593000000000001,N
06-Nov-2020,0.835,0.83,0.835,0.83,0.058,0.00%,0.05093000000000001,N
09-Nov-2020,0.84,0.84,0.84,0.83,0.13040000000000002,0.60%,,
10-Nov-2020,0.835,0.845,0.845,0.835,0.0546,-0.60%,,
11-Nov-2020,0.835,0.835,0.835,0.835,0.0126,0.00%,0.062160000000000014,N
12-Nov-2020,0.84,0.84,0.84,0.84,0.021,0.60%,0.06316000000000001,N
13-Nov-2020,0.84,0.84,0.845,0.84,0.021,0.00%,,
16-Nov-2020,0.86,0.84,0.86,0.84,0.1985,2.38%,,
17-Nov-2020,0.85,0.87,0.88,0.85,0.0395,-1.16%,0.06106,N
18-Nov-2020,0.845,0.845,0.85,0.845,0.01,-0.59%,,
19-Nov-2020,0.86,0.845,0.86,0.84,0.045,1.78%,,
20-Nov-2020,0.85,0.86,0.86,0.85,0.026699999999999998,-1.16%,,
24-Nov-2020,0.85,0.85,0.85,0.85,0.031,0.00%,,
25-Nov-2020,0.865,0.86,0.87,0.86,0.15730000000000002,1.76%,,
26-Nov-2020,0.865,0.865,0.865,0.865,-,0.00%,,
