Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
16-Oct-2020,0.5,0.505,0.51,0.5,5.51,-0.99%,,N
19-Oct-2020,0.5,0.5,0.505,0.5,5.11,0.00%,,N
20-Oct-2020,0.495,0.5,0.5,0.49,7.58,-1.00%,,N
21-Oct-2020,0.5,0.495,0.505,0.49,8.54,1.01%,,N
22-Oct-2020,0.495,0.495,0.5,0.49,2.85,-1.00%,,N
23-Oct-2020,0.49,0.495,0.495,0.485,6.94,-1.01%,,N
26-Oct-2020,0.49,0.485,0.49,0.48,4.51,0.00%,,N
27-Oct-2020,0.48,0.485,0.49,0.48,3.82,-2.04%,,N
28-Oct-2020,0.475,0.48,0.485,0.47,3.95,-1.04%,,N
30-Oct-2020,0.46,0.47,0.47,0.45,7.69,-3.16%,5.65,N
02-Nov-2020,0.445,0.45,0.45,0.435,4.81,-3.26%,5.58,N
03-Nov-2020,0.46,0.455,0.465,0.455,5.13,3.37%,5.582000000000001,N
04-Nov-2020,0.46,0.465,0.475,0.46,5.75,0.00%,5.399000000000001,N
05-Nov-2020,0.465,0.465,0.47,0.46,5.84,1.09%,5.129000000000001,N
06-Nov-2020,0.475,0.465,0.475,0.46,5.08,2.15%,5.352000000000001,N
09-Nov-2020,0.475,0.475,0.485,0.47,6.18,0.00%,5.276000000000002,N
10-Nov-2020,0.515,0.505,0.54,0.505,61.07,8.42%,10.932,Y
11-Nov-2020,0.51,0.525,0.535,0.51,54.25,-0.97%,15.975,N
12-Nov-2020,0.515,0.51,0.515,0.5,16.82,0.98%,17.262,N
13-Nov-2020,0.51,0.51,0.515,0.505,9.84,-0.97%,17.477,N
16-Nov-2020,0.54,0.515,0.545,0.505,33.1,5.88%,20.306,N
17-Nov-2020,0.545,0.55,0.565,0.54,36.95,0.93%,23.488,N
18-Nov-2020,0.54,0.55,0.55,0.535,9.73,-0.92%,23.886,N
19-Nov-2020,0.55,0.54,0.555,0.535,11.8,1.85%,24.482,N
20-Nov-2020,0.545,0.545,0.55,0.545,5.65,-0.91%,24.538999999999998,N
23-Nov-2020,0.585,0.55,0.59,0.545,42.28,7.34%,28.148999999999994,N
24-Nov-2020,0.59,0.58,0.615,0.57,67.87,0.85%,28.828999999999997,N
25-Nov-2020,0.62,0.61,0.64,0.61,149.54,5.08%,38.35799999999999,N
26-Nov-2020,0.6,0.625,0.625,0.6,38.04,-3.23%,40.48,N
