Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.945,0.945,0.955,0.945,0.0452,0.00%,,N
29-Sep-2020,0.945,0.945,0.945,0.945,0.012,0.00%,,N
30-Sep-2020,0.965,0.97,0.97,0.965,0.008199999999999999,2.12%,,N
02-Oct-2020,0.945,0.965,0.975,0.945,0.0197,-2.07%,,N
05-Oct-2020,0.955,0.975,0.975,0.955,0.0318,1.06%,,N
06-Oct-2020,0.955,0.955,0.955,0.95,0.0471,0.00%,,N
07-Oct-2020,0.97,0.97,0.97,0.97,0.02,1.57%,,N
08-Oct-2020,0.97,0.97,0.975,0.95,0.035,0.00%,,N
09-Oct-2020,0.98,0.97,0.98,0.96,0.006999999999999999,1.03%,,N
12-Oct-2020,0.97,0.98,0.98,0.96,0.036000000000000004,-1.02%,0.0262,N
13-Oct-2020,0.97,0.97,0.97,0.97,0.013000000000000001,0.00%,0.022980000000000004,N
14-Oct-2020,0.98,0.98,0.98,0.98,0.02,1.03%,0.023780000000000003,N
15-Oct-2020,0.985,0.985,0.99,0.98,0.0267,0.51%,0.025630000000000003,N
16-Oct-2020,0.99,0.98,0.99,0.98,0.0563,0.51%,0.029290000000000004,N
19-Oct-2020,0.995,1.0,1.03,0.995,0.2279,0.51%,0.048900000000000006,N
20-Oct-2020,0.995,0.995,0.995,0.995,0.0263,0.00%,0.04682000000000001,N
21-Oct-2020,0.995,1.0,1.0,0.995,0.0175,0.00%,0.04657000000000001,N
22-Oct-2020,0.985,0.985,0.995,0.985,0.012,-1.01%,0.04427000000000001,N
23-Oct-2020,0.96,0.995,0.995,0.96,0.15380000000000002,-2.54%,0.058950000000000016,N
26-Oct-2020,0.96,0.96,0.96,0.95,0.0455,0.00%,0.05990000000000001,N
27-Oct-2020,0.955,0.945,0.955,0.945,0.039,-0.52%,0.06250000000000001,N
28-Oct-2020,0.96,0.96,0.96,0.955,0.03,0.52%,0.06350000000000001,N
30-Oct-2020,0.95,0.955,0.955,0.95,0.043,-1.04%,0.06513000000000002,N
02-Nov-2020,0.945,0.945,0.97,0.945,0.30360000000000004,-0.53%,0.08986000000000002,N
03-Nov-2020,0.945,0.94,0.945,0.94,0.01,0.00%,0.06807000000000003,N
04-Nov-2020,0.95,0.945,0.95,0.94,0.0144,0.53%,0.06688000000000002,N
05-Nov-2020,0.94,0.94,0.94,0.935,0.07890000000000001,-1.05%,0.07302000000000003,N
06-Nov-2020,0.96,0.98,0.98,0.96,0.031,2.13%,0.07492000000000003,N
09-Nov-2020,0.945,0.96,0.96,0.945,0.07,-1.56%,0.06654000000000003,N
10-Nov-2020,0.945,0.95,0.96,0.94,0.3332,0.00%,0.09531000000000003,N
11-Nov-2020,0.94,0.95,0.95,0.94,0.2908,-0.53%,0.12049000000000006,N
12-Nov-2020,0.945,0.97,0.97,0.945,0.7675,0.53%,0.19424000000000002,N
13-Nov-2020,0.95,0.95,0.965,0.95,0.1457,0.53%,0.20451000000000003,N
16-Nov-2020,0.96,0.96,0.965,0.95,0.0985,1.05%,0.184,N
17-Nov-2020,0.955,0.965,0.965,0.955,0.1082,-0.52%,0.19382000000000002,N
18-Nov-2020,0.96,0.955,0.97,0.955,0.1369,0.52%,0.20606999999999998,N
19-Nov-2020,0.98,0.96,0.995,0.96,0.12300000000000001,2.08%,0.21048,N
20-Nov-2020,1.0,1.0,1.04,0.99,0.8657,2.04%,0.29395,N
23-Nov-2020,0.985,1.0,1.02,0.985,0.2892,-1.50%,0.31587,N
24-Nov-2020,0.975,0.985,0.985,0.97,0.146,-1.02%,0.29714999999999997,N
25-Nov-2020,1.0,1.0,1.02,1.0,0.0875,2.56%,0.27681999999999995,N
26-Nov-2020,0.985,0.99,1.0,0.975,0.13190000000000002,-1.50%,0.21325999999999995,N
