Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.64,0.65,0.655,0.635,3.18,-1.54%,,N
29-Sep-2020,0.655,0.645,0.685,0.645,2.3,2.34%,,N
30-Sep-2020,0.71,0.665,0.73,0.655,5.38,8.40%,,N
01-Oct-2020,0.73,0.72,0.755,0.715,4.86,2.82%,,N
02-Oct-2020,0.75,0.73,0.755,0.71,6.13,2.74%,,N
05-Oct-2020,0.76,0.75,0.785,0.75,2.17,1.33%,,N
06-Oct-2020,0.74,0.76,0.78,0.735,1.95,-2.63%,,N
07-Oct-2020,0.75,0.74,0.77,0.73,0.6761,1.35%,,N
08-Oct-2020,0.73,0.75,0.755,0.73,0.3737,-2.67%,,N
09-Oct-2020,0.73,0.73,0.73,0.725,0.2073,0.00%,2.7227099999999997,N
12-Oct-2020,0.71,0.72,0.73,0.7,0.8397,-2.74%,2.4886799999999996,N
13-Oct-2020,0.71,0.705,0.71,0.705,0.4156,0.00%,2.3002399999999996,N
14-Oct-2020,0.7,0.7,0.72,0.69,2.35,-1.41%,1.9972400000000001,N
15-Oct-2020,0.73,0.7,0.735,0.7,0.7594,4.29%,1.58718,N
16-Oct-2020,0.7,0.73,0.735,0.69,1.45,-4.11%,1.11918,N
19-Oct-2020,0.715,0.7,0.72,0.7,1.39,2.14%,1.0411800000000002,N
20-Oct-2020,0.71,0.71,0.72,0.705,0.3412,-0.70%,0.8803000000000003,N
21-Oct-2020,0.69,0.71,0.715,0.69,2.63,-2.82%,1.0756900000000003,N
22-Oct-2020,0.695,0.7,0.71,0.685,0.8102999999999999,0.72%,1.1193500000000003,N
23-Oct-2020,0.68,0.695,0.7,0.68,1.4,-2.16%,1.2386200000000005,N
26-Oct-2020,0.68,0.685,0.69,0.675,0.5802,0.00%,1.2126700000000004,N
27-Oct-2020,0.685,0.68,0.685,0.68,0.14800000000000002,0.74%,1.1859100000000002,N
28-Oct-2020,0.68,0.675,0.685,0.67,0.4739,-0.73%,0.9983000000000004,N
30-Oct-2020,0.665,0.675,0.68,0.665,0.43,-2.21%,0.9653600000000004,N
02-Nov-2020,0.66,0.67,0.67,0.655,0.3744,-0.75%,0.8578000000000005,N
03-Nov-2020,0.675,0.67,0.675,0.67,1.13,2.27%,0.8318000000000005,N
04-Nov-2020,0.7,0.67,0.705,0.67,1.28,3.70%,0.9256800000000004,N
05-Nov-2020,0.695,0.7,0.7,0.695,0.3197,-0.71%,0.6946500000000003,N
06-Nov-2020,0.7,0.69,0.7,0.69,0.1402,0.72%,0.6276400000000003,N
09-Nov-2020,0.685,0.7,0.7,0.68,0.2197,-2.14%,0.5096100000000003,N
10-Nov-2020,0.7,0.685,0.705,0.685,0.6046,2.19%,0.5120500000000003,N
11-Nov-2020,0.69,0.7,0.705,0.68,0.9446,-1.43%,0.5917100000000004,N
12-Nov-2020,0.69,0.69,0.695,0.685,2.35,0.00%,0.7793200000000005,N
13-Nov-2020,0.695,0.69,0.695,0.685,0.8617,0.72%,0.8224900000000005,N
16-Nov-2020,0.7,0.695,0.705,0.68,2.8,0.72%,1.0650500000000007,N
17-Nov-2020,0.705,0.7,0.71,0.695,2.05,0.71%,1.1570500000000006,N
18-Nov-2020,0.695,0.705,0.705,0.695,1.13,-1.42%,1.1420500000000007,N
19-Nov-2020,0.69,0.695,0.7,0.685,0.9563,-0.72%,1.2057100000000007,N
20-Nov-2020,0.69,0.69,0.7,0.69,0.5229,0.00%,1.2439800000000008,N
23-Nov-2020,0.695,0.69,0.695,0.685,0.7183999999999999,0.72%,1.2938500000000008,N
24-Nov-2020,0.68,0.69,0.695,0.68,0.4975,-2.16%,1.2831400000000008,N
25-Nov-2020,0.69,0.69,0.69,0.68,1.07,1.47%,1.295680000000001,N
26-Nov-2020,0.68,0.69,0.69,0.68,0.5939,-1.45%,1.120070000000001,N
