Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.68,1.7,1.7,1.68,0.0325,-0.59%,,N
29-Sep-2020,1.68,1.68,1.71,1.68,0.0607,0.00%,,N
30-Sep-2020,1.71,1.69,1.71,1.68,0.0926,1.79%,,N
01-Oct-2020,1.7,1.73,1.73,1.69,0.0543,-0.58%,,N
02-Oct-2020,1.69,1.72,1.72,1.68,0.0803,-0.59%,,N
05-Oct-2020,1.68,1.68,1.69,1.67,0.2263,-0.59%,,N
06-Oct-2020,1.67,1.68,1.68,1.67,0.4071,-0.60%,,N
07-Oct-2020,1.66,1.67,1.68,1.65,0.7775,-0.60%,,N
08-Oct-2020,1.66,1.66,1.67,1.65,0.1818,0.00%,,N
09-Oct-2020,1.67,1.66,1.68,1.66,0.0497,0.60%,0.19628,N
12-Oct-2020,1.67,1.67,1.68,1.66,0.0947,0.00%,0.20249999999999999,N
13-Oct-2020,1.66,1.68,1.68,1.66,0.1281,-0.60%,0.20923999999999995,N
14-Oct-2020,1.67,1.67,1.68,1.66,0.0917,0.60%,0.20914999999999995,N
15-Oct-2020,1.67,1.67,1.7,1.66,0.1325,0.00%,0.21696999999999994,N
16-Oct-2020,1.65,1.68,1.68,1.65,0.8032,-1.20%,0.28925999999999996,N
19-Oct-2020,1.65,1.65,1.66,1.63,0.29910000000000003,0.00%,0.2965399999999999,N
20-Oct-2020,1.66,1.64,1.67,1.64,0.1527,0.61%,0.27109999999999995,N
21-Oct-2020,1.61,1.65,1.65,1.61,0.9289,-3.01%,0.28623999999999994,N
22-Oct-2020,1.61,1.61,1.64,1.6,0.48200000000000004,0.00%,0.31626,N
23-Oct-2020,1.63,1.6,1.64,1.6,0.1113,1.24%,0.32242,N
26-Oct-2020,1.62,1.61,1.62,1.61,0.1047,-0.61%,0.32341999999999993,N
27-Oct-2020,1.63,1.62,1.64,1.6,0.2052,0.62%,0.33113,N
28-Oct-2020,1.6,1.62,1.62,1.6,0.1194,-1.84%,0.3339,N
30-Oct-2020,1.59,1.6,1.61,1.58,0.2889,-0.62%,0.34954,N
02-Nov-2020,1.58,1.58,1.6,1.53,0.6461,-0.63%,0.33382999999999996,N
03-Nov-2020,1.61,1.59,1.61,1.59,0.1248,1.90%,0.31639999999999996,N
04-Nov-2020,1.6,1.61,1.61,1.6,0.0406,-0.62%,0.30518999999999996,N
05-Nov-2020,1.62,1.62,1.63,1.6,0.0339,1.25%,0.21569,N
06-Nov-2020,1.62,1.62,1.64,1.62,0.0495,0.00%,0.17243999999999998,N
09-Nov-2020,1.61,1.63,1.63,1.61,0.1223,-0.62%,0.17354,N
10-Nov-2020,1.61,1.61,1.67,1.61,0.4333,0.00%,0.20640000000000006,N
11-Nov-2020,1.65,1.61,1.65,1.61,0.0719,2.48%,0.19307000000000002,N
12-Nov-2020,1.67,1.65,1.67,1.64,0.3219,1.21%,0.21332,N
13-Nov-2020,1.65,1.67,1.68,1.64,0.2636,-1.20%,0.21078999999999998,N
16-Nov-2020,1.68,1.67,1.68,1.66,0.2514,1.82%,0.17131999999999997,N
17-Nov-2020,1.67,1.69,1.69,1.66,0.4064,-0.60%,0.19947999999999996,N
18-Nov-2020,1.69,1.67,1.74,1.66,2.69,1.20%,0.4644199999999999,Y
19-Nov-2020,1.73,1.73,1.75,1.7,1.45,2.37%,0.6060299999999998,N
20-Nov-2020,1.74,1.72,1.76,1.72,0.6916,0.58%,0.67024,N
23-Nov-2020,1.75,1.74,1.77,1.74,0.3194,0.57%,0.6899499999999998,N
24-Nov-2020,1.76,1.75,1.77,1.75,0.2843,0.57%,0.6750499999999999,N
25-Nov-2020,1.74,1.76,1.77,1.73,0.3047,-1.14%,0.6983299999999999,N
26-Nov-2020,1.76,1.75,1.76,1.74,0.1675,1.15%,0.6828899999999999,N
