Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
16-Oct-2020,0.465,0.46,0.48,0.46,0.0502,-1.06%,,N
19-Oct-2020,0.465,0.46,0.475,0.46,0.1,0.00%,,N
20-Oct-2020,0.46,0.46,0.465,0.46,0.185,-1.08%,,N
21-Oct-2020,0.455,0.46,0.46,0.455,0.2238,-1.09%,,N
22-Oct-2020,0.445,0.45,0.45,0.44,0.0851,-2.20%,,N
23-Oct-2020,0.445,0.445,0.48,0.44,0.4306,0.00%,,N
26-Oct-2020,0.44,0.44,0.44,0.44,0.0218,-1.12%,,N
27-Oct-2020,0.46,0.44,0.46,0.44,0.0725,4.55%,,N
28-Oct-2020,0.46,0.46,0.46,0.455,0.0688,0.00%,,N
30-Oct-2020,0.435,0.45,0.46,0.435,0.1255,-5.43%,0.13633,N
02-Nov-2020,0.445,0.445,0.445,0.44,0.35,2.30%,0.16630999999999999,N
03-Nov-2020,0.445,0.45,0.45,0.445,0.07,0.00%,0.16330999999999998,N
04-Nov-2020,0.47,0.445,0.48,0.445,0.122,5.62%,0.15700999999999996,N
05-Nov-2020,0.5,0.465,0.53,0.465,1.19,6.38%,0.25362999999999997,N
06-Nov-2020,0.48,0.51,0.51,0.48,0.433,-4.00%,0.28841999999999995,N
09-Nov-2020,0.48,0.48,0.5,0.48,0.1345,0.00%,0.25880999999999993,N
10-Nov-2020,0.51,0.48,0.51,0.48,0.3816000000000001,6.25%,0.29479,N
11-Nov-2020,0.595,0.51,0.595,0.51,1.74,16.67%,0.46154,N
12-Nov-2020,0.605,0.61,0.62,0.59,1.04,1.68%,0.5586599999999999,N
13-Nov-2020,0.61,0.6,0.61,0.58,0.5802999999999999,0.83%,0.60414,N
16-Nov-2020,0.61,0.61,0.615,0.6,0.3674,0.00%,0.6058800000000001,N
17-Nov-2020,0.595,0.6,0.6,0.585,0.4256,-2.46%,0.64144,N
18-Nov-2020,0.635,0.6,0.655,0.6,2.91,6.72%,0.9202400000000001,N
19-Nov-2020,0.635,0.63,0.655,0.63,0.6778,0.00%,0.8690200000000001,N
20-Nov-2020,0.655,0.64,0.66,0.64,0.5807,3.15%,0.8837900000000001,N
23-Nov-2020,0.69,0.66,0.7,0.66,1.49,5.34%,1.0193400000000001,N
24-Nov-2020,0.74,0.705,0.79,0.705,3.24,7.25%,1.3051800000000002,N
25-Nov-2020,0.715,0.75,0.755,0.69,0.9546,-3.38%,1.2266400000000002,N
26-Nov-2020,0.73,0.72,0.75,0.715,0.6069,2.10%,1.1833300000000002,N
