Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
29-Sep-2020,1.16,1.16,1.16,1.16,0.0022,-1.69%,,N
01-Oct-2020,1.16,1.22,1.22,1.16,0.036000000000000004,0.00%,,N
02-Oct-2020,1.16,1.21,1.21,1.16,0.036000000000000004,0.00%,,N
08-Oct-2020,1.15,1.25,1.25,1.15,0.0159,-0.86%,,N
09-Oct-2020,1.15,1.15,1.15,1.13,0.012,0.00%,,N
12-Oct-2020,1.15,1.15,1.15,1.15,0.045,0.00%,,N
13-Oct-2020,1.13,1.15,1.15,1.12,0.115,-1.74%,,N
14-Oct-2020,1.1,1.12,1.12,1.1,0.037000000000000005,-2.65%,,N
15-Oct-2020,1.1,1.1,1.1,1.1,0.0139,0.00%,,N
19-Oct-2020,1.08,1.08,1.08,1.07,0.012,-1.82%,0.03250000000000001,N
20-Oct-2020,1.15,1.08,1.15,1.08,0.021,6.48%,0.03438000000000001,N
21-Oct-2020,1.08,1.09,1.09,1.08,0.019,-6.09%,0.03268000000000001,N
23-Oct-2020,1.1,1.09,1.13,1.09,0.0077,1.85%,0.02985000000000001,N
26-Oct-2020,1.1,1.1,1.1,1.1,0.0149,0.00%,0.02975000000000001,N
27-Oct-2020,1.1,1.1,1.1,1.1,0.002,0.00%,0.028750000000000008,N
30-Oct-2020,1.05,1.07,1.07,1.05,0.0454,-4.55%,0.02879000000000001,N
04-Nov-2020,1.07,1.1,1.1,1.07,0.01,1.90%,0.01829000000000001,N
05-Nov-2020,1.07,1.07,1.07,1.07,0.005,0.00%,0.015090000000000011,N
09-Nov-2020,1.09,1.09,1.09,1.09,0.0016,1.87%,0.013860000000000011,N
10-Nov-2020,1.17,1.15,1.19,1.12,0.017,7.34%,0.014360000000000012,N
11-Nov-2020,1.16,1.18,1.19,1.16,0.0277,-0.85%,0.015030000000000012,N
12-Nov-2020,1.27,1.19,1.35,1.19,0.1001,9.48%,0.023140000000000015,N
13-Nov-2020,1.31,1.28,1.31,1.26,0.0197,3.15%,0.024340000000000014,N
16-Nov-2020,1.33,1.32,1.35,1.26,0.0156,1.53%,0.02441000000000001,N
17-Nov-2020,1.31,1.25,1.31,1.25,0.0463,-1.50%,0.02884000000000001,N
18-Nov-2020,1.32,1.29,1.33,1.29,0.0546,0.76%,0.02976000000000001,N
19-Nov-2020,1.33,1.31,1.33,1.31,0.0389,0.76%,0.032650000000000005,N
20-Nov-2020,1.31,1.3,1.31,1.28,0.0505,-1.50%,0.037200000000000004,N
23-Nov-2020,1.33,1.32,1.4,1.31,0.0504,1.53%,0.042080000000000006,N
24-Nov-2020,1.3,1.32,1.36,1.3,0.0463,-2.26%,0.04501000000000001,N
25-Nov-2020,1.36,1.3,1.38,1.3,0.0177,4.62%,0.04401000000000001,N
26-Nov-2020,1.37,1.36,1.37,1.36,0.0129,0.74%,0.03529000000000001,N
