Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.635,0.68,0.68,0.635,7.35,-4.51%,,N
29-Sep-2020,0.585,0.64,0.645,0.575,8.34,-7.87%,,N
30-Sep-2020,0.49,0.595,0.6,0.48,10.98,-16.24%,,N
01-Oct-2020,0.58,0.49,0.58,0.455,18.91,18.37%,,N
02-Oct-2020,0.55,0.6,0.62,0.52,21.39,-5.17%,,N
05-Oct-2020,0.585,0.56,0.59,0.555,10.89,6.36%,,N
06-Oct-2020,0.585,0.6,0.63,0.57,16.53,0.00%,,N
07-Oct-2020,0.58,0.595,0.615,0.58,8.28,-0.85%,,N
08-Oct-2020,0.6,0.595,0.625,0.58,17.67,3.45%,,N
09-Oct-2020,0.605,0.605,0.62,0.59,4.81,0.83%,12.515,N
12-Oct-2020,0.66,0.62,0.67,0.615,21.14,9.09%,13.894000000000002,N
13-Oct-2020,0.73,0.68,0.78,0.68,56.88,10.61%,18.748,N
14-Oct-2020,0.76,0.755,0.77,0.735,21.44,4.11%,19.794000000000004,N
15-Oct-2020,0.74,0.78,0.78,0.73,18.33,-2.63%,19.736000000000004,N
16-Oct-2020,0.765,0.75,0.77,0.735,23.85,3.38%,19.982000000000006,N
19-Oct-2020,0.875,0.78,0.91,0.775,85.3,14.38%,27.42300000000001,N
20-Oct-2020,0.82,0.87,0.885,0.805,21.26,-6.29%,27.896000000000004,N
21-Oct-2020,0.795,0.835,0.85,0.765,22.09,-3.05%,29.277000000000005,N
22-Oct-2020,0.745,0.8,0.81,0.72,19.82,-6.29%,29.492,N
23-Oct-2020,0.76,0.8,0.835,0.75,38.02,2.01%,32.813,N
26-Oct-2020,0.7,0.78,0.78,0.69,19.16,-7.89%,32.615,N
27-Oct-2020,0.715,0.7,0.725,0.69,10.58,2.14%,27.985000000000003,N
28-Oct-2020,0.78,0.725,0.805,0.7,68.63,9.09%,32.704,N
30-Oct-2020,0.755,0.86,0.87,0.71,92.88,-3.21%,40.159000000000006,N
02-Nov-2020,0.715,0.715,0.745,0.705,13.26,-5.30%,39.1,N
03-Nov-2020,0.725,0.73,0.74,0.715,12.53,1.40%,31.822999999999997,N
04-Nov-2020,0.735,0.735,0.765,0.725,33.46,1.38%,33.04299999999999,N
05-Nov-2020,0.78,0.75,0.78,0.74,31.33,6.12%,33.967,N
06-Nov-2020,0.8,0.79,0.825,0.76,60.04,2.56%,37.989,N
09-Nov-2020,0.8,0.815,0.82,0.795,28.43,0.00%,37.03,N
10-Nov-2020,0.81,0.855,0.87,0.805,43.47,1.25%,39.461,N
11-Nov-2020,0.77,0.805,0.805,0.76,14.48,-4.94%,39.851,N
12-Nov-2020,0.775,0.775,0.795,0.755,15.33,0.65%,34.521,N
13-Nov-2020,0.75,0.775,0.775,0.745,10.99,-3.23%,26.332,N
16-Nov-2020,0.74,0.755,0.755,0.725,8.38,-1.33%,25.844,N
17-Nov-2020,0.735,0.75,0.755,0.705,7.52,-0.68%,25.342999999999996,N
18-Nov-2020,0.79,0.745,0.79,0.735,22.84,7.48%,24.281,N
19-Nov-2020,0.76,0.795,0.8,0.76,22.57,-3.80%,23.405,N
20-Nov-2020,0.77,0.77,0.78,0.76,8.68,1.32%,18.269000000000002,N
23-Nov-2020,0.77,0.77,0.795,0.755,19.57,0.00%,17.383000000000003,N
24-Nov-2020,0.74,0.765,0.775,0.74,6.99,-4.52%,13.735000000000003,N
25-Nov-2020,0.74,0.755,0.765,0.74,8.03,0.00%,13.090000000000003,N
26-Nov-2020,0.76,0.75,0.765,0.74,9.5,2.70%,12.507000000000003,N
