Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.48,0.47,0.48,0.47,0.0019,-3.03%,,N
29-Sep-2020,0.48,0.48,0.48,0.48,0.0179,0.00%,,N
30-Sep-2020,0.5,0.48,0.5,0.48,0.031,4.17%,,N
01-Oct-2020,0.51,0.48,0.51,0.48,0.1134,2.00%,,N
02-Oct-2020,0.485,0.485,0.485,0.485,0.0028,-4.90%,,N
05-Oct-2020,0.48,0.48,0.48,0.48,0.0021000000000000003,-1.03%,,N
06-Oct-2020,0.47,0.48,0.48,0.47,0.077,-2.08%,,N
08-Oct-2020,0.47,0.47,0.47,0.47,0.0101,0.00%,,N
09-Oct-2020,0.47,0.475,0.475,0.47,0.021,0.00%,,N
12-Oct-2020,0.51,0.5,0.515,0.5,0.0536,8.51%,0.03308,N
13-Oct-2020,0.505,0.505,0.51,0.505,0.045700000000000005,-0.98%,0.03746,N
14-Oct-2020,0.505,0.505,0.505,0.505,0.012,0.00%,0.03687,N
15-Oct-2020,0.51,0.51,0.51,0.51,0.0252,0.99%,0.03629,N
16-Oct-2020,0.505,0.51,0.51,0.505,0.03,-0.98%,0.027950000000000003,N
19-Oct-2020,0.505,0.505,0.51,0.505,0.03,0.00%,0.030669999999999996,N
20-Oct-2020,0.515,0.505,0.515,0.505,0.1225,1.98%,0.04271,N
21-Oct-2020,0.52,0.52,0.52,0.515,0.0735,0.97%,0.042359999999999995,N
22-Oct-2020,0.5,0.505,0.505,0.5,0.2681,-3.85%,0.06816,N
23-Oct-2020,0.505,0.51,0.51,0.505,0.105,1.00%,0.07655999999999999,N
26-Oct-2020,0.52,0.505,0.53,0.505,0.041100000000000005,2.97%,0.07531,N
27-Oct-2020,0.55,0.53,0.55,0.53,0.2644,5.77%,0.09718000000000002,N
28-Oct-2020,0.575,0.56,0.615,0.56,1.69,4.55%,0.26498,Y
30-Oct-2020,0.545,0.585,0.585,0.535,0.2833,-5.22%,0.29079,N
02-Nov-2020,0.56,0.545,0.56,0.54,0.0996,2.75%,0.29775000000000007,N
03-Nov-2020,0.62,0.56,0.625,0.56,0.7171000000000001,10.71%,0.36646000000000006,N
04-Nov-2020,0.62,0.625,0.625,0.59,0.6061,0.00%,0.4148200000000001,N
05-Nov-2020,0.625,0.615,0.64,0.615,0.4024,0.81%,0.4477100000000001,N
06-Nov-2020,0.6,0.625,0.635,0.6,0.5212,-4.00%,0.47302000000000016,N
09-Nov-2020,0.625,0.59,0.625,0.59,0.4262,4.17%,0.5051400000000001,N
10-Nov-2020,0.6,0.625,0.625,0.595,0.8358,-4.00%,0.5846100000000001,N
11-Nov-2020,0.595,0.6,0.61,0.595,0.7020000000000001,-0.83%,0.6283700000000001,N
12-Nov-2020,0.595,0.595,0.595,0.59,0.2509,0.00%,0.48446,N
13-Nov-2020,0.615,0.6,0.615,0.595,0.0561,3.36%,0.46174,N
16-Nov-2020,0.605,0.615,0.63,0.6,0.7118,-1.63%,0.5229600000000001,N
17-Nov-2020,0.605,0.6,0.605,0.595,0.0981,0.00%,0.46105999999999997,N
18-Nov-2020,0.61,0.62,0.62,0.595,0.0417,0.83%,0.40462,N
19-Nov-2020,0.6,0.61,0.61,0.59,0.0706,-1.64%,0.37143999999999994,N
20-Nov-2020,0.605,0.6,0.605,0.595,0.0695,0.83%,0.32626999999999995,N
23-Nov-2020,0.645,0.6,0.665,0.59,0.30760000000000004,6.61%,0.31440999999999997,N
24-Nov-2020,0.69,0.67,0.74,0.67,1.75,6.98%,0.40583,N
25-Nov-2020,0.72,0.7,0.745,0.69,0.6454,4.35%,0.40016999999999997,N
26-Nov-2020,0.7,0.72,0.72,0.685,0.253,-2.78%,0.40038,N
