Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.725,0.74,0.75,0.72,9.66,-2.03%,,N
29-Sep-2020,0.71,0.73,0.74,0.71,8.82,-2.07%,,N
30-Sep-2020,0.68,0.71,0.71,0.68,7.47,-4.23%,,N
01-Oct-2020,0.71,0.685,0.72,0.685,3.69,4.41%,,N
02-Oct-2020,0.72,0.715,0.74,0.71,11.07,1.41%,,N
05-Oct-2020,0.755,0.725,0.765,0.725,16.44,4.86%,,N
06-Oct-2020,0.71,0.765,0.765,0.71,7.68,-5.96%,,N
07-Oct-2020,0.725,0.72,0.735,0.72,2.6,2.11%,,N
08-Oct-2020,0.705,0.725,0.73,0.7,4.21,-2.76%,,N
09-Oct-2020,0.715,0.71,0.72,0.7,3.78,1.42%,7.542,N
12-Oct-2020,0.715,0.715,0.735,0.705,5.04,0.00%,7.080000000000001,N
13-Oct-2020,0.735,0.72,0.74,0.715,4.42,2.80%,6.640000000000001,N
14-Oct-2020,0.745,0.745,0.765,0.735,18.56,1.36%,7.7490000000000006,N
15-Oct-2020,0.735,0.75,0.76,0.73,4.21,-1.34%,7.801,N
16-Oct-2020,0.73,0.735,0.745,0.725,2.14,-0.68%,6.908000000000001,N
19-Oct-2020,0.785,0.735,0.785,0.73,25.42,7.53%,7.806000000000002,N
20-Oct-2020,0.79,0.79,0.845,0.77,45.81,0.64%,11.619000000000003,N
21-Oct-2020,0.75,0.795,0.805,0.74,10.68,-5.06%,12.427000000000003,N
22-Oct-2020,0.745,0.75,0.76,0.73,6.04,-0.67%,12.610000000000003,N
23-Oct-2020,0.73,0.75,0.765,0.72,8.96,-2.01%,13.128000000000004,N
26-Oct-2020,0.705,0.735,0.74,0.7,7.27,-3.42%,13.351000000000004,N
27-Oct-2020,0.72,0.705,0.73,0.7,4.26,2.13%,13.335000000000004,N
28-Oct-2020,0.705,0.72,0.72,0.705,3.04,-2.08%,11.783000000000005,N
30-Oct-2020,0.68,0.71,0.71,0.67,6.89,-3.55%,12.051000000000005,N
02-Nov-2020,0.675,0.68,0.69,0.67,3.06,-0.74%,12.143000000000004,N
03-Nov-2020,0.695,0.685,0.7,0.685,2.3,2.96%,9.831000000000005,N
04-Nov-2020,0.705,0.7,0.715,0.695,2.36,1.44%,5.486000000000004,N
05-Nov-2020,0.74,0.715,0.745,0.71,4.36,4.96%,4.8540000000000045,N
06-Nov-2020,0.735,0.75,0.75,0.725,4.42,-0.68%,4.692000000000005,N
09-Nov-2020,0.72,0.74,0.745,0.72,2.67,-2.04%,4.063000000000004,N
10-Nov-2020,0.72,0.72,0.73,0.705,3.29,0.00%,3.665000000000005,N
11-Nov-2020,0.72,0.72,0.725,0.71,2.63,0.00%,3.502000000000005,N
12-Nov-2020,0.75,0.72,0.76,0.715,9.77,4.17%,4.175000000000005,N
13-Nov-2020,0.765,0.755,0.77,0.74,5.84,2.00%,4.070000000000005,N
16-Nov-2020,0.73,0.765,0.77,0.73,4.22,-4.58%,4.186000000000004,N
17-Nov-2020,0.73,0.735,0.74,0.705,3.22,0.00%,4.278000000000004,N
18-Nov-2020,0.74,0.73,0.75,0.72,3.99,1.37%,4.441000000000004,N
19-Nov-2020,0.73,0.74,0.74,0.725,1.67,-1.35%,4.172000000000005,N
20-Nov-2020,0.75,0.73,0.76,0.73,4.98,2.74%,4.228000000000004,N
23-Nov-2020,0.77,0.755,0.79,0.755,13.77,2.67%,5.338000000000004,N
24-Nov-2020,0.74,0.79,0.79,0.735,7.82,-3.90%,5.791000000000004,N
25-Nov-2020,0.745,0.74,0.755,0.74,1.99,0.68%,5.727000000000004,N
26-Nov-2020,0.76,0.745,0.76,0.74,2.36,2.01%,4.986000000000004,N
