Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
16-Oct-2020,0.435,0.435,0.435,0.435,0.05,0.00%,,N
19-Oct-2020,0.435,0.435,0.435,0.43,0.0224,0.00%,,N
20-Oct-2020,0.435,0.43,0.435,0.43,0.0093,0.00%,,N
21-Oct-2020,0.435,0.43,0.435,0.43,0.0227,0.00%,,N
22-Oct-2020,0.465,0.435,0.49,0.435,1.84,6.90%,,N
23-Oct-2020,0.46,0.465,0.485,0.435,0.114,-1.08%,,N
26-Oct-2020,0.435,0.435,0.465,0.435,0.0116,-5.43%,,
27-Oct-2020,0.44,0.44,0.445,0.44,0.0539,1.15%,,N
28-Oct-2020,0.445,0.45,0.47,0.445,0.0081,1.14%,,
30-Oct-2020,0.47,0.44,0.47,0.44,0.05,5.62%,,
02-Nov-2020,0.47,0.47,0.47,0.46,0.0050999999999999995,0.00%,,
04-Nov-2020,0.47,0.47,0.495,0.45,0.0426,0.00%,0.2157300000000001,N
05-Nov-2020,0.475,0.47,0.48,0.47,0.0198,1.06%,,
06-Nov-2020,0.5,0.48,0.505,0.47,0.1917,5.26%,0.23368000000000005,N
09-Nov-2020,0.49,0.5,0.55,0.49,0.032600000000000004,-2.00%,,
10-Nov-2020,0.545,0.495,0.545,0.495,0.09,11.22%,,
11-Nov-2020,0.5,0.52,0.535,0.5,0.0072,-8.26%,0.05010000000000005,N
12-Nov-2020,0.56,0.5,0.56,0.5,0.1559,12.00%,0.06030000000000006,N
13-Nov-2020,0.625,0.54,0.75,0.54,0.5368999999999999,11.61%,0.11318000000000004,N
16-Nov-2020,0.65,0.64,0.66,0.63,0.0303,4.00%,0.11121000000000006,N
17-Nov-2020,0.66,0.65,0.66,0.635,0.0557,1.54%,0.11627000000000005,N
18-Nov-2020,0.66,0.66,0.66,0.625,0.0191,0.00%,0.11392000000000005,N
19-Nov-2020,0.655,0.66,0.66,0.635,0.0299,-0.76%,0.11493000000000005,N
20-Nov-2020,0.65,0.64,0.655,0.635,0.042,-0.76%,0.09996000000000003,N
23-Nov-2020,0.635,0.635,0.645,0.635,0.04,-2.31%,0.10070000000000004,N
24-Nov-2020,0.65,0.63,0.65,0.63,0.01,2.36%,,
25-Nov-2020,0.68,0.68,0.71,0.67,0.18519999999999998,4.62%,,
26-Nov-2020,0.68,0.68,0.68,0.68,-,0.00%,,
