Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.88,0.87,0.88,0.86,0.5137999999999999,2.92%,,N
29-Sep-2020,0.89,0.88,0.905,0.875,0.7923,1.14%,,N
30-Sep-2020,0.88,0.895,0.895,0.88,0.5621,-1.12%,,N
01-Oct-2020,0.88,0.89,0.89,0.875,0.4627,0.00%,,N
02-Oct-2020,0.87,0.895,0.895,0.86,0.3327,-1.14%,,N
05-Oct-2020,0.875,0.865,0.885,0.86,0.2356,0.57%,,N
06-Oct-2020,0.88,0.875,0.885,0.86,0.5154,0.57%,,N
07-Oct-2020,0.87,0.88,0.88,0.865,0.157,-1.14%,,N
08-Oct-2020,0.915,0.87,0.93,0.865,3.9,5.17%,,N
09-Oct-2020,0.93,0.925,0.975,0.9,5.72,1.64%,1.3191599999999999,N
12-Oct-2020,0.935,0.935,0.95,0.925,2.0,0.54%,1.4677799999999999,N
13-Oct-2020,0.93,0.945,0.945,0.915,1.08,-0.53%,1.4965499999999998,N
14-Oct-2020,0.905,0.93,0.93,0.885,2.68,-2.69%,1.7083399999999997,N
15-Oct-2020,0.925,0.92,0.955,0.92,4.24,2.21%,2.08607,N
16-Oct-2020,0.96,0.935,0.985,0.935,6.89,3.78%,2.7418,N
19-Oct-2020,0.97,0.975,1.0,0.965,4.57,1.04%,3.1752399999999996,N
20-Oct-2020,0.94,0.97,0.97,0.94,1.49,-3.09%,3.2726999999999995,N
21-Oct-2020,0.925,0.955,0.97,0.925,1.09,-1.60%,3.3660000000000005,N
22-Oct-2020,0.965,0.93,0.965,0.925,2.41,4.32%,3.217000000000001,N
23-Oct-2020,0.94,0.97,0.975,0.935,1.44,-2.59%,2.7890000000000006,N
26-Oct-2020,0.925,0.94,0.95,0.91,0.691,-1.60%,2.6581000000000006,N
27-Oct-2020,0.905,0.915,0.93,0.905,1.58,-2.16%,2.708100000000001,N
28-Oct-2020,0.9,0.905,0.92,0.9,0.7707999999999999,-0.55%,2.517180000000001,N
30-Oct-2020,0.88,0.9,0.905,0.87,1.29,-2.22%,2.2221800000000007,N
02-Nov-2020,0.9,0.88,0.9,0.86,0.6401,2.27%,1.5971900000000008,N
03-Nov-2020,0.9,0.88,0.9,0.88,0.1514,0.00%,1.1553300000000006,N
04-Nov-2020,0.91,0.9,0.915,0.89,0.32830000000000004,1.11%,1.0391600000000007,N
05-Nov-2020,0.915,0.91,0.93,0.9,0.5291,0.55%,0.9830700000000008,N
06-Nov-2020,0.92,0.915,0.93,0.91,0.2775,0.55%,0.7698200000000007,N
09-Nov-2020,0.94,0.925,0.95,0.925,1.05,2.17%,0.7308200000000008,N
10-Nov-2020,0.93,0.94,0.95,0.92,0.8436,-1.06%,0.7460800000000009,N
11-Nov-2020,0.915,0.935,0.935,0.915,0.703,-1.61%,0.6583800000000009,N
12-Nov-2020,0.92,0.925,0.925,0.905,0.5991000000000001,0.55%,0.641210000000001,N
13-Nov-2020,0.92,0.915,0.925,0.915,0.177,0.00%,0.5299100000000009,N
16-Nov-2020,0.91,0.915,0.93,0.905,0.6748999999999999,-1.09%,0.5333900000000009,N
17-Nov-2020,0.9,0.91,0.92,0.895,1.21,-1.10%,0.6392500000000009,N
18-Nov-2020,0.91,0.9,0.92,0.895,0.5276000000000001,1.11%,0.6591800000000008,N
19-Nov-2020,0.91,0.91,0.915,0.895,0.2139,0.00%,0.6276600000000008,N
20-Nov-2020,0.915,0.915,0.92,0.905,0.5854,0.55%,0.6584500000000009,N
23-Nov-2020,0.92,0.92,0.935,0.915,1.23,0.55%,0.6764500000000008,N
24-Nov-2020,0.91,0.92,0.925,0.88,1.75,-0.55%,0.7670900000000008,N
25-Nov-2020,0.92,0.915,0.93,0.9,1.43,1.10%,0.8397900000000009,N
26-Nov-2020,0.91,0.915,0.93,0.89,0.9298,-1.09%,0.8728600000000009,N
