Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.57,0.57,0.57,0.57,0.005,-1.72%,,N
29-Sep-2020,0.57,0.57,0.57,0.57,0.003,0.00%,,N
30-Sep-2020,0.525,0.54,0.54,0.525,0.021,-7.89%,,N
01-Oct-2020,0.52,0.52,0.52,0.515,0.06620000000000001,-0.95%,,N
07-Oct-2020,0.54,0.53,0.54,0.53,0.023,3.85%,,N
08-Oct-2020,0.545,0.54,0.55,0.54,0.155,0.93%,,N
09-Oct-2020,0.57,0.56,0.57,0.56,0.013000000000000001,4.59%,,N
13-Oct-2020,0.58,0.55,0.58,0.53,0.045,1.75%,,N
19-Oct-2020,0.565,0.525,0.565,0.525,0.032100000000000004,-2.59%,,N
20-Oct-2020,0.64,0.54,0.85,0.54,5.03,13.27%,0.53933,Y
21-Oct-2020,0.625,0.67,0.685,0.625,1.47,-2.34%,0.6858299999999999,N
22-Oct-2020,0.59,0.625,0.67,0.58,0.8014,-5.60%,0.76567,N
23-Oct-2020,0.57,0.575,0.625,0.57,0.3852,-3.39%,0.80209,N
26-Oct-2020,0.55,0.615,0.615,0.55,0.4614,-3.51%,0.8416099999999999,N
27-Oct-2020,0.6,0.535,0.635,0.53,1.16,9.09%,0.9553099999999999,N
28-Oct-2020,0.61,0.67,0.76,0.61,8.21,1.67%,1.76081,N
30-Oct-2020,0.645,0.63,0.695,0.57,2.36,5.74%,1.99551,N
02-Nov-2020,0.61,0.64,0.67,0.595,0.8819,-5.43%,2.0791999999999997,N
03-Nov-2020,0.585,0.61,0.61,0.555,0.5797,-4.10%,2.1339599999999996,N
04-Nov-2020,0.6,0.6,0.67,0.585,1.68,2.56%,1.7989599999999997,N
05-Nov-2020,0.595,0.6,0.61,0.59,0.1802,-0.83%,1.6699799999999996,N
06-Nov-2020,0.62,0.58,0.645,0.58,0.6879,4.20%,1.6586299999999994,N
09-Nov-2020,0.71,0.62,0.71,0.61,1.16,14.52%,1.7361099999999994,N
10-Nov-2020,0.7,0.71,0.71,0.65,0.8487,-1.41%,1.7748399999999993,N
11-Nov-2020,0.72,0.715,0.79,0.715,1.52,2.86%,1.8108399999999993,N
12-Nov-2020,0.735,0.725,0.82,0.715,2.07,2.08%,1.1968399999999992,N
13-Nov-2020,0.74,0.77,0.81,0.74,1.75,0.68%,1.1358399999999993,N
16-Nov-2020,0.8,0.74,0.9,0.725,4.61,8.11%,1.5086499999999992,N
17-Nov-2020,0.835,0.84,0.88,0.795,1.6,4.37%,1.6106799999999992,N
18-Nov-2020,0.785,0.8,0.85,0.785,3.37,-5.99%,1.7796799999999995,N
19-Nov-2020,0.8,0.78,0.845,0.74,2.77,1.91%,2.0386599999999993,N
20-Nov-2020,0.725,0.76,0.795,0.725,4.08,-9.37%,2.3778699999999993,N
23-Nov-2020,0.7,0.73,0.78,0.69,1.86,-3.45%,2.447869999999999,N
24-Nov-2020,0.725,0.7,0.745,0.7,0.7289,3.57%,2.4358899999999992,N
25-Nov-2020,0.67,0.69,0.755,0.67,1.8,-7.59%,2.4638899999999992,N
26-Nov-2020,0.69,0.665,0.7,0.64,0.5855,2.99%,2.3154399999999993,N
