Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.545,0.51,0.55,0.505,3.84,7.92%,,N
29-Sep-2020,0.52,0.55,0.55,0.515,3.33,-4.59%,,N
30-Sep-2020,0.5,0.53,0.53,0.5,1.5,-3.85%,,N
01-Oct-2020,0.525,0.505,0.53,0.5,2.06,5.00%,,N
02-Oct-2020,0.515,0.53,0.555,0.51,5.44,-1.90%,,N
05-Oct-2020,0.52,0.515,0.54,0.51,6.09,0.97%,,N
06-Oct-2020,0.515,0.525,0.53,0.5,3.64,-0.96%,,N
07-Oct-2020,0.525,0.515,0.525,0.51,2.6,1.94%,,N
08-Oct-2020,0.535,0.525,0.545,0.525,8.33,1.90%,,N
09-Oct-2020,0.535,0.54,0.545,0.53,2.18,0.00%,3.9010000000000007,N
12-Oct-2020,0.525,0.535,0.535,0.52,2.12,-1.87%,3.7290000000000005,N
13-Oct-2020,0.545,0.525,0.555,0.52,10.03,3.81%,4.399000000000001,N
14-Oct-2020,0.57,0.55,0.585,0.55,20.9,4.59%,6.339000000000001,N
15-Oct-2020,0.55,0.575,0.575,0.54,6.44,-3.51%,6.777000000000001,N
16-Oct-2020,0.55,0.545,0.565,0.545,2.42,0.00%,6.475000000000001,N
19-Oct-2020,0.545,0.55,0.565,0.545,3.39,-0.91%,6.205000000000001,N
20-Oct-2020,0.545,0.55,0.56,0.535,6.1,0.00%,6.4510000000000005,N
21-Oct-2020,0.555,0.55,0.565,0.535,9.22,1.83%,7.113000000000001,N
22-Oct-2020,0.57,0.56,0.595,0.56,17.93,2.70%,8.073,N
23-Oct-2020,0.575,0.575,0.58,0.555,7.94,0.88%,8.649,N
26-Oct-2020,0.58,0.575,0.585,0.565,5.09,0.87%,8.946,N
27-Oct-2020,0.6,0.57,0.635,0.57,37.62,3.45%,11.704999999999998,N
28-Oct-2020,0.575,0.6,0.605,0.56,6.45,-4.17%,10.26,N
30-Oct-2020,0.525,0.57,0.57,0.52,5.18,-8.70%,10.134,N
02-Nov-2020,0.52,0.52,0.52,0.495,4.3,-0.95%,10.322,N
03-Nov-2020,0.555,0.52,0.555,0.52,7.6,6.73%,10.742999999999999,N
04-Nov-2020,0.575,0.555,0.58,0.555,5.7,3.60%,10.703,N
05-Nov-2020,0.59,0.575,0.59,0.575,5.54,2.61%,10.335,N
06-Nov-2020,0.61,0.6,0.61,0.58,7.4,3.39%,9.282000000000002,N
09-Nov-2020,0.62,0.615,0.625,0.605,5.42,1.64%,9.030000000000003,N
10-Nov-2020,0.64,0.62,0.65,0.61,11.4,3.23%,9.661000000000003,N
11-Nov-2020,0.645,0.64,0.66,0.635,12.2,0.78%,7.119000000000002,N
12-Nov-2020,0.635,0.645,0.645,0.615,4.44,-1.55%,6.918000000000002,N
13-Nov-2020,0.625,0.635,0.64,0.615,4.39,-1.57%,6.839000000000001,N
16-Nov-2020,0.59,0.625,0.63,0.57,8.92,-5.60%,7.301000000000002,N
17-Nov-2020,0.58,0.595,0.6,0.58,3.26,-1.69%,6.867000000000003,N
18-Nov-2020,0.62,0.58,0.635,0.575,5.62,6.90%,6.8590000000000035,N
19-Nov-2020,0.6,0.62,0.62,0.6,7.09,-3.23%,7.014000000000003,N
20-Nov-2020,0.59,0.6,0.605,0.59,3.42,-1.67%,6.616000000000002,N
23-Nov-2020,0.595,0.595,0.595,0.585,4.36,0.85%,6.5100000000000025,N
24-Nov-2020,0.59,0.595,0.595,0.585,7.72,0.85%,6.142000000000002,N
25-Nov-2020,0.58,0.59,0.59,0.58,2.73,-1.69%,5.195000000000002,N
26-Nov-2020,0.59,0.58,0.59,0.575,4.31,1.72%,5.182000000000002,N
