Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.85,1.84,1.86,1.82,0.0985,-1.60%,,N
29-Sep-2020,1.84,1.84,1.85,1.81,0.0414,-0.54%,,N
30-Sep-2020,1.84,1.83,1.84,1.83,0.0092,0.00%,,N
01-Oct-2020,1.8,1.82,1.82,1.8,0.0487,-2.17%,,N
02-Oct-2020,1.8,1.8,1.8,1.8,0.0151,0.00%,,N
05-Oct-2020,1.78,1.79,1.79,1.78,0.1979,-1.11%,,N
06-Oct-2020,1.8,1.78,1.85,1.78,0.0314,1.12%,,N
07-Oct-2020,1.85,1.8,1.86,1.8,0.0214,2.78%,,N
08-Oct-2020,1.8,1.81,1.81,1.79,0.2084,-2.70%,,N
09-Oct-2020,1.82,1.8,1.85,1.8,0.0974,1.11%,0.07694,N
12-Oct-2020,1.84,1.83,1.85,1.82,0.0729,1.10%,0.07437999999999999,N
13-Oct-2020,1.85,1.82,1.85,1.78,0.0517,0.54%,0.07540999999999999,N
14-Oct-2020,1.88,1.85,1.89,1.85,0.15430000000000002,1.62%,0.08991999999999999,N
15-Oct-2020,1.85,1.85,1.85,1.85,0.01,-1.60%,0.08604999999999999,N
16-Oct-2020,1.85,1.86,1.86,1.83,0.021,0.00%,0.08664,N
19-Oct-2020,1.85,1.87,1.87,1.85,0.024,0.00%,0.06925,N
20-Oct-2020,1.9,1.85,1.94,1.85,0.1172,2.70%,0.07783,N
21-Oct-2020,1.87,1.9,1.9,1.86,0.0762,-1.58%,0.08331000000000001,N
22-Oct-2020,1.92,1.87,1.92,1.87,0.0425,2.67%,0.06672,N
23-Oct-2020,1.87,1.91,1.92,1.87,0.057,-2.60%,0.06268,N
26-Oct-2020,1.85,1.88,1.88,1.85,0.0635,-1.07%,0.06174,N
27-Oct-2020,1.85,1.85,1.85,1.82,0.0422,0.00%,0.06079000000000001,N
28-Oct-2020,1.83,1.85,1.85,1.82,0.0257,-1.08%,0.047930000000000014,N
30-Oct-2020,1.82,1.82,1.83,1.79,0.3689,-0.55%,0.08382000000000002,N
02-Nov-2020,1.78,1.82,1.82,1.78,0.12969999999999998,-2.20%,0.09469000000000002,N
03-Nov-2020,1.77,1.79,1.79,1.77,0.30060000000000003,-0.56%,0.12235000000000003,N
04-Nov-2020,1.81,1.77,1.83,1.77,0.0297,2.26%,0.11360000000000003,N
05-Nov-2020,1.85,1.83,1.85,1.83,0.0512,2.21%,0.11110000000000002,N
06-Nov-2020,1.88,1.88,1.88,1.87,0.0267,1.62%,0.10952000000000002,N
09-Nov-2020,1.85,1.88,1.88,1.85,0.0442,-1.60%,0.10824000000000003,N
10-Nov-2020,1.9,1.91,1.95,1.89,0.3159,2.70%,0.13348000000000004,N
11-Nov-2020,1.9,1.9,1.9,1.89,0.073,0.00%,0.13656000000000004,N
12-Nov-2020,1.98,1.9,1.98,1.9,0.1438,4.21%,0.14837000000000003,N
13-Nov-2020,2.23,1.98,2.25,1.95,0.6606000000000001,12.63%,0.17754000000000003,N
