Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.62,0.605,0.625,0.605,0.25680000000000003,0.00%,,N
29-Sep-2020,0.62,0.62,0.62,0.615,0.3093,0.00%,,N
30-Sep-2020,0.61,0.61,0.62,0.605,0.7242999999999999,-1.61%,,N
01-Oct-2020,0.605,0.61,0.615,0.595,0.431,-0.82%,,N
02-Oct-2020,0.605,0.6,0.605,0.59,0.1726,0.00%,,N
05-Oct-2020,0.605,0.61,0.61,0.59,0.3399,0.00%,,N
06-Oct-2020,0.59,0.605,0.605,0.58,4.41,-2.48%,,N
07-Oct-2020,0.595,0.59,0.6,0.59,0.6846,0.85%,,N
08-Oct-2020,0.605,0.595,0.605,0.595,0.8131,1.68%,,N
09-Oct-2020,0.67,0.615,0.72,0.615,20.96,10.74%,2.9101600000000003,Y
12-Oct-2020,0.595,0.67,0.67,0.585,13.83,-11.19%,4.267480000000001,N
13-Oct-2020,0.605,0.61,0.63,0.595,15.68,1.68%,5.804550000000001,N
14-Oct-2020,0.61,0.615,0.615,0.6,5.84,0.83%,6.316120000000001,N
15-Oct-2020,0.6,0.61,0.615,0.595,3.43,-1.64%,6.616020000000002,N
16-Oct-2020,0.61,0.6,0.64,0.6,4.5,1.67%,7.0487600000000015,N
19-Oct-2020,0.615,0.615,0.615,0.6,2.38,0.82%,7.252770000000001,N
20-Oct-2020,0.605,0.61,0.61,0.595,2.31,-1.63%,7.042770000000002,N
21-Oct-2020,0.595,0.61,0.61,0.59,1.46,-1.65%,7.120310000000001,N
22-Oct-2020,0.585,0.595,0.6,0.585,0.8012,-1.68%,7.11912,N
23-Oct-2020,0.575,0.59,0.595,0.575,1.8,-1.71%,5.203119999999999,N
26-Oct-2020,0.57,0.585,0.585,0.565,0.7333999999999999,-0.87%,3.8934599999999997,N
27-Oct-2020,0.575,0.575,0.58,0.575,0.1755,0.88%,2.3430099999999996,N
28-Oct-2020,0.57,0.575,0.575,0.57,0.30560000000000004,-0.87%,1.7895699999999994,N
30-Oct-2020,0.555,0.57,0.57,0.545,0.7955,-2.63%,1.5261199999999995,N
02-Nov-2020,0.56,0.555,0.56,0.555,0.2727,0.90%,1.1033899999999996,N
03-Nov-2020,0.56,0.555,0.565,0.555,0.2191,0.00%,0.8872999999999994,N
04-Nov-2020,0.555,0.565,0.565,0.555,0.3665,-0.89%,0.6929499999999994,N
05-Nov-2020,0.56,0.56,0.565,0.555,0.4081,0.90%,0.5877599999999994,N
06-Nov-2020,0.56,0.56,0.565,0.56,0.3628,0.00%,0.5439199999999994,N
09-Nov-2020,0.56,0.57,0.57,0.555,0.3483,0.00%,0.39874999999999944,N
10-Nov-2020,0.57,0.575,0.595,0.565,1.75,1.79%,0.5004099999999995,N
11-Nov-2020,0.565,0.57,0.57,0.565,0.6955,-0.88%,0.5524099999999995,N
12-Nov-2020,0.57,0.575,0.58,0.565,1.26,0.88%,0.6478499999999995,N
13-Nov-2020,0.58,0.565,0.58,0.565,0.9331,1.75%,0.6616099999999995,N
16-Nov-2020,0.58,0.58,0.58,0.57,0.8442999999999999,0.00%,0.7187699999999995,N
17-Nov-2020,0.645,0.595,0.67,0.59,16.01,11.21%,2.2978599999999996,Y
18-Nov-2020,0.645,0.67,0.675,0.635,5.11,0.00%,2.77221,N
19-Nov-2020,0.625,0.645,0.645,0.62,2.07,-3.10%,2.9383999999999997,N
20-Nov-2020,0.64,0.63,0.645,0.615,2.21,2.40%,3.1231199999999997,N
23-Nov-2020,0.61,0.64,0.64,0.61,2.69,-4.69%,3.35729,N
24-Nov-2020,0.595,0.61,0.615,0.59,1.48,-2.46%,3.3302899999999993,N
25-Nov-2020,0.6,0.6,0.61,0.595,0.8176,0.84%,3.342499999999999,N
26-Nov-2020,0.61,0.605,0.615,0.6,0.3507,1.67%,3.2515699999999996,N
