Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
19-Oct-2020,0.345,0.345,0.345,0.345,0.0071,1.47%,,N
20-Oct-2020,0.36,0.35,0.36,0.345,0.152,4.35%,,N
21-Oct-2020,0.385,0.38,0.395,0.365,0.1883,6.94%,,N
22-Oct-2020,0.41,0.385,0.43,0.385,0.3554,6.49%,,N
23-Oct-2020,0.425,0.415,0.455,0.415,0.6317,3.66%,,N
27-Oct-2020,0.41,0.405,0.41,0.405,0.016,-3.53%,,N
28-Oct-2020,0.425,0.39,0.425,0.39,0.053,3.66%,,N
30-Oct-2020,0.425,0.42,0.43,0.42,0.1255,0.00%,,N
02-Nov-2020,0.535,0.43,0.535,0.425,1.54,25.88%,,N
03-Nov-2020,0.505,0.575,0.58,0.5,1.58,-5.61%,0.4649,N
04-Nov-2020,0.51,0.505,0.535,0.505,0.2798,0.99%,0.49216999999999994,N
05-Nov-2020,0.52,0.51,0.52,0.51,0.1957,1.96%,0.49654,N
06-Nov-2020,0.505,0.52,0.52,0.5,0.6748,-2.88%,0.5451900000000001,N
09-Nov-2020,0.535,0.51,0.535,0.51,0.3394,5.94%,0.54359,N
10-Nov-2020,0.535,0.54,0.55,0.525,0.2903,0.00%,0.50945,N
11-Nov-2020,0.585,0.53,0.585,0.525,0.4168,9.35%,0.5495300000000001,N
12-Nov-2020,0.665,0.595,0.68,0.59,1.23,13.68%,0.6672300000000001,N
13-Nov-2020,0.735,0.675,0.8,0.665,4.26,10.53%,1.08068,N
16-Nov-2020,0.725,0.745,0.76,0.71,1.19,-1.36%,1.0456800000000002,N
17-Nov-2020,0.71,0.725,0.74,0.69,1.25,-2.07%,1.01268,N
18-Nov-2020,0.71,0.71,0.715,0.7,0.493,0.00%,1.0340000000000003,N
19-Nov-2020,0.665,0.71,0.71,0.66,1.21,-6.34%,1.13543,N
20-Nov-2020,0.69,0.665,0.695,0.665,1.14,3.76%,1.18195,N
23-Nov-2020,0.65,0.69,0.69,0.65,1.29,-5.80%,1.2770100000000002,N
24-Nov-2020,0.6,0.645,0.645,0.59,0.7606,-7.69%,1.32404,N
25-Nov-2020,0.56,0.6,0.6,0.56,0.379,-6.67%,1.32026,N
26-Nov-2020,0.56,0.555,0.58,0.555,0.3052,0.00%,1.2277799999999999,N
