Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.505,0.505,0.51,0.505,0.3408,0.00%,,N
29-Sep-2020,0.515,0.51,0.52,0.505,0.4129,1.98%,,N
30-Sep-2020,0.505,0.515,0.52,0.505,0.221,-1.94%,,N
01-Oct-2020,0.51,0.51,0.51,0.505,0.0815,0.99%,,N
02-Oct-2020,0.505,0.505,0.51,0.505,0.4539,-0.98%,,N
05-Oct-2020,0.505,0.505,0.515,0.5,0.3621,0.00%,,N
06-Oct-2020,0.505,0.505,0.51,0.505,0.2854,0.00%,,N
07-Oct-2020,0.51,0.505,0.51,0.505,0.2528,0.99%,,N
08-Oct-2020,0.505,0.51,0.515,0.505,0.35910000000000003,-0.98%,,N
09-Oct-2020,0.53,0.51,0.54,0.51,3.73,4.95%,0.64995,Y
12-Oct-2020,0.535,0.54,0.54,0.53,1.69,0.94%,0.7848700000000001,N
13-Oct-2020,0.525,0.53,0.54,0.525,0.3168,-1.87%,0.7752600000000002,N
14-Oct-2020,0.515,0.525,0.53,0.51,0.7898999999999999,-1.90%,0.8321500000000002,N
15-Oct-2020,0.51,0.515,0.515,0.51,0.7014,-0.97%,0.8941400000000002,N
16-Oct-2020,0.525,0.515,0.525,0.51,1.4,2.94%,0.9887500000000001,N
19-Oct-2020,0.53,0.53,0.56,0.525,6.58,0.95%,1.6105399999999999,N
20-Oct-2020,0.555,0.535,0.575,0.535,9.02,4.72%,2.484,N
21-Oct-2020,0.53,0.555,0.555,0.52,2.35,-4.50%,2.69372,N
22-Oct-2020,0.52,0.53,0.535,0.515,2.01,-1.89%,2.85881,N
23-Oct-2020,0.51,0.52,0.52,0.51,1.28,-1.92%,2.61381,N
26-Oct-2020,0.515,0.515,0.545,0.51,4.02,0.98%,2.84681,N
27-Oct-2020,0.51,0.52,0.52,0.51,1.22,-0.97%,2.93713,N
28-Oct-2020,0.52,0.515,0.52,0.51,0.5889,1.96%,2.9170299999999996,N
30-Oct-2020,0.51,0.52,0.52,0.505,1.28,-1.92%,2.97489,N
02-Nov-2020,0.51,0.51,0.52,0.505,1.13,0.00%,2.94789,N
03-Nov-2020,0.51,0.515,0.515,0.505,0.2733,0.00%,2.31722,N
04-Nov-2020,0.52,0.51,0.52,0.51,0.16699999999999998,1.96%,1.4319199999999999,N
05-Nov-2020,0.52,0.52,0.525,0.51,0.2656,0.00%,1.22348,N
06-Nov-2020,0.515,0.52,0.52,0.51,0.4558,-0.96%,1.0680599999999998,N
09-Nov-2020,0.52,0.515,0.52,0.51,0.3993,0.97%,0.9799899999999999,N
10-Nov-2020,0.52,0.525,0.525,0.515,0.5942000000000001,0.00%,0.63741,N
11-Nov-2020,0.515,0.52,0.52,0.515,0.4591,-0.96%,0.56132,N
12-Nov-2020,0.52,0.515,0.54,0.515,2.51,0.97%,0.75343,N
13-Nov-2020,0.52,0.53,0.53,0.52,0.7343999999999999,0.00%,0.6988700000000001,N
16-Nov-2020,0.52,0.525,0.525,0.52,0.7694,0.00%,0.6628100000000001,N
17-Nov-2020,0.515,0.525,0.525,0.515,1.12,-0.96%,0.7474800000000001,N
18-Nov-2020,0.52,0.52,0.525,0.515,0.4208,0.97%,0.7728600000000001,N
19-Nov-2020,0.525,0.52,0.525,0.515,0.3201,0.96%,0.7783100000000001,N
20-Nov-2020,0.525,0.52,0.525,0.52,1.17,0.00%,0.8497299999999999,N
23-Nov-2020,0.525,0.53,0.53,0.525,1.18,0.00%,0.9277999999999998,N
24-Nov-2020,0.53,0.54,0.565,0.525,11.01,0.95%,1.9693799999999997,Y
25-Nov-2020,0.535,0.535,0.545,0.53,2.38,0.94%,2.1614699999999996,N
26-Nov-2020,0.535,0.54,0.545,0.535,1.08,0.00%,2.0184699999999998,N
