Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.06,1.09,1.1,1.05,12.04,0.00%,,N
29-Sep-2020,1.0,1.07,1.08,0.99,16.18,-5.66%,,N
30-Sep-2020,0.96,1.0,1.01,0.955,11.1,-4.00%,,N
01-Oct-2020,0.985,0.965,1.01,0.96,12.24,2.60%,,N
02-Oct-2020,1.06,1.01,1.07,0.99,44.55,7.61%,,N
05-Oct-2020,1.09,1.07,1.12,1.06,38.06,2.83%,,N
06-Oct-2020,1.03,1.1,1.11,1.01,17.15,-5.50%,,N
07-Oct-2020,1.03,1.03,1.06,1.02,8.15,0.00%,,N
08-Oct-2020,1.01,1.04,1.05,1.0,7.93,-1.94%,,N
09-Oct-2020,1.0,1.02,1.03,0.995,4.59,-0.99%,17.199000000000005,N
12-Oct-2020,1.04,1.01,1.07,1.01,13.22,4.00%,17.317000000000004,N
13-Oct-2020,1.1,1.04,1.11,1.02,34.58,5.77%,19.157000000000004,N
14-Oct-2020,1.19,1.12,1.23,1.12,97.01,8.18%,27.748,N
15-Oct-2020,1.16,1.2,1.24,1.15,39.49,-2.52%,30.473000000000003,N
16-Oct-2020,1.14,1.18,1.19,1.12,13.41,-1.72%,27.359,N
19-Oct-2020,1.16,1.16,1.19,1.15,24.22,1.75%,25.975000000000005,N
20-Oct-2020,1.15,1.17,1.21,1.14,39.69,-0.86%,28.229000000000006,N
21-Oct-2020,1.07,1.16,1.17,1.05,17.67,-6.96%,29.18100000000001,N
22-Oct-2020,1.07,1.07,1.11,1.03,11.3,0.00%,29.51800000000001,N
23-Oct-2020,1.04,1.08,1.09,1.02,11.16,-2.80%,30.17500000000002,N
26-Oct-2020,1.02,1.05,1.06,0.99,13.78,-1.92%,30.231000000000012,N
27-Oct-2020,1.03,1.02,1.06,1.01,9.88,0.98%,27.761000000000013,N
28-Oct-2020,1.02,1.04,1.05,1.0,5.59,-0.97%,18.61900000000001,N
30-Oct-2020,0.98,1.01,1.02,0.97,8.71,-3.92%,15.541000000000011,N
02-Nov-2020,0.94,0.985,0.985,0.935,8.82,-4.08%,15.082000000000011,N
03-Nov-2020,0.96,0.945,0.985,0.945,8.38,2.13%,13.49800000000001,N
04-Nov-2020,1.01,0.98,1.03,0.965,9.87,5.21%,10.51600000000001,N
05-Nov-2020,1.04,1.02,1.05,1.0,20.56,2.97%,10.80500000000001,N
06-Nov-2020,1.07,1.04,1.09,1.02,35.96,2.88%,13.27100000000001,N
09-Nov-2020,1.06,1.08,1.1,1.05,21.59,-0.93%,14.31400000000001,N
10-Nov-2020,0.99,1.05,1.06,0.98,18.34,-6.60%,14.77000000000001,N
11-Nov-2020,1.01,0.995,1.01,0.99,6.97,2.02%,14.47900000000001,N
12-Nov-2020,0.98,1.0,1.0,0.98,5.91,-2.97%,14.51100000000001,N
13-Nov-2020,0.98,0.99,1.01,0.98,7.04,0.00%,14.344000000000008,N
16-Nov-2020,0.945,0.985,0.99,0.94,6.68,-3.57%,14.13000000000001,N
17-Nov-2020,0.945,0.93,0.97,0.84,19.46,0.00%,15.23800000000001,N
18-Nov-2020,0.925,0.96,0.97,0.925,5.46,-2.12%,14.797000000000011,N
19-Nov-2020,1.01,0.93,1.02,0.9,23.38,9.19%,15.079000000000011,N
20-Nov-2020,1.01,1.03,1.04,1.0,11.84,0.00%,12.66700000000001,N
23-Nov-2020,0.99,1.02,1.02,0.98,8.02,-1.98%,11.310000000000011,N
24-Nov-2020,0.95,0.99,0.99,0.95,3.87,-4.04%,9.86300000000001,N
25-Nov-2020,0.94,0.955,0.975,0.93,4.43,-1.05%,9.609000000000012,N
26-Nov-2020,0.97,0.945,0.975,0.945,4.29,3.19%,9.447000000000013,N
