Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.92,0.905,0.96,0.875,9.45,1.10%,,N
29-Sep-2020,0.905,0.92,0.955,0.86,14.97,-1.63%,,N
30-Sep-2020,0.965,0.9,0.98,0.885,15.78,6.63%,,N
01-Oct-2020,0.93,0.965,0.965,0.91,10.89,-3.63%,,N
02-Oct-2020,0.915,0.925,1.01,0.91,15.61,-1.61%,,N
05-Oct-2020,0.96,0.95,0.98,0.915,17.93,4.92%,,N
06-Oct-2020,0.96,0.96,1.04,0.95,14.36,0.00%,,N
07-Oct-2020,0.93,0.96,1.0,0.93,13.12,-3.12%,,N
08-Oct-2020,0.93,0.93,0.975,0.915,10.87,0.00%,,N
09-Oct-2020,0.98,0.93,0.985,0.925,9.21,5.38%,13.219,N
12-Oct-2020,0.975,0.98,0.995,0.965,8.46,-0.51%,13.120000000000001,N
13-Oct-2020,1.02,0.975,1.03,0.96,12.99,4.62%,12.922000000000002,N
14-Oct-2020,1.07,1.02,1.09,1.01,7.87,4.90%,12.131000000000004,N
15-Oct-2020,1.05,1.07,1.13,1.05,7.82,-1.87%,11.824000000000002,N
16-Oct-2020,1.06,1.06,1.13,1.03,9.56,0.95%,11.219000000000003,N
19-Oct-2020,1.07,1.06,1.09,1.05,6.14,0.94%,10.040000000000003,N
20-Oct-2020,1.06,1.07,1.1,1.05,8.39,-0.93%,9.443000000000003,N
21-Oct-2020,1.06,1.07,1.1,1.02,9.74,0.00%,9.105000000000002,N
22-Oct-2020,1.02,1.06,1.06,1.02,2.5,-3.77%,8.268000000000002,N
23-Oct-2020,1.02,1.02,1.09,1.02,8.66,0.00%,8.213000000000003,N
26-Oct-2020,1.03,1.03,1.05,1.02,5.36,0.98%,7.903000000000003,N
27-Oct-2020,1.05,1.03,1.07,1.02,7.14,1.94%,7.318000000000003,N
28-Oct-2020,1.04,1.04,1.06,1.02,7.38,-0.95%,7.269000000000003,N
30-Oct-2020,1.03,1.04,1.07,1.02,5.9,-0.96%,7.0770000000000035,N
02-Nov-2020,1.03,1.03,1.04,1.02,5.53,0.00%,6.674000000000004,N
03-Nov-2020,1.08,1.03,1.14,1.03,15.42,4.85%,7.602000000000004,N
04-Nov-2020,1.05,1.08,1.11,1.05,10.86,-2.78%,7.849000000000004,N
05-Nov-2020,1.1,1.06,1.1,1.05,5.22,4.76%,7.397000000000004,N
06-Nov-2020,1.12,1.11,1.15,1.09,13.4,1.82%,8.487000000000005,N
09-Nov-2020,1.17,1.13,1.2,1.13,9.92,4.46%,8.613000000000005,N
10-Nov-2020,1.21,1.16,1.23,1.13,10.06,3.42%,9.083000000000006,N
11-Nov-2020,1.28,1.21,1.35,1.2,14.73,5.79%,9.842000000000006,N
12-Nov-2020,1.3,1.29,1.32,1.26,8.88,1.56%,9.992000000000006,N
13-Nov-2020,1.25,1.28,1.3,1.25,15.74,-3.85%,10.976000000000004,N
16-Nov-2020,1.28,1.23,1.3,1.2,13.83,2.40%,11.806000000000004,N
17-Nov-2020,1.17,1.27,1.28,1.17,7.13,-8.59%,10.977000000000004,N
18-Nov-2020,1.18,1.16,1.22,1.14,2.81,0.85%,10.172000000000004,N
19-Nov-2020,1.07,1.19,1.19,1.07,5.82,-9.32%,10.232000000000005,N
20-Nov-2020,1.12,1.06,1.13,1.04,3.34,4.67%,9.226000000000004,N
23-Nov-2020,1.13,1.12,1.16,1.1,10.85,0.89%,9.319000000000004,N
24-Nov-2020,1.11,1.13,1.14,1.11,1.75,-1.77%,8.488000000000003,N
25-Nov-2020,1.11,1.1,1.17,1.1,5.62,0.00%,7.5770000000000035,N
26-Nov-2020,1.12,1.11,1.13,1.08,2.88,0.90%,6.977000000000004,N
