Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.8,0.8,0.8,0.795,0.2717,0.63%,,N
29-Sep-2020,0.8,0.8,0.815,0.795,0.3749,0.00%,,N
30-Sep-2020,0.795,0.8,0.805,0.795,0.2728,-0.62%,,N
01-Oct-2020,0.795,0.8,0.8,0.79,0.1181,0.00%,,N
02-Oct-2020,0.79,0.79,0.795,0.79,0.1081,-0.63%,,N
05-Oct-2020,0.795,0.79,0.795,0.79,0.196,0.63%,,N
06-Oct-2020,0.79,0.795,0.795,0.79,0.253,-0.63%,,N
07-Oct-2020,0.8,0.79,0.8,0.785,0.2521,1.27%,,N
08-Oct-2020,0.8,0.8,0.8,0.8,0.02,0.00%,,N
09-Oct-2020,0.8,0.795,0.8,0.79,0.0805,0.00%,0.19472000000000003,N
12-Oct-2020,0.8,0.8,0.805,0.795,0.2615,0.00%,0.19370000000000004,N
13-Oct-2020,0.795,0.8,0.8,0.795,0.1285,-0.62%,0.16906000000000002,N
14-Oct-2020,0.785,0.8,0.8,0.785,0.3204,-1.26%,0.17382000000000003,N
15-Oct-2020,0.785,0.79,0.8,0.785,0.1603,0.00%,0.17804000000000003,N
16-Oct-2020,0.79,0.785,0.79,0.78,0.6016,0.64%,0.22739000000000004,N
19-Oct-2020,0.785,0.79,0.79,0.775,0.3908,-0.63%,0.24687,N
20-Oct-2020,0.78,0.78,0.785,0.78,0.1809,-0.64%,0.23965999999999998,N
21-Oct-2020,0.77,0.78,0.78,0.77,0.2201,-1.28%,0.23645999999999998,N
22-Oct-2020,0.78,0.78,0.785,0.775,0.0924,1.30%,0.24369999999999997,N
23-Oct-2020,0.775,0.78,0.78,0.775,0.1659,-0.64%,0.25224,N
26-Oct-2020,0.775,0.775,0.78,0.775,0.2874,0.00%,0.25483,N
27-Oct-2020,0.775,0.775,0.78,0.775,0.032100000000000004,0.00%,0.24519000000000002,N
28-Oct-2020,0.77,0.77,0.775,0.765,0.1038,-0.65%,0.22353000000000006,N
30-Oct-2020,0.785,0.77,0.79,0.745,0.647,1.95%,0.2722000000000001,N
02-Nov-2020,0.76,0.75,0.785,0.74,0.377,-3.18%,0.24974000000000013,N
03-Nov-2020,0.75,0.76,0.77,0.75,0.0795,-1.32%,0.2186100000000001,N
04-Nov-2020,0.75,0.76,0.76,0.75,0.1224,0.00%,0.21276000000000012,N
05-Nov-2020,0.755,0.755,0.755,0.75,0.2579,0.67%,0.21654000000000012,N
06-Nov-2020,0.765,0.755,0.765,0.755,0.4879,1.32%,0.25609000000000015,N
09-Nov-2020,0.765,0.765,0.77,0.765,0.2281,0.00%,0.26231000000000015,N
10-Nov-2020,0.77,0.77,0.79,0.77,1.04,0.65%,0.33757000000000015,N
11-Nov-2020,0.775,0.775,0.775,0.77,0.2386,0.65%,0.35822000000000015,N
12-Nov-2020,0.79,0.775,0.79,0.775,0.4758,1.94%,0.39542000000000016,N
13-Nov-2020,0.8,0.79,0.805,0.785,0.4921,1.27%,0.37993000000000016,N
16-Nov-2020,0.845,0.805,0.85,0.805,1.13,5.63%,0.45523000000000013,N
17-Nov-2020,0.825,0.855,0.86,0.805,0.7659999999999999,-2.37%,0.5238800000000001,N
18-Nov-2020,0.795,0.815,0.815,0.795,0.9261,-3.64%,0.6042500000000002,N
19-Nov-2020,0.785,0.795,0.795,0.775,0.9211,-1.26%,0.6705700000000001,N
20-Nov-2020,0.78,0.78,0.79,0.78,0.3786000000000001,-0.64%,0.6596400000000002,N
23-Nov-2020,0.785,0.78,0.785,0.78,0.1856,0.64%,0.6553900000000001,N
24-Nov-2020,0.79,0.785,0.79,0.785,0.0607,0.64%,0.5574600000000001,N
25-Nov-2020,0.8,0.78,0.8,0.78,0.4606,1.91%,0.5796600000000002,N
26-Nov-2020,0.795,0.79,0.795,0.79,0.06609999999999999,-0.62%,0.5386900000000001,N
