Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,2.03,1.92,2.13,1.92,0.0653,0.50%,,N
29-Sep-2020,2.2,2.08,2.32,2.08,0.1549,8.37%,,N
30-Sep-2020,2.2,2.3,2.3,2.2,0.0148,0.00%,,N
01-Oct-2020,2.06,2.03,2.06,2.03,0.0522,-6.36%,,N
02-Oct-2020,2.04,2.02,2.06,2.02,0.0058,-0.97%,,N
05-Oct-2020,2.01,2.01,2.03,2.0,0.0389,-1.47%,,N
06-Oct-2020,1.98,2.0,2.01,1.98,0.027999999999999997,-1.49%,,N
08-Oct-2020,2.1,1.94,2.1,1.9,0.0332,6.06%,,N
09-Oct-2020,2.09,2.05,2.1,2.05,0.0211,-0.48%,,N
12-Oct-2020,2.14,2.12,2.14,2.11,0.0516,2.39%,0.046579999999999996,N
13-Oct-2020,2.16,2.03,2.22,2.03,0.0996,0.93%,0.05001,N
14-Oct-2020,2.18,2.03,2.18,2.03,0.0612,0.93%,0.040639999999999996,N
19-Oct-2020,2.08,2.08,2.08,2.08,0.0014,-4.59%,0.0393,N
20-Oct-2020,2.01,2.1,2.1,2.0,0.0178,-3.37%,0.035859999999999996,N
21-Oct-2020,2.06,2.16,2.23,2.06,0.08800000000000001,2.49%,0.044079999999999994,N
22-Oct-2020,2.15,2.06,2.16,2.05,0.1982,4.37%,0.060009999999999994,N
23-Oct-2020,2.05,2.15,2.15,2.04,0.0372,-4.65%,0.06093,N
26-Oct-2020,1.92,2.02,2.02,1.92,0.053,-6.34%,0.06291,N
27-Oct-2020,1.95,2.0,2.04,1.95,0.073,1.56%,0.0681,N
28-Oct-2020,1.88,1.94,2.03,1.88,0.0895,-3.59%,0.07189,N
30-Oct-2020,1.9,1.9,1.95,1.9,0.0317,1.06%,0.06509999999999999,N
02-Nov-2020,1.82,1.82,1.82,1.82,0.006999999999999999,-4.21%,0.05967999999999999,N
03-Nov-2020,1.82,1.82,1.82,1.82,0.0005,0.00%,0.05958999999999999,N
04-Nov-2020,1.85,1.85,1.85,1.85,0.001,1.65%,0.05790999999999998,N
05-Nov-2020,2.03,1.95,2.03,1.95,0.015,9.73%,0.05060999999999999,N
06-Nov-2020,2.03,2.03,2.03,2.03,0.0025,0.00%,0.031039999999999984,N
10-Nov-2020,1.96,1.92,1.96,1.92,0.0085,-3.45%,0.028169999999999983,N
11-Nov-2020,2.14,2.05,2.16,2.05,0.0976,9.18%,0.032629999999999985,N
12-Nov-2020,2.19,2.14,2.19,2.12,0.0513,2.34%,0.030459999999999987,N
13-Nov-2020,2.17,2.16,2.2,2.16,0.0342,-0.91%,0.024929999999999987,N
