Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.69,0.72,0.745,0.685,116.58,-2.13%,,N
29-Sep-2020,0.62,0.69,0.71,0.61,41.41,-10.14%,,N
30-Sep-2020,0.535,0.62,0.62,0.52,49.36,-13.71%,,N
01-Oct-2020,0.665,0.51,0.665,0.5,139.52,24.30%,,N
02-Oct-2020,0.61,0.655,0.71,0.61,128.72,-8.27%,,N
05-Oct-2020,0.685,0.61,0.695,0.61,125.16,12.30%,,N
06-Oct-2020,0.645,0.69,0.7,0.625,96.2,-5.84%,,N
07-Oct-2020,0.68,0.66,0.705,0.66,116.02,5.43%,,N
08-Oct-2020,0.68,0.685,0.745,0.66,231.04,0.00%,,N
09-Oct-2020,0.68,0.685,0.705,0.67,27.46,0.00%,107.147,N
12-Oct-2020,0.695,0.695,0.72,0.685,63.77,2.21%,101.866,N
13-Oct-2020,0.675,0.695,0.71,0.67,33.09,-2.88%,101.034,N
14-Oct-2020,0.685,0.685,0.705,0.675,48.87,1.48%,100.985,N
15-Oct-2020,0.685,0.69,0.705,0.675,38.17,0.00%,90.85,N
16-Oct-2020,0.72,0.69,0.73,0.68,129.77,5.11%,90.955,N
19-Oct-2020,0.74,0.725,0.755,0.715,124.0,2.78%,90.839,N
20-Oct-2020,0.705,0.74,0.74,0.7,35.31,-4.73%,84.75,N
21-Oct-2020,0.7,0.705,0.72,0.675,36.84,-0.71%,76.83200000000001,N
22-Oct-2020,0.675,0.7,0.7,0.66,20.4,-3.57%,55.76800000000001,N
23-Oct-2020,0.67,0.69,0.705,0.66,30.79,-0.74%,56.101,N
26-Oct-2020,0.65,0.675,0.68,0.61,22.96,-2.99%,52.02,N
27-Oct-2020,0.645,0.65,0.665,0.64,18.75,-0.77%,50.586,N
28-Oct-2020,0.64,0.645,0.665,0.63,25.69,-0.78%,48.26800000000001,N
30-Oct-2020,0.6,0.645,0.645,0.59,15.15,-6.25%,45.966,N
02-Nov-2020,0.59,0.6,0.615,0.57,17.51,-1.67%,34.739999999999995,N
03-Nov-2020,0.6,0.59,0.615,0.59,18.55,1.69%,24.195,N
04-Nov-2020,0.65,0.61,0.665,0.605,58.68,8.33%,26.532,N
05-Nov-2020,0.715,0.67,0.735,0.655,132.27,10.00%,36.075,N
06-Nov-2020,0.72,0.715,0.745,0.695,85.03,0.70%,42.538,N
09-Nov-2020,0.72,0.73,0.735,0.71,29.26,0.00%,42.385,N
10-Nov-2020,0.73,0.765,0.795,0.73,89.5,1.39%,49.038999999999994,N
11-Nov-2020,0.72,0.73,0.73,0.7,27.0,-1.37%,49.86399999999999,N
12-Nov-2020,0.735,0.73,0.76,0.705,124.85,2.08%,59.77999999999999,N
13-Nov-2020,0.74,0.74,0.745,0.705,36.18,0.68%,61.88299999999998,N
16-Nov-2020,0.73,0.74,0.75,0.72,36.56,-1.35%,63.78799999999999,N
17-Nov-2020,0.695,0.735,0.74,0.695,54.94,-4.79%,67.42699999999999,N
18-Nov-2020,0.73,0.7,0.73,0.67,64.71,5.04%,68.03,N
19-Nov-2020,0.715,0.735,0.74,0.71,55.66,-2.05%,60.36900000000001,N
20-Nov-2020,0.705,0.72,0.725,0.7,15.45,-1.40%,53.411000000000016,N
23-Nov-2020,0.715,0.71,0.73,0.695,31.34,1.42%,53.619000000000014,N
24-Nov-2020,0.675,0.715,0.715,0.675,18.27,-5.59%,46.496000000000016,N
25-Nov-2020,0.685,0.685,0.705,0.68,15.03,1.48%,45.299000000000014,N
26-Nov-2020,0.695,0.69,0.705,0.675,21.95,1.46%,35.009000000000015,N
