Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.65,1.7,1.72,1.63,32.6,-0.60%,,N
29-Sep-2020,1.55,1.64,1.66,1.52,28.49,-6.06%,,N
30-Sep-2020,1.49,1.55,1.57,1.47,21.04,-3.87%,,N
01-Oct-2020,1.53,1.49,1.55,1.48,20.17,2.68%,,N
02-Oct-2020,1.68,1.54,1.69,1.51,98.57,9.80%,,N
05-Oct-2020,1.71,1.69,1.77,1.68,81.03,1.79%,,N
06-Oct-2020,1.62,1.73,1.75,1.58,39.91,-5.26%,,N
07-Oct-2020,1.63,1.61,1.68,1.61,20.34,0.62%,,N
08-Oct-2020,1.58,1.65,1.65,1.57,19.22,-3.07%,,N
09-Oct-2020,1.57,1.59,1.62,1.56,13.23,-0.63%,37.459999999999994,N
12-Oct-2020,1.61,1.59,1.66,1.54,29.03,2.55%,37.10299999999999,N
13-Oct-2020,1.73,1.61,1.74,1.61,47.3,7.45%,38.98399999999999,N
14-Oct-2020,1.86,1.75,1.94,1.74,140.56,7.51%,50.935999999999986,N
15-Oct-2020,1.79,1.87,1.92,1.78,65.69,-3.76%,55.487999999999985,N
16-Oct-2020,1.77,1.81,1.84,1.75,30.28,-1.12%,48.658999999999985,N
19-Oct-2020,1.85,1.8,1.85,1.77,49.82,4.52%,45.53799999999999,N
20-Oct-2020,1.79,1.85,1.89,1.79,58.96,-3.24%,47.443,N
21-Oct-2020,1.68,1.8,1.82,1.65,37.91,-6.15%,49.199999999999996,N
22-Oct-2020,1.69,1.68,1.74,1.61,28.91,0.60%,50.169,N
23-Oct-2020,1.62,1.71,1.72,1.6,21.03,-4.14%,50.94899999999999,N
26-Oct-2020,1.59,1.65,1.65,1.52,29.58,-1.85%,51.004,N
27-Oct-2020,1.59,1.59,1.64,1.57,17.55,0.00%,48.02899999999999,N
28-Oct-2020,1.55,1.61,1.61,1.53,12.76,-2.52%,35.24899999999999,N
30-Oct-2020,1.45,1.54,1.56,1.42,16.89,-6.45%,30.36899999999999,N
02-Nov-2020,1.36,1.45,1.45,1.35,18.11,-6.21%,29.151999999999987,N
03-Nov-2020,1.41,1.38,1.49,1.38,14.77,3.68%,25.646999999999984,N
04-Nov-2020,1.41,1.44,1.48,1.41,11.45,0.00%,20.895999999999983,N
05-Nov-2020,1.57,1.43,1.57,1.43,11.8,11.35%,18.284999999999986,N
06-Nov-2020,1.59,1.59,1.62,1.54,22.59,1.27%,17.652999999999984,N
09-Nov-2020,1.59,1.62,1.66,1.57,13.79,0.00%,16.928999999999984,N
10-Nov-2020,1.41,1.4,1.55,1.36,30.52,-11.32%,17.022999999999985,N
11-Nov-2020,1.44,1.43,1.46,1.38,11.69,2.13%,16.436999999999983,N
12-Nov-2020,1.39,1.43,1.43,1.39,7.11,-3.47%,15.871999999999986,N
13-Nov-2020,1.4,1.41,1.43,1.38,10.33,0.72%,15.215999999999985,N
16-Nov-2020,1.31,1.41,1.41,1.3,18.08,-6.43%,15.212999999999983,N
17-Nov-2020,1.35,1.22,1.37,1.1,32.29,3.05%,16.964999999999982,N
18-Nov-2020,1.31,1.38,1.39,1.31,13.28,-2.96%,17.147999999999982,N
19-Nov-2020,1.3,1.31,1.34,1.25,10.11,-0.76%,16.978999999999978,N
20-Nov-2020,1.34,1.32,1.38,1.31,19.55,3.08%,16.67499999999998,N
23-Nov-2020,1.31,1.35,1.36,1.31,7.91,-2.24%,16.086999999999982,N
24-Nov-2020,1.22,1.29,1.29,1.21,10.23,-6.87%,14.057999999999979,N
25-Nov-2020,1.22,1.22,1.26,1.21,6.26,0.00%,13.514999999999977,N
26-Nov-2020,1.26,1.22,1.26,1.21,10.61,3.28%,13.864999999999975,N
