Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
16-Oct-2020,0.515,0.515,0.525,0.51,2.94,0.00%,,N
19-Oct-2020,0.525,0.52,0.53,0.505,18.41,1.94%,,N
20-Oct-2020,0.535,0.525,0.575,0.515,58.07,1.90%,,N
21-Oct-2020,0.52,0.545,0.55,0.51,9.16,-2.80%,,N
22-Oct-2020,0.515,0.515,0.53,0.51,5.73,-0.96%,,N
23-Oct-2020,0.51,0.52,0.54,0.505,19.38,-0.97%,,N
26-Oct-2020,0.505,0.515,0.52,0.495,6.42,-0.98%,,N
27-Oct-2020,0.505,0.5,0.515,0.5,3.15,0.00%,,N
28-Oct-2020,0.495,0.505,0.505,0.495,4.05,-1.98%,,N
30-Oct-2020,0.495,0.5,0.5,0.475,5.36,0.00%,13.267000000000001,N
02-Nov-2020,0.48,0.49,0.495,0.47,3.79,-3.03%,13.352,N
03-Nov-2020,0.485,0.48,0.49,0.475,2.07,1.04%,11.718,N
04-Nov-2020,0.49,0.485,0.49,0.48,4.24,1.03%,6.335,N
05-Nov-2020,0.5,0.49,0.5,0.485,7.85,2.04%,6.204000000000001,N
06-Nov-2020,0.515,0.5,0.515,0.49,7.08,3.00%,6.339,N
09-Nov-2020,0.51,0.525,0.535,0.51,7.22,-0.97%,5.123,N
10-Nov-2020,0.5,0.495,0.5,0.48,3.57,-1.96%,4.838,N
11-Nov-2020,0.5,0.5,0.505,0.49,3.66,0.00%,4.889000000000001,N
12-Nov-2020,0.51,0.495,0.535,0.49,15.73,2.00%,6.057,N
13-Nov-2020,0.515,0.525,0.525,0.505,5.33,0.98%,6.054,N
16-Nov-2020,0.505,0.515,0.515,0.5,5.04,-1.94%,6.179000000000001,N
17-Nov-2020,0.5,0.505,0.505,0.48,6.35,-0.99%,6.607000000000002,N
18-Nov-2020,0.505,0.5,0.51,0.495,4.79,1.00%,6.6620000000000035,N
19-Nov-2020,0.5,0.5,0.505,0.495,2.16,0.00%,6.093000000000003,N
20-Nov-2020,0.52,0.5,0.525,0.495,10.22,4.00%,6.407000000000004,N
23-Nov-2020,0.515,0.535,0.535,0.515,11.24,-0.96%,6.809000000000003,N
24-Nov-2020,0.51,0.515,0.525,0.5,11.67,-0.97%,7.619000000000004,N
25-Nov-2020,0.515,0.515,0.52,0.505,9.47,0.98%,8.200000000000005,N
26-Nov-2020,0.555,0.515,0.555,0.51,39.56,7.77%,10.583000000000004,N
