Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.81,0.81,0.815,0.81,0.054700000000000006,0.00%,,N
29-Sep-2020,0.81,0.81,0.815,0.81,0.0358,0.00%,,N
30-Sep-2020,0.815,0.815,0.815,0.81,0.0198,0.62%,,N
01-Oct-2020,0.815,0.815,0.815,0.81,0.0713,0.00%,,N
02-Oct-2020,0.805,0.81,0.815,0.805,0.08900000000000001,-1.23%,,N
05-Oct-2020,0.805,0.81,0.82,0.805,0.0884,0.00%,,N
06-Oct-2020,0.805,0.81,0.81,0.805,0.0687,0.00%,,N
07-Oct-2020,0.81,0.81,0.81,0.81,0.0205,0.62%,,N
08-Oct-2020,0.805,0.81,0.81,0.805,0.01,-0.62%,,N
09-Oct-2020,0.81,0.805,0.81,0.805,0.0733,0.62%,0.053149999999999996,N
12-Oct-2020,0.8,0.81,0.81,0.8,0.7731,-1.23%,0.12499,Y
13-Oct-2020,0.805,0.8,0.805,0.8,0.1181,0.62%,0.13322,N
14-Oct-2020,0.8,0.805,0.805,0.8,0.3321,-0.62%,0.16445,N
15-Oct-2020,0.795,0.8,0.8,0.79,0.4865,-0.62%,0.20597000000000004,N
16-Oct-2020,0.8,0.795,0.8,0.795,0.127,0.63%,0.20977,N
19-Oct-2020,0.8,0.8,0.8,0.79,0.2842,0.00%,0.22935,N
20-Oct-2020,0.8,0.795,0.8,0.795,0.0505,0.00%,0.22752999999999995,N
21-Oct-2020,0.815,0.82,0.825,0.815,0.22,1.87%,0.24747999999999998,N
22-Oct-2020,0.82,0.815,0.82,0.815,0.1667,0.61%,0.26315,N
23-Oct-2020,0.8,0.82,0.82,0.8,0.4062,-2.44%,0.29644,N
26-Oct-2020,0.805,0.805,0.805,0.805,0.2514,0.62%,0.24427,N
27-Oct-2020,0.805,0.805,0.805,0.8,0.3568,0.00%,0.26814,N
28-Oct-2020,0.805,0.805,0.805,0.795,0.2626,0.00%,0.26119,N
30-Oct-2020,0.805,0.8,0.805,0.8,0.0986,0.00%,0.2224,N
02-Nov-2020,0.805,0.8,0.805,0.8,0.0829,0.00%,0.21799,N
03-Nov-2020,0.815,0.81,0.815,0.8,0.2904,1.24%,0.21860999999999997,N
04-Nov-2020,0.805,0.8,0.805,0.8,0.0602,-1.23%,0.21957999999999997,N
05-Nov-2020,0.795,0.805,0.805,0.79,0.363,-1.24%,0.23387999999999995,N
06-Nov-2020,0.8,0.8,0.8,0.795,0.0539,0.63%,0.22259999999999996,N
09-Nov-2020,0.79,0.8,0.8,0.79,0.2293,-1.25%,0.20490999999999993,N
10-Nov-2020,0.8,0.795,0.8,0.795,0.1216,1.27%,0.1919299999999999,N
11-Nov-2020,0.805,0.8,0.805,0.8,0.009000000000000001,0.62%,0.1571499999999999,N
12-Nov-2020,0.8,0.805,0.805,0.8,0.12300000000000001,-0.62%,0.1431899999999999,N
13-Nov-2020,0.8,0.8,0.8,0.795,0.4136,0.00%,0.1746899999999999,N
16-Nov-2020,0.805,0.8,0.805,0.8,0.1301,0.62%,0.1794099999999999,N
17-Nov-2020,0.8,0.805,0.805,0.79,0.9289,-0.62%,0.2432599999999999,N
18-Nov-2020,0.8,0.8,0.8,0.795,0.0949,0.00%,0.2467299999999999,N
19-Nov-2020,0.805,0.8,0.805,0.795,0.27,0.62%,0.2374299999999999,N
20-Nov-2020,0.795,0.8,0.805,0.795,0.1116,-1.24%,0.24319999999999992,N
23-Nov-2020,0.805,0.795,0.805,0.795,0.0877,1.26%,0.2290399999999999,N
24-Nov-2020,0.795,0.8,0.805,0.79,0.304,-1.24%,0.2472799999999999,N
25-Nov-2020,0.8,0.795,0.8,0.795,0.1527,0.00%,0.2616499999999999,N
26-Nov-2020,0.795,0.805,0.805,0.795,0.5424,-0.62%,0.3035899999999999,N
