Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.23,1.24,1.29,1.21,3.03,0.00%,,N
29-Sep-2020,1.22,1.24,1.26,1.21,0.8082,-0.81%,,N
30-Sep-2020,1.22,1.22,1.23,1.2,0.6045,0.00%,,N
01-Oct-2020,1.21,1.22,1.23,1.19,0.873,-0.82%,,N
02-Oct-2020,1.19,1.22,1.22,1.16,1.56,-1.65%,,N
05-Oct-2020,1.24,1.19,1.26,1.19,1.66,4.20%,,N
06-Oct-2020,1.21,1.25,1.27,1.21,1.79,-2.42%,,N
07-Oct-2020,1.22,1.21,1.24,1.21,0.537,0.83%,,N
08-Oct-2020,1.22,1.22,1.23,1.21,0.3558,0.00%,,N
09-Oct-2020,1.24,1.22,1.24,1.22,0.5679,1.64%,1.1786400000000001,N
12-Oct-2020,1.21,1.25,1.29,1.21,3.69,-2.42%,1.2446400000000002,N
13-Oct-2020,1.22,1.22,1.24,1.22,0.4571,0.83%,1.2095300000000004,N
14-Oct-2020,1.23,1.22,1.24,1.22,0.5464,0.82%,1.2037200000000003,N
15-Oct-2020,1.25,1.25,1.27,1.25,2.05,1.63%,1.3214200000000003,N
16-Oct-2020,1.26,1.25,1.28,1.25,1.06,0.80%,1.2714200000000004,N
19-Oct-2020,1.27,1.28,1.28,1.26,1.17,0.79%,1.2224200000000003,N
20-Oct-2020,1.24,1.28,1.28,1.24,1.57,-2.36%,1.2004200000000005,N
21-Oct-2020,1.22,1.24,1.24,1.22,1.24,-1.61%,1.2707200000000003,N
22-Oct-2020,1.21,1.22,1.23,1.2,1.41,-0.82%,1.3761400000000004,N
23-Oct-2020,1.2,1.2,1.23,1.19,1.31,-0.83%,1.4503500000000005,N
26-Oct-2020,1.19,1.2,1.22,1.18,1.2,-0.83%,1.2013500000000004,N
27-Oct-2020,1.21,1.19,1.21,1.19,0.263,1.68%,1.1819400000000004,N
28-Oct-2020,1.2,1.2,1.21,1.2,0.4962,-0.83%,1.1769200000000004,N
30-Oct-2020,1.18,1.21,1.21,1.16,1.82,-1.67%,1.1539200000000005,N
02-Nov-2020,1.17,1.17,1.18,1.16,1.04,-0.85%,1.1519200000000003,N
03-Nov-2020,1.21,1.18,1.23,1.18,0.7417999999999999,3.42%,1.1091000000000002,N
04-Nov-2020,1.24,1.22,1.26,1.22,1.06,2.48%,1.0581000000000003,N
05-Nov-2020,1.28,1.27,1.28,1.25,2.48,3.23%,1.1821000000000004,N
06-Nov-2020,1.36,1.32,1.37,1.31,7.35,6.25%,1.7761000000000002,N
09-Nov-2020,1.36,1.38,1.39,1.34,2.59,0.00%,1.9041000000000003,N
10-Nov-2020,1.35,1.37,1.38,1.33,1.26,-0.74%,1.9101000000000006,N
11-Nov-2020,1.32,1.35,1.36,1.3,1.56,-2.22%,2.0398000000000005,N
12-Nov-2020,1.3,1.33,1.33,1.29,3.05,-1.52%,2.2951800000000007,N
13-Nov-2020,1.3,1.3,1.32,1.29,2.46,0.00%,2.3591800000000007,N
16-Nov-2020,1.41,1.32,1.41,1.31,7.45,8.46%,3.0001800000000007,N
17-Nov-2020,1.37,1.44,1.45,1.35,4.27,-2.84%,3.3530000000000006,N
18-Nov-2020,1.38,1.37,1.41,1.36,1.83,0.73%,3.4300000000000006,N
19-Nov-2020,1.52,1.38,1.52,1.35,7.07,10.14%,3.8890000000000007,N
20-Nov-2020,1.59,1.46,1.74,1.45,62.48,4.61%,9.402000000000001,Y
23-Nov-2020,1.43,1.58,1.66,1.42,25.32,-10.06%,11.675,N
24-Nov-2020,1.41,1.43,1.47,1.4,7.18,-1.40%,12.267,N
25-Nov-2020,1.46,1.42,1.53,1.4,11.39,3.55%,13.25,N
26-Nov-2020,1.46,1.47,1.5,1.45,5.04,0.00%,13.448999999999998,N
