Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.53,0.535,0.535,0.53,0.0157,0.00%,,N
29-Sep-2020,0.53,0.53,0.54,0.53,0.0126,0.00%,,N
30-Sep-2020,0.53,0.53,0.53,0.53,0.019,0.00%,,N
01-Oct-2020,0.53,0.53,0.53,0.53,0.2318,0.00%,,N
02-Oct-2020,0.545,0.54,0.545,0.535,0.3072,2.83%,,N
05-Oct-2020,0.565,0.55,0.575,0.55,0.0871,3.67%,,N
06-Oct-2020,0.545,0.565,0.565,0.545,0.043,-3.54%,,N
07-Oct-2020,0.58,0.545,0.58,0.545,0.0262,6.42%,,N
08-Oct-2020,0.575,0.575,0.575,0.575,0.0052,-0.86%,,N
09-Oct-2020,0.575,0.555,0.58,0.555,0.0339,0.00%,0.07817,N
12-Oct-2020,0.575,0.57,0.575,0.57,0.0219,0.00%,0.07879,N
13-Oct-2020,0.57,0.56,0.575,0.56,0.031,-0.87%,0.08063000000000001,N
14-Oct-2020,0.595,0.575,0.6,0.575,0.2028,4.39%,0.09901,N
15-Oct-2020,0.595,0.595,0.595,0.545,0.1737,0.00%,0.09320000000000002,N
16-Oct-2020,0.59,0.59,0.59,0.59,0.0081,-0.84%,0.06329000000000003,N
19-Oct-2020,0.59,0.58,0.59,0.58,0.0206,0.00%,0.05664000000000001,N
20-Oct-2020,0.585,0.585,0.585,0.55,0.0727,-0.85%,0.05961000000000001,N
21-Oct-2020,0.555,0.58,0.58,0.555,0.0909,-5.13%,0.06608000000000001,N
22-Oct-2020,0.56,0.555,0.64,0.54,0.662,0.90%,0.13176000000000002,Y
23-Oct-2020,0.55,0.56,0.56,0.55,0.0216,-1.79%,,
26-Oct-2020,0.54,0.54,0.55,0.535,0.2397,-1.82%,,
27-Oct-2020,0.54,0.54,0.54,0.535,0.1929,0.00%,0.16850000000000004,N
28-Oct-2020,0.54,0.54,0.545,0.54,0.0891,0.00%,,
30-Oct-2020,0.53,0.535,0.535,0.53,0.25730000000000003,-1.85%,,
04-Nov-2020,0.53,0.53,0.53,0.53,0.0074,0.00%,0.16542000000000004,N
05-Nov-2020,0.55,0.545,0.55,0.545,0.012,3.77%,,
06-Nov-2020,0.535,0.535,0.535,0.535,0.0051,-2.73%,0.15780000000000005,N
09-Nov-2020,0.54,0.555,0.555,0.54,0.0785,0.93%,,
10-Nov-2020,0.57,0.54,0.57,0.54,0.196,5.56%,,
11-Nov-2020,0.55,0.57,0.57,0.55,0.1001,-3.51%,,
12-Nov-2020,0.57,0.555,0.57,0.555,0.031,3.64%,,
13-Nov-2020,0.56,0.55,0.58,0.55,0.0304,-1.75%,,
16-Nov-2020,0.57,0.58,0.58,0.565,0.0217,1.79%,,
17-Nov-2020,0.57,0.57,0.57,0.56,0.1372,0.00%,,
18-Nov-2020,0.56,0.56,0.56,0.555,0.0728,-1.75%,,
19-Nov-2020,0.56,0.56,0.565,0.56,0.07659999999999999,0.00%,,
20-Nov-2020,0.56,0.565,0.565,0.56,0.2072,0.00%,,
23-Nov-2020,0.56,0.56,0.56,0.56,0.0289,0.00%,,
24-Nov-2020,0.555,0.56,0.56,0.555,0.2547,-0.89%,,
25-Nov-2020,0.56,0.56,0.56,0.56,-,0.90%,,
26-Nov-2020,0.595,0.56,0.595,0.56,0.32430000000000003,6.25%,,
