Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.86,0.87,0.885,0.855,0.629,1.18%,,N
29-Sep-2020,0.855,0.875,0.875,0.85,0.0967,-0.58%,,N
30-Sep-2020,0.89,0.875,0.9,0.875,0.9788,4.09%,,N
01-Oct-2020,0.905,0.905,0.92,0.89,0.4684,1.69%,,N
02-Oct-2020,0.88,0.9,0.9,0.87,0.6006,-2.76%,,N
05-Oct-2020,0.89,0.89,0.895,0.875,0.395,1.14%,,N
06-Oct-2020,0.87,0.88,0.89,0.87,0.2409,-2.25%,,N
07-Oct-2020,0.86,0.87,0.88,0.86,0.3763,-1.15%,,N
08-Oct-2020,0.875,0.88,0.88,0.865,0.1438,1.74%,,N
09-Oct-2020,0.875,0.87,0.875,0.865,0.0349,0.00%,0.39644,N
12-Oct-2020,0.865,0.875,0.875,0.865,0.08900000000000001,-1.14%,0.34243999999999997,N
13-Oct-2020,0.87,0.86,0.87,0.86,0.0417,0.58%,0.33694,N
14-Oct-2020,0.875,0.875,0.875,0.87,0.065,0.57%,0.24556,N
15-Oct-2020,0.855,0.88,0.88,0.85,0.2403,-2.29%,0.22275,N
16-Oct-2020,0.86,0.855,0.865,0.85,0.2177,0.58%,0.18445999999999999,N
19-Oct-2020,0.85,0.86,0.86,0.845,0.3077,-1.16%,0.17573,N
20-Oct-2020,0.855,0.85,0.855,0.84,0.4985,0.59%,0.20149,N
21-Oct-2020,0.85,0.85,0.855,0.845,0.7440000000000001,-0.58%,0.23826,N
22-Oct-2020,0.84,0.85,0.85,0.84,0.07390000000000001,-1.18%,0.23127,N
23-Oct-2020,0.85,0.85,0.855,0.835,0.2779,1.19%,0.25556999999999996,N
26-Oct-2020,0.84,0.85,0.85,0.825,0.3838,-1.18%,0.28504999999999997,N
27-Oct-2020,0.845,0.835,0.845,0.83,0.2332,0.60%,0.30419999999999997,N
28-Oct-2020,0.84,0.84,0.84,0.835,0.3807,-0.59%,0.33577,N
30-Oct-2020,0.85,0.825,0.85,0.82,0.5512999999999999,1.19%,0.36687,N
02-Nov-2020,0.85,0.84,0.85,0.82,0.7148,0.00%,0.41658,N
03-Nov-2020,0.83,0.84,0.84,0.825,0.9923,-2.35%,0.48504,N
04-Nov-2020,0.845,0.83,0.845,0.83,0.1868,1.81%,0.45387000000000005,N
05-Nov-2020,0.83,0.835,0.835,0.83,0.7155,-1.78%,0.4510200000000001,N
06-Nov-2020,0.835,0.835,0.835,0.825,0.6229,0.60%,0.50592,N
09-Nov-2020,0.84,0.83,0.84,0.825,0.754,0.60%,0.5535300000000001,N
10-Nov-2020,0.83,0.83,0.835,0.825,0.8876000000000001,-1.19%,0.6039100000000001,N
11-Nov-2020,0.825,0.83,0.83,0.825,0.8442000000000001,-0.60%,0.66501,N
12-Nov-2020,0.83,0.83,0.83,0.825,1.13,0.61%,0.73994,N
13-Nov-2020,0.83,0.83,0.83,0.825,0.4091,0.00%,0.7257200000000001,N
16-Nov-2020,0.83,0.83,0.835,0.825,0.7629,0.00%,0.7305300000000001,N
17-Nov-2020,0.83,0.83,0.835,0.825,2.03,0.00%,0.8343,N
18-Nov-2020,0.83,0.83,0.835,0.825,0.6626000000000001,0.00%,0.88188,N
19-Nov-2020,0.83,0.83,0.83,0.82,1.02,0.00%,0.9123299999999999,N
20-Nov-2020,0.83,0.83,0.83,0.825,0.31160000000000004,0.00%,0.8812,N
23-Nov-2020,0.84,0.83,0.885,0.83,9.94,1.20%,1.7997999999999998,Y
24-Nov-2020,0.83,0.845,0.845,0.815,2.31,-1.19%,1.9420399999999998,N
25-Nov-2020,0.82,0.83,0.83,0.815,2.41,-1.20%,2.0986199999999995,N
26-Nov-2020,0.825,0.82,0.825,0.81,2.32,0.61%,2.2176199999999997,N
