Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
16-Oct-2020,0.495,0.49,0.505,0.49,26.3,1.02%,,N
19-Oct-2020,0.495,0.5,0.505,0.495,12.5,0.00%,,N
20-Oct-2020,0.515,0.5,0.52,0.495,42.73,4.04%,,N
21-Oct-2020,0.515,0.525,0.545,0.515,38.71,0.00%,,N
22-Oct-2020,0.505,0.52,0.525,0.505,14.58,-1.94%,,N
23-Oct-2020,0.495,0.51,0.515,0.495,21.29,-1.98%,,N
26-Oct-2020,0.485,0.495,0.495,0.48,21.48,-2.02%,,N
27-Oct-2020,0.49,0.485,0.495,0.48,5.98,1.03%,,N
28-Oct-2020,0.485,0.49,0.495,0.485,9.19,-1.02%,,N
30-Oct-2020,0.47,0.485,0.485,0.47,14.79,-3.09%,20.755,N
02-Nov-2020,0.46,0.47,0.47,0.455,8.32,-2.13%,18.956999999999997,N
03-Nov-2020,0.475,0.47,0.48,0.465,5.5,3.26%,18.256999999999998,N
04-Nov-2020,0.48,0.475,0.485,0.475,5.86,1.05%,14.569999999999999,N
05-Nov-2020,0.52,0.49,0.52,0.485,27.02,8.33%,13.401,N
06-Nov-2020,0.515,0.525,0.525,0.505,13.85,-0.96%,13.327999999999998,N
09-Nov-2020,0.5,0.51,0.51,0.495,9.29,-2.91%,12.127999999999997,N
10-Nov-2020,0.495,0.5,0.51,0.49,28.33,-1.00%,12.812999999999997,N
11-Nov-2020,0.5,0.5,0.505,0.495,13.15,1.01%,13.529999999999998,N
12-Nov-2020,0.51,0.505,0.51,0.5,11.14,2.00%,13.725,N
13-Nov-2020,0.5,0.51,0.51,0.5,7.55,-1.96%,13.001000000000001,N
16-Nov-2020,0.51,0.5,0.515,0.5,22.41,2.00%,14.410000000000002,N
17-Nov-2020,0.515,0.515,0.525,0.505,22.76,0.98%,16.136000000000003,N
18-Nov-2020,0.51,0.515,0.515,0.505,6.16,-0.97%,16.166,N
19-Nov-2020,0.505,0.505,0.515,0.505,10.27,-0.98%,14.491,N
20-Nov-2020,0.51,0.505,0.52,0.505,20.6,0.99%,15.166,N
23-Nov-2020,0.51,0.515,0.515,0.51,6.19,0.00%,14.856,N
24-Nov-2020,0.495,0.51,0.515,0.495,16.2,-2.94%,13.643,N
25-Nov-2020,0.505,0.5,0.505,0.495,8.93,2.02%,13.221,N
26-Nov-2020,0.515,0.5,0.515,0.495,7.93,1.98%,12.9,N
