Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.655,0.665,0.665,0.655,0.4829,-0.76%,,N
29-Sep-2020,0.665,0.655,0.665,0.655,0.4964,1.53%,,N
30-Sep-2020,0.665,0.665,0.665,0.665,0.005,0.00%,,N
01-Oct-2020,0.66,0.66,0.66,0.66,0.026000000000000002,-0.75%,,N
02-Oct-2020,0.66,0.67,0.675,0.66,0.16369999999999998,0.00%,,N
05-Oct-2020,0.67,0.66,0.67,0.66,0.026000000000000002,1.52%,,N
06-Oct-2020,0.66,0.67,0.67,0.66,0.15059999999999998,-1.49%,,N
07-Oct-2020,0.66,0.66,0.67,0.66,0.0599,0.00%,,N
08-Oct-2020,0.67,0.67,0.675,0.67,0.07540000000000001,1.52%,,N
09-Oct-2020,0.68,0.675,0.685,0.675,0.294,1.49%,0.17799,N
12-Oct-2020,0.71,0.685,0.73,0.685,1.21,4.41%,0.25070000000000003,N
13-Oct-2020,0.715,0.71,0.72,0.705,0.32280000000000003,0.70%,0.23334000000000002,N
14-Oct-2020,0.71,0.715,0.715,0.705,0.3604,-0.70%,0.26888,N
15-Oct-2020,0.705,0.71,0.71,0.705,0.1372,-0.70%,0.28,N
16-Oct-2020,0.735,0.71,0.735,0.71,1.27,4.26%,0.39063000000000003,N
19-Oct-2020,0.77,0.74,0.77,0.74,1.05,4.76%,0.4930300000000001,N
20-Oct-2020,0.76,0.77,0.77,0.75,0.3724,-1.30%,0.5152100000000001,N
21-Oct-2020,0.75,0.76,0.765,0.745,0.29610000000000003,-1.32%,0.5388300000000001,N
22-Oct-2020,0.715,0.75,0.75,0.71,0.4097,-4.67%,0.5722600000000001,N
23-Oct-2020,0.705,0.72,0.73,0.705,0.26130000000000003,-1.40%,0.5689900000000001,N
26-Oct-2020,0.7,0.705,0.705,0.7,0.1738,-0.71%,0.4653700000000002,N
27-Oct-2020,0.71,0.7,0.71,0.69,0.0515,1.43%,0.43824000000000013,N
28-Oct-2020,0.7,0.71,0.71,0.7,0.244,-1.41%,0.4266000000000001,N
30-Oct-2020,0.69,0.695,0.7,0.685,0.3322,-1.43%,0.4461000000000001,N
02-Nov-2020,0.68,0.69,0.69,0.675,0.4652,-1.45%,0.36562000000000017,N
03-Nov-2020,0.7,0.695,0.71,0.695,0.1135,2.94%,0.27197000000000016,N
04-Nov-2020,0.7,0.705,0.71,0.7,0.5225,0.00%,0.2869800000000001,N
05-Nov-2020,0.745,0.72,0.75,0.71,0.2901,6.43%,0.28638000000000013,N
06-Nov-2020,0.78,0.755,0.78,0.74,0.9669,4.70%,0.3421000000000001,N
09-Nov-2020,0.82,0.79,0.82,0.76,1.38,5.13%,0.4539700000000001,N
10-Nov-2020,0.815,0.82,0.835,0.795,0.8015,-0.61%,0.5167400000000001,N
11-Nov-2020,0.82,0.82,0.83,0.81,0.3292,0.61%,0.54451,N
12-Nov-2020,0.815,0.82,0.83,0.8,0.32880000000000004,-0.61%,0.5529900000000001,N
13-Nov-2020,0.83,0.815,0.83,0.81,0.3309,1.84%,0.5528600000000001,N
16-Nov-2020,0.86,0.835,0.86,0.835,0.8142,3.61%,0.5877600000000001,N
17-Nov-2020,0.85,0.86,0.875,0.835,0.4573,-1.16%,0.62214,N
18-Nov-2020,0.85,0.835,0.865,0.835,0.2537,0.00%,0.59526,N
19-Nov-2020,0.9,0.855,0.91,0.855,2.72,5.88%,0.83825,N
20-Nov-2020,0.925,0.9,0.925,0.9,1.2,2.78%,0.8615599999999999,N
23-Nov-2020,0.915,0.925,0.93,0.905,0.4584,-1.08%,0.7693999999999999,N
24-Nov-2020,0.895,0.915,0.915,0.89,0.6587000000000001,-2.19%,0.7551199999999999,N
25-Nov-2020,0.915,0.895,0.92,0.895,0.2987,2.23%,0.7520699999999999,N
26-Nov-2020,0.905,0.915,0.915,0.895,0.3652,-1.09%,0.7557099999999999,N
