Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
"Nov 26, 2020",0.51,0.485,0.51,0.485,2.12,5.15%,,N
"Nov 25, 2020",0.485,0.485,0.495,0.48,0.623,1.04%,,N
"Nov 24, 2020",0.48,0.49,0.5,0.475,2.01,-1.03%,,N
"Nov 23, 2020",0.485,0.475,0.495,0.475,0.8168,2.11%,,N
"Nov 20, 2020",0.475,0.47,0.48,0.465,0.4998,1.06%,,N
"Nov 19, 2020",0.47,0.48,0.485,0.47,0.2108,-2.08%,,N
"Nov 18, 2020",0.48,0.505,0.505,0.475,0.5652,-4.00%,,N
"Nov 17, 2020",0.5,0.495,0.51,0.495,1.38,1.01%,,N
"Nov 16, 2020",0.495,0.465,0.495,0.465,2.01,6.45%,,N
"Nov 13, 2020",0.465,0.465,0.465,0.455,0.3154,1.09%,1.0551,N
"Nov 12, 2020",0.46,0.45,0.465,0.45,0.7168,2.22%,0.91478,N
"Nov 11, 2020",0.45,0.45,0.45,0.445,0.2448,0.00%,0.8769600000000001,N
"Nov 10, 2020",0.45,0.465,0.465,0.45,0.6337,-1.10%,0.73933,N
"Nov 09, 2020",0.455,0.47,0.47,0.45,0.4057,-3.19%,0.6982200000000001,N
"Nov 06, 2020",0.47,0.475,0.475,0.45,0.2963,2.17%,0.6778700000000001,N
"Nov 05, 2020",0.46,0.45,0.465,0.445,0.9073,3.37%,0.7475200000000001,N
"Nov 04, 2020",0.445,0.43,0.45,0.43,0.31880000000000003,3.49%,0.7228800000000002,N
"Nov 03, 2020",0.43,0.435,0.435,0.43,0.3872,0.00%,0.6236000000000002,N
"Nov 02, 2020",0.43,0.42,0.43,0.42,0.3732,-2.27%,0.45992000000000016,N
"Oct 30, 2020",0.44,0.44,0.465,0.43,1.48,-2.22%,0.5763800000000001,N
"Oct 28, 2020",0.45,0.455,0.455,0.445,0.3564,-1.10%,0.5403400000000002,N
"Oct 27, 2020",0.455,0.445,0.455,0.445,0.2645,2.25%,0.5423100000000002,N
"Oct 26, 2020",0.445,0.475,0.475,0.435,0.7692,-2.20%,0.5558600000000001,N
