Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
05-Oct-2020,0.45,0.45,0.45,0.45,0.0001,0.00%,,N
09-Oct-2020,0.475,0.44,0.475,0.44,0.0401,5.56%,,N
14-Oct-2020,0.475,0.475,0.475,0.475,0.002,0.00%,,N
15-Oct-2020,0.45,0.45,0.45,0.45,0.0002,-5.26%,,N
16-Oct-2020,0.455,0.455,0.455,0.455,0.01,1.11%,,N
19-Oct-2020,0.455,0.455,0.455,0.455,0.006999999999999999,0.00%,,N
26-Oct-2020,0.45,0.45,0.45,0.45,0.005,-1.10%,,
27-Oct-2020,0.46,0.46,0.46,0.46,0.002,2.22%,,N
28-Oct-2020,0.495,0.46,0.5,0.46,0.1045,7.61%,,
30-Oct-2020,0.525,0.48,0.525,0.48,0.0828,6.06%,,
02-Nov-2020,0.51,0.515,0.52,0.48,0.1941,-2.86%,,
03-Nov-2020,0.515,0.505,0.515,0.485,0.1118,0.98%,0.05194,N
04-Nov-2020,0.5,0.505,0.505,0.5,0.0485,-2.91%,,
05-Nov-2020,0.5,0.48,0.5,0.48,0.0037,0.00%,,
06-Nov-2020,0.51,0.48,0.51,0.45,0.0312,2.00%,,
09-Nov-2020,0.5,0.5,0.5,0.5,0.0081,-1.96%,0.059170000000000014,N
10-Nov-2020,0.5,0.485,0.5,0.48,0.0077,0.00%,,
11-Nov-2020,0.51,0.5,0.51,0.49,0.0402,2.00%,0.06326000000000001,N
12-Nov-2020,0.5,0.49,0.5,0.46,0.0313,-1.96%,0.05594,N
13-Nov-2020,0.5,0.48,0.5,0.475,0.0619,0.00%,0.05385,N
17-Nov-2020,0.51,0.51,0.51,0.51,0.002,2.00%,0.03464,N
18-Nov-2020,0.51,0.51,0.51,0.51,0.023,0.00%,,
19-Nov-2020,0.51,0.485,0.515,0.485,0.0036,0.00%,,
20-Nov-2020,0.5,0.49,0.515,0.49,0.019,-1.96%,,
24-Nov-2020,0.51,0.51,0.51,0.51,0.002,2.00%,,
25-Nov-2020,0.51,0.51,0.51,0.51,-,0.00%,,
