Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
16-Oct-2020,0.515,0.51,0.515,0.51,0.0611,0.98%,,N
19-Oct-2020,0.505,0.515,0.515,0.505,0.0555,-1.94%,,N
20-Oct-2020,0.495,0.505,0.51,0.495,0.3731,-1.98%,,N
21-Oct-2020,0.495,0.495,0.515,0.49,0.2637,0.00%,,N
22-Oct-2020,0.505,0.5,0.505,0.5,0.0847,2.02%,,N
23-Oct-2020,0.495,0.505,0.505,0.49,0.1475,-1.98%,,N
26-Oct-2020,0.49,0.495,0.495,0.49,0.158,-1.01%,,N
27-Oct-2020,0.485,0.49,0.49,0.48,0.07400000000000001,-1.02%,,N
28-Oct-2020,0.485,0.48,0.495,0.48,0.2639,0.00%,,N
30-Oct-2020,0.475,0.485,0.485,0.47,0.226,-2.06%,0.17075,N
02-Nov-2020,0.495,0.47,0.495,0.46,0.2184,4.21%,0.18648,N
03-Nov-2020,0.495,0.495,0.495,0.49,0.0733,0.00%,0.18825999999999998,N
04-Nov-2020,0.51,0.5,0.515,0.5,0.8018,3.03%,0.23112999999999997,N
05-Nov-2020,0.52,0.51,0.52,0.505,0.4256,1.96%,0.24731999999999993,N
06-Nov-2020,0.515,0.525,0.525,0.51,0.0922,-0.96%,0.24806999999999996,N
09-Nov-2020,0.515,0.51,0.515,0.5,0.0676,0.00%,0.24008,N
10-Nov-2020,0.555,0.535,0.56,0.52,0.8001,7.77%,0.30429,N
11-Nov-2020,0.575,0.565,0.58,0.565,0.983,3.60%,0.39519000000000004,N
12-Nov-2020,0.565,0.575,0.575,0.55,0.3112,-1.74%,0.39992000000000005,N
13-Nov-2020,0.56,0.565,0.565,0.55,0.30710000000000004,-0.88%,0.40803,N
16-Nov-2020,0.585,0.56,0.585,0.55,1.74,4.46%,0.5601900000000001,N
17-Nov-2020,0.58,0.585,0.59,0.575,1.03,-0.85%,0.6558600000000001,N
18-Nov-2020,0.58,0.585,0.585,0.575,0.3619,0.00%,0.6118700000000001,N
19-Nov-2020,0.575,0.575,0.59,0.575,0.4239,-0.86%,0.6117000000000001,N
20-Nov-2020,0.57,0.575,0.58,0.56,0.2401,-0.87%,0.6264900000000001,N
23-Nov-2020,0.605,0.58,0.61,0.565,0.7867000000000001,6.14%,0.6984000000000001,N
24-Nov-2020,0.6,0.61,0.635,0.6,3.77,-0.83%,0.9953900000000001,N
25-Nov-2020,0.635,0.63,0.65,0.62,2.37,5.83%,1.13409,N
26-Nov-2020,0.615,0.64,0.645,0.61,0.6113999999999999,-3.15%,1.1641100000000002,N
