Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
"Nov 26, 2020",0.555,0.545,0.57,0.545,0.0338,-3.48%,,N
"Nov 25, 2020",0.575,0.58,0.6,0.55,0.4303,-0.86%,,N
"Nov 24, 2020",0.58,0.6,0.6,0.57,0.2411,-3.33%,,N
"Nov 23, 2020",0.6,0.6,0.64,0.6,0.325,-4.00%,,N
"Nov 20, 2020",0.625,0.595,0.65,0.585,0.8282999999999999,5.04%,,N
"Nov 19, 2020",0.595,0.67,0.67,0.5,0.3859,-11.19%,,N
"Nov 18, 2020",0.67,0.54,0.75,0.54,3.08,34.00%,,N
"Nov 17, 2020",0.5,0.45,0.5,0.45,0.2798,11.11%,,N
"Nov 16, 2020",0.45,0.445,0.45,0.445,0.06,-1.10%,,N
"Nov 13, 2020",0.455,0.425,0.455,0.425,0.066,8.33%,0.5730199999999999,N
"Nov 12, 2020",0.42,0.42,0.42,0.42,0.0026,0.00%,0.5698999999999999,N
"Nov 11, 2020",0.42,0.42,0.42,0.42,0.002,-3.45%,0.5270699999999999,N
"Nov 09, 2020",0.435,0.405,0.435,0.405,0.06659999999999999,7.41%,0.5096199999999999,N
"Nov 06, 2020",0.405,0.405,0.405,0.405,0.005,0.00%,0.4776199999999998,N
"Nov 05, 2020",0.405,0.405,0.405,0.405,0.0015,-3.57%,0.39493999999999985,N
"Nov 03, 2020",0.42,0.42,0.42,0.42,0.002,0.00%,0.3565499999999998,N
"Nov 02, 2020",0.42,0.42,0.42,0.42,0.004,0.00%,0.04894999999999983,N
"Oct 30, 2020",0.42,0.42,0.42,0.42,0.005,0.00%,0.02146999999999983,N
"Oct 28, 2020",0.42,0.43,0.43,0.42,0.033,-4.55%,0.01876999999999983,N
"Oct 27, 2020",0.44,0.45,0.45,0.44,0.0548,2.33%,0.017649999999999826,N
"Oct 26, 2020",0.43,0.43,0.43,0.43,0.0011,0.00%,0.017499999999999828,N
