Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.72,0.72,0.74,0.715,1.01,0.00%,,N
29-Sep-2020,0.7,0.72,0.725,0.7,1.51,-2.78%,,N
30-Sep-2020,0.69,0.705,0.705,0.69,1.29,-1.43%,,N
01-Oct-2020,0.705,0.685,0.705,0.685,1.51,2.17%,,N
02-Oct-2020,0.74,0.715,0.745,0.705,5.84,4.96%,,N
05-Oct-2020,0.79,0.76,0.81,0.755,12.05,6.76%,,N
06-Oct-2020,0.745,0.81,0.81,0.73,3.4,-5.70%,,N
07-Oct-2020,0.75,0.745,0.765,0.735,2.51,0.67%,,N
08-Oct-2020,0.72,0.76,0.76,0.715,2.03,-4.00%,,N
09-Oct-2020,0.72,0.72,0.75,0.715,1.95,0.00%,3.31,N
12-Oct-2020,0.74,0.725,0.755,0.715,3.23,2.78%,3.532,N
13-Oct-2020,0.755,0.75,0.76,0.735,2.97,2.03%,3.678,N
14-Oct-2020,0.81,0.765,0.825,0.765,25.63,7.28%,6.112,N
15-Oct-2020,0.8,0.825,0.845,0.79,13.26,-1.23%,7.286999999999999,N
16-Oct-2020,0.77,0.805,0.81,0.765,5.28,-3.75%,7.230999999999999,N
19-Oct-2020,0.78,0.78,0.795,0.765,5.9,1.30%,6.616,N
20-Oct-2020,0.785,0.79,0.825,0.765,20.5,0.64%,8.325999999999999,N
21-Oct-2020,0.74,0.79,0.79,0.735,5.59,-5.73%,8.633999999999999,N
22-Oct-2020,0.73,0.74,0.765,0.72,4.94,-1.35%,8.924999999999999,N
23-Oct-2020,0.705,0.735,0.74,0.705,5.73,-3.42%,9.302999999999999,N
26-Oct-2020,0.71,0.71,0.72,0.7,3.45,0.71%,9.325,N
27-Oct-2020,0.715,0.71,0.73,0.7,3.49,0.70%,9.376999999999999,N
28-Oct-2020,0.7,0.715,0.715,0.695,1.97,-2.10%,7.010999999999998,N
30-Oct-2020,0.67,0.7,0.7,0.66,2.88,-4.29%,5.972999999999998,N
02-Nov-2020,0.64,0.67,0.67,0.635,2.37,-4.48%,5.681999999999998,N
03-Nov-2020,0.67,0.645,0.675,0.645,1.74,4.69%,5.265999999999998,N
04-Nov-2020,0.685,0.68,0.69,0.67,1.25,2.24%,3.3409999999999984,N
05-Nov-2020,0.71,0.69,0.71,0.69,1.85,3.65%,2.9669999999999983,N
06-Nov-2020,0.71,0.71,0.715,0.7,1.63,0.00%,2.6359999999999983,N
09-Nov-2020,0.705,0.72,0.725,0.7,1.51,-0.70%,2.213999999999998,N
10-Nov-2020,0.67,0.665,0.685,0.64,3.02,-4.96%,2.1709999999999985,N
11-Nov-2020,0.675,0.67,0.68,0.66,0.6859,0.75%,1.8905899999999982,N
12-Nov-2020,0.675,0.675,0.68,0.66,0.88,0.00%,1.7815899999999982,N
13-Nov-2020,0.68,0.675,0.685,0.665,1.11,0.74%,1.6045899999999982,N
16-Nov-2020,0.67,0.68,0.685,0.665,1.39,-1.47%,1.506589999999998,N
17-Nov-2020,0.655,0.665,0.665,0.615,1.94,-2.24%,1.5265899999999983,N
18-Nov-2020,0.65,0.655,0.66,0.64,0.9999,-0.76%,1.5015799999999981,N
19-Nov-2020,0.635,0.645,0.655,0.63,0.9368,-2.31%,1.410259999999998,N
20-Nov-2020,0.67,0.64,0.675,0.64,1.69,5.51%,1.416259999999998,N
23-Nov-2020,0.65,0.67,0.675,0.65,0.7467999999999999,-2.99%,1.3399399999999981,N
24-Nov-2020,0.645,0.65,0.65,0.635,0.7876000000000001,-0.77%,1.116699999999998,N
25-Nov-2020,0.63,0.63,0.645,0.63,1.38,-2.33%,1.186109999999998,N
26-Nov-2020,0.645,0.625,0.65,0.625,1.44,2.38%,1.2421099999999978,N
