Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.73,0.735,0.765,0.72,51.7,2.10%,,N
29-Sep-2020,0.68,0.73,0.73,0.675,24.06,-6.85%,,N
30-Sep-2020,0.66,0.68,0.7,0.65,14.93,-2.94%,,N
01-Oct-2020,0.67,0.665,0.69,0.66,6.85,1.52%,,N
02-Oct-2020,0.66,0.675,0.675,0.655,7.13,-1.49%,,N
05-Oct-2020,0.655,0.66,0.67,0.65,10.75,-0.76%,,N
06-Oct-2020,0.64,0.655,0.665,0.635,8.13,-2.29%,,N
07-Oct-2020,0.63,0.635,0.645,0.63,7.24,-1.56%,,N
08-Oct-2020,0.655,0.635,0.665,0.635,6.23,3.97%,,N
09-Oct-2020,0.685,0.665,0.685,0.66,16.24,4.58%,15.325999999999999,N
12-Oct-2020,0.695,0.69,0.72,0.69,15.32,1.46%,11.687999999999999,N
13-Oct-2020,0.695,0.69,0.705,0.685,6.32,0.00%,9.913999999999998,N
14-Oct-2020,0.725,0.71,0.74,0.71,28.13,4.32%,11.233999999999998,N
15-Oct-2020,0.725,0.745,0.775,0.72,112.19,0.00%,21.767999999999997,Y
16-Oct-2020,0.945,0.75,0.975,0.75,660.42,30.34%,87.097,Y
19-Oct-2020,1.24,1.03,1.24,1.03,459.62,31.22%,131.98399999999998,N
20-Oct-2020,1.18,1.26,1.47,1.16,514.31,-4.84%,182.60199999999998,N
21-Oct-2020,1.13,1.19,1.24,1.04,208.01,-4.24%,202.67899999999997,N
22-Oct-2020,1.14,1.15,1.19,1.06,149.94,0.88%,217.04999999999995,N
23-Oct-2020,1.04,1.16,1.16,1.03,110.1,-8.77%,226.43599999999998,N
26-Oct-2020,0.98,1.07,1.09,0.97,153.18,-5.77%,240.22199999999992,N
27-Oct-2020,1.0,0.975,1.06,0.975,123.77,2.04%,251.96699999999993,N
28-Oct-2020,0.96,1.01,1.02,0.96,78.2,-4.00%,256.9739999999999,N
30-Oct-2020,0.91,0.96,0.97,0.89,106.6,-5.21%,256.41499999999985,N
02-Nov-2020,0.88,0.905,0.91,0.86,62.55,-3.30%,196.62799999999987,N
03-Nov-2020,0.95,0.89,1.03,0.89,273.93,7.95%,178.05899999999988,N
04-Nov-2020,0.93,0.96,0.99,0.93,72.99,-2.11%,133.92699999999988,N
05-Nov-2020,0.975,0.945,0.98,0.945,60.41,4.84%,119.16699999999989,N
06-Nov-2020,0.98,0.98,1.01,0.96,95.55,0.51%,113.72799999999988,N
09-Nov-2020,1.0,1.02,1.05,0.985,91.84,2.04%,111.90199999999989,N
10-Nov-2020,0.925,0.93,0.955,0.89,54.22,-7.50%,102.00599999999989,N
11-Nov-2020,0.93,0.93,0.955,0.905,35.65,0.54%,93.19399999999989,N
12-Nov-2020,0.915,0.935,0.935,0.91,21.49,-1.61%,87.52299999999988,N
13-Nov-2020,0.91,0.93,0.935,0.905,30.29,-0.55%,79.89199999999988,N
16-Nov-2020,0.88,0.91,0.91,0.88,33.21,-3.30%,76.95799999999988,N
17-Nov-2020,0.87,0.87,0.89,0.825,56.47,-1.14%,55.2119999999999,N
18-Nov-2020,0.85,0.885,0.89,0.845,27.17,-2.30%,50.629999999999896,N
19-Nov-2020,0.9,0.845,0.955,0.835,151.65,5.88%,59.75399999999989,N
20-Nov-2020,0.915,0.92,0.955,0.915,91.3,1.67%,59.328999999999894,N
23-Nov-2020,0.89,0.93,0.935,0.89,32.29,-2.73%,53.37399999999989,N
24-Nov-2020,0.865,0.885,0.9,0.86,20.65,-2.81%,50.01699999999988,N
25-Nov-2020,0.87,0.87,0.89,0.86,16.3,0.58%,48.08199999999988,N
26-Nov-2020,0.9,0.87,0.9,0.865,41.8,3.45%,50.11299999999987,N
