Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.68,1.66,1.68,1.65,0.0101,1.82%,,N
29-Sep-2020,1.7,1.65,1.7,1.65,0.0259,1.19%,,N
30-Sep-2020,1.69,1.68,1.69,1.65,0.1604,-0.59%,,N
01-Oct-2020,1.68,1.66,1.68,1.64,0.071,-0.59%,,N
02-Oct-2020,1.66,1.63,1.68,1.63,0.106,-1.19%,,N
05-Oct-2020,1.64,1.64,1.68,1.63,0.0173,-1.20%,,N
06-Oct-2020,1.63,1.64,1.66,1.63,0.0831,-0.61%,,N
07-Oct-2020,1.64,1.63,1.64,1.63,0.006,0.61%,,N
08-Oct-2020,1.67,1.66,1.67,1.66,0.0041,1.83%,,N
09-Oct-2020,1.7,1.66,1.7,1.66,0.0419,1.80%,0.052579999999999995,N
12-Oct-2020,1.71,1.7,1.71,1.7,0.1117,0.59%,0.06273999999999999,N
13-Oct-2020,1.68,1.69,1.69,1.68,0.002,-1.75%,0.060349999999999994,N
14-Oct-2020,1.72,1.7,1.72,1.66,0.0061,2.38%,0.044919999999999995,N
15-Oct-2020,1.68,1.64,1.69,1.64,0.0381,-2.33%,0.04162999999999999,N
16-Oct-2020,1.66,1.69,1.69,1.66,0.0119,-1.19%,0.03222,N
19-Oct-2020,1.64,1.67,1.67,1.64,0.0285,-1.20%,0.03334,N
20-Oct-2020,1.66,1.63,1.67,1.63,0.0305,1.22%,0.02808,N
21-Oct-2020,1.65,1.66,1.66,1.65,0.002,-0.60%,0.02768,N
22-Oct-2020,1.65,1.66,1.66,1.65,0.0216,0.00%,0.02943,N
23-Oct-2020,1.63,1.65,1.67,1.63,0.0508,-1.21%,0.030320000000000003,N
26-Oct-2020,1.64,1.65,1.65,1.64,0.03,0.61%,0.022150000000000006,N
27-Oct-2020,1.67,1.66,1.67,1.65,0.0635,1.83%,0.028300000000000002,N
28-Oct-2020,1.65,1.66,1.66,1.64,0.078,-1.20%,0.03549000000000001,N
30-Oct-2020,1.64,1.66,1.67,1.64,0.26730000000000004,-0.61%,0.058410000000000004,N
02-Nov-2020,1.64,1.64,1.64,1.64,0.0302,0.00%,0.06024,N
03-Nov-2020,1.66,1.64,1.66,1.64,0.0419,1.22%,0.06158000000000001,N
04-Nov-2020,1.65,1.64,1.67,1.64,0.006999999999999999,-0.60%,0.05923000000000002,N
05-Nov-2020,1.72,1.66,1.72,1.66,0.3632,4.24%,0.09535000000000002,N
06-Nov-2020,1.73,1.72,1.77,1.72,0.3805,0.58%,0.13124000000000002,N
09-Nov-2020,1.74,1.74,1.75,1.73,0.2024,0.58%,0.14640000000000003,N
10-Nov-2020,1.83,1.73,1.84,1.73,0.4319,5.17%,0.18659,N
11-Nov-2020,1.88,1.85,1.88,1.83,0.30589999999999995,2.73%,0.21083000000000002,N
12-Nov-2020,1.84,1.89,1.89,1.83,0.3212,-2.13%,0.23515000000000005,N
13-Nov-2020,1.84,1.82,1.85,1.8,0.3209,0.00%,0.24051000000000006,N
16-Nov-2020,1.86,1.81,1.89,1.81,0.4042,1.09%,0.27791000000000005,N
17-Nov-2020,1.83,1.87,1.9,1.83,0.3659,-1.61%,0.31031000000000003,N
18-Nov-2020,1.82,1.83,1.83,1.82,0.09300000000000001,-0.55%,0.31891,N
19-Nov-2020,1.85,1.83,1.87,1.82,0.4916,1.65%,0.33175000000000004,N
20-Nov-2020,1.83,1.91,1.92,1.83,0.564,-1.08%,0.3501,N
23-Nov-2020,1.84,1.85,1.88,1.84,0.2791,0.55%,0.35777000000000003,N
24-Nov-2020,1.8,1.84,1.85,1.8,0.217,-2.17%,0.33628,N
25-Nov-2020,1.79,1.79,1.8,1.79,0.268,-0.56%,0.33249000000000006,N
26-Nov-2020,1.83,1.85,1.85,1.8,0.1086,2.23%,0.31123000000000006,N
