Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.81,0.79,0.81,0.77,0.6799,2.53%,,N
29-Sep-2020,0.8,0.805,0.805,0.79,0.1362,-1.23%,,N
30-Sep-2020,0.79,0.8,0.8,0.785,0.07640000000000001,-1.25%,,N
01-Oct-2020,0.785,0.795,0.795,0.78,0.047700000000000006,-0.63%,,N
02-Oct-2020,0.785,0.785,0.785,0.785,0.003,0.00%,,N
05-Oct-2020,0.78,0.785,0.785,0.775,0.015,-0.64%,,N
06-Oct-2020,0.74,0.78,0.78,0.705,0.2206,-5.13%,,N
07-Oct-2020,0.75,0.74,0.755,0.72,0.2223,1.35%,,N
08-Oct-2020,0.745,0.75,0.75,0.72,0.1286,-0.67%,,N
09-Oct-2020,0.755,0.74,0.76,0.74,0.0571,1.34%,0.15868,N
12-Oct-2020,0.745,0.755,0.755,0.735,0.057999999999999996,-1.32%,0.09648999999999999,N
13-Oct-2020,0.745,0.74,0.745,0.74,0.028999999999999998,0.00%,0.08576999999999999,N
14-Oct-2020,0.74,0.74,0.74,0.73,0.0396,-0.67%,0.08208999999999998,N
15-Oct-2020,0.745,0.735,0.745,0.735,0.0242,0.68%,0.07973999999999999,N
16-Oct-2020,0.745,0.745,0.75,0.74,0.035,0.00%,0.08293999999999999,N
19-Oct-2020,0.73,0.76,0.76,0.73,0.1155,-2.01%,0.09298999999999999,N
20-Oct-2020,0.71,0.735,0.735,0.705,0.15919999999999998,-2.74%,0.08685,N
21-Oct-2020,0.7,0.715,0.715,0.7,0.2275,-1.41%,0.08736999999999999,N
22-Oct-2020,0.7,0.7,0.71,0.7,0.10300000000000001,0.00%,0.08480999999999998,N
23-Oct-2020,0.7,0.7,0.7,0.7,0.02,0.00%,0.08109999999999998,N
26-Oct-2020,0.7,0.7,0.7,0.69,0.0224,0.00%,0.07753999999999998,N
27-Oct-2020,0.71,0.71,0.71,0.71,0.01,1.43%,0.07563999999999999,N
28-Oct-2020,0.71,0.72,0.72,0.71,0.0376,0.00%,0.07543999999999998,N
30-Oct-2020,0.7,0.715,0.715,0.695,0.24,-1.41%,0.09701999999999998,N
02-Nov-2020,0.7,0.7,0.71,0.7,0.0305,0.00%,0.09656999999999999,N
03-Nov-2020,0.705,0.705,0.705,0.705,0.01,0.71%,0.08601999999999999,N
04-Nov-2020,0.705,0.705,0.705,0.705,0.012,0.00%,0.07129999999999999,N
05-Nov-2020,0.715,0.72,0.72,0.705,0.077,1.42%,0.05624999999999998,N
06-Nov-2020,0.705,0.71,0.71,0.675,0.126,-1.40%,0.05854999999999998,N
09-Nov-2020,0.69,0.705,0.705,0.69,0.048,-2.13%,0.06134999999999998,N
10-Nov-2020,0.71,0.75,0.75,0.71,0.023,2.90%,0.061409999999999985,N
11-Nov-2020,0.68,0.705,0.705,0.68,0.1321,-4.23%,0.07361999999999999,N
12-Nov-2020,0.67,0.68,0.68,0.655,0.1288,-1.47%,0.08274,N
13-Nov-2020,0.645,0.67,0.67,0.645,0.5003,-3.73%,0.10876999999999999,N
16-Nov-2020,0.67,0.645,0.67,0.645,0.1098,3.88%,0.11669999999999998,N
17-Nov-2020,0.645,0.68,0.68,0.645,0.1472,-3.73%,0.13041999999999998,N
18-Nov-2020,0.67,0.645,0.675,0.645,0.1321,3.88%,0.14242999999999997,N
19-Nov-2020,0.665,0.67,0.675,0.665,0.121,-0.75%,0.14682999999999996,N
20-Nov-2020,0.66,0.665,0.725,0.65,0.765,-0.75%,0.21073,N
23-Nov-2020,0.67,0.665,0.69,0.65,0.1992,1.52%,0.22584999999999997,N
24-Nov-2020,0.64,0.66,0.66,0.635,0.1683,-4.48%,0.24037999999999995,N
25-Nov-2020,0.64,0.67,0.67,0.62,0.7236,0.00%,0.29952999999999996,N
