Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.27,1.29,1.31,1.27,0.1884,-1.55%,,N
29-Sep-2020,1.29,1.27,1.3,1.27,0.055999999999999994,1.57%,,N
30-Sep-2020,1.28,1.3,1.3,1.28,0.033600000000000005,-0.78%,,N
01-Oct-2020,1.28,1.28,1.32,1.28,0.0237,0.00%,,N
02-Oct-2020,1.26,1.28,1.28,1.26,0.0686,-1.56%,,N
05-Oct-2020,1.28,1.26,1.28,1.25,0.0503,1.59%,,N
06-Oct-2020,1.26,1.27,1.27,1.26,0.025,-1.56%,,N
07-Oct-2020,1.26,1.27,1.27,1.26,0.1305,0.00%,,N
08-Oct-2020,1.26,1.27,1.27,1.25,0.0485,0.00%,,N
09-Oct-2020,1.27,1.26,1.28,1.26,0.1382,0.79%,0.07628,N
12-Oct-2020,1.28,1.26,1.28,1.25,0.1526,0.79%,0.0727,N
13-Oct-2020,1.28,1.27,1.28,1.27,0.027000000000000003,0.00%,0.0698,N
14-Oct-2020,1.27,1.28,1.28,1.27,0.022000000000000002,-0.78%,0.06864,N
15-Oct-2020,1.27,1.27,1.28,1.27,0.1225,0.00%,0.07851999999999999,N
16-Oct-2020,1.26,1.27,1.28,1.26,0.1774,-0.79%,0.0894,N
19-Oct-2020,1.26,1.25,1.26,1.23,0.1684,0.00%,0.10120999999999998,N
20-Oct-2020,1.25,1.26,1.29,1.24,0.1147,-0.79%,0.11017999999999999,N
21-Oct-2020,1.25,1.24,1.26,1.24,0.0396,0.00%,0.10108999999999999,N
22-Oct-2020,1.24,1.26,1.26,1.23,0.1067,-0.80%,0.10690999999999999,N
23-Oct-2020,1.16,1.24,1.24,1.16,1.06,-6.45%,0.19909000000000004,Y
26-Oct-2020,1.17,1.18,1.19,1.17,0.349,0.86%,0.21873,N
27-Oct-2020,1.21,1.18,1.21,1.18,0.0391,3.42%,0.21993999999999997,N
28-Oct-2020,1.23,1.22,1.23,1.21,0.0952,1.65%,0.22726000000000002,N
30-Oct-2020,1.19,1.21,1.22,1.19,0.1879,-3.25%,0.2338,N
02-Nov-2020,1.19,1.19,1.19,1.18,0.1089,0.00%,0.22695000000000004,N
03-Nov-2020,1.21,1.2,1.21,1.19,0.0187,1.68%,0.21198,N
04-Nov-2020,1.2,1.22,1.22,1.2,0.0053,-0.83%,0.20104000000000002,N
05-Nov-2020,1.25,1.2,1.25,1.2,0.2476,4.17%,0.22183999999999998,N
06-Nov-2020,1.29,1.25,1.29,1.23,0.3472,3.20%,0.24589,N
09-Nov-2020,1.27,1.26,1.28,1.26,0.2399,-1.55%,0.16387999999999997,N
10-Nov-2020,1.3,1.28,1.32,1.28,0.5995,2.36%,0.18893,N
11-Nov-2020,1.3,1.31,1.32,1.3,0.1106,0.00%,0.19607999999999998,N
12-Nov-2020,1.33,1.33,1.34,1.32,0.1281,2.31%,0.19937,N
13-Nov-2020,1.36,1.33,1.36,1.32,0.375,2.26%,0.21807999999999997,N
16-Nov-2020,1.41,1.37,1.41,1.37,0.8331000000000001,3.68%,0.2904999999999999,N
17-Nov-2020,1.4,1.44,1.44,1.37,0.4027,-0.71%,0.3288999999999999,N
18-Nov-2020,1.43,1.4,1.43,1.4,0.4718,2.14%,0.37554999999999994,N
19-Nov-2020,1.45,1.43,1.48,1.43,0.4958,1.40%,0.40036999999999984,N
20-Nov-2020,1.47,1.47,1.48,1.45,0.1579,1.38%,0.38143999999999983,N
23-Nov-2020,1.45,1.48,1.48,1.45,0.1999,-1.36%,0.3774399999999999,N
24-Nov-2020,1.42,1.46,1.46,1.41,0.2706,-2.07%,0.3445499999999999,N
25-Nov-2020,1.42,1.45,1.45,1.42,0.0228,0.00%,0.33576999999999996,N
26-Nov-2020,1.42,1.43,1.45,1.42,0.0984,0.00%,0.33279999999999993,N
