Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
30-Sep-2020,1.07,1.07,1.07,1.07,0.0048,-0.93%,,N
02-Oct-2020,1.07,1.07,1.07,1.07,0.005,0.00%,,N
06-Oct-2020,1.06,1.06,1.06,1.06,0.0015,-0.93%,,N
08-Oct-2020,1.1,1.06,1.1,1.06,0.0002,3.77%,,N
19-Oct-2020,1.07,1.07,1.07,1.07,0.003,-2.73%,,N
20-Oct-2020,1.07,1.07,1.07,1.07,0.0015,0.00%,,N
22-Oct-2020,1.07,1.07,1.07,1.07,0.01,0.00%,,N
23-Oct-2020,1.07,1.07,1.07,1.07,0.0099,0.00%,,N
26-Oct-2020,1.06,1.07,1.07,1.06,0.013999999999999999,-0.93%,,N
04-Nov-2020,1.06,1.06,1.06,1.06,0.006999999999999999,0.00%,0.00569,N
09-Nov-2020,1.05,1.1,1.1,1.05,0.0114,-0.94%,0.00635,N
11-Nov-2020,1.05,1.06,1.06,1.05,0.01,0.00%,0.006849999999999999,N
19-Nov-2020,1.0,1.05,1.05,1.0,0.03,-4.76%,0.009699999999999999,N
23-Nov-2020,1.02,1.0,1.08,1.0,0.0535,2.00%,0.015029999999999998,N
24-Nov-2020,1.2,1.1,1.2,1.1,0.0167,17.65%,0.016399999999999998,N
25-Nov-2020,1.2,1.25,1.25,1.2,0.0057,0.00%,0.016819999999999998,N
26-Nov-2020,1.36,1.29,1.45,1.29,0.528,13.33%,0.06862,Y
