Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
29-Sep-2020,0.83,0.825,0.83,0.825,0.0284,0.61%,,N
01-Oct-2020,0.825,0.83,0.83,0.825,0.109,-0.60%,,N
02-Oct-2020,0.83,0.825,0.83,0.825,0.0223,0.61%,,N
05-Oct-2020,0.83,0.84,0.84,0.825,0.0409,0.00%,,N
06-Oct-2020,0.83,0.825,0.83,0.825,0.0126,0.00%,,N
07-Oct-2020,0.835,0.83,0.84,0.83,0.0097,0.60%,,N
12-Oct-2020,0.83,0.825,0.83,0.825,0.0473,-0.60%,,N
14-Oct-2020,0.84,0.825,0.84,0.825,0.0145,1.20%,,N
15-Oct-2020,0.84,0.84,0.84,0.84,0.0035,0.00%,,N
16-Oct-2020,0.83,0.83,0.83,0.83,0.0193,-1.19%,0.03075,N
19-Oct-2020,0.83,0.835,0.835,0.83,0.0219,0.00%,0.0301,N
20-Oct-2020,0.83,0.83,0.83,0.83,0.004,0.00%,0.0196,N
21-Oct-2020,0.825,0.83,0.83,0.825,0.0668,-0.60%,0.024050000000000005,N
22-Oct-2020,0.825,0.825,0.825,0.825,0.0512,0.00%,0.02508000000000001,N
23-Oct-2020,0.825,0.825,0.825,0.825,0.01,0.00%,0.02482000000000001,N
26-Oct-2020,0.825,0.825,0.825,0.825,0.03,0.00%,0.026850000000000013,N
27-Oct-2020,0.82,0.82,0.82,0.82,0.0215,-0.61%,0.024270000000000014,N
28-Oct-2020,0.82,0.82,0.82,0.82,0.006999999999999999,0.00%,0.023520000000000013,N
30-Oct-2020,0.82,0.82,0.82,0.82,0.0403,0.00%,0.027200000000000012,N
02-Nov-2020,0.81,0.82,0.82,0.81,0.1086,-1.22%,0.036130000000000016,N
03-Nov-2020,0.81,0.81,0.81,0.81,0.0456,0.00%,0.03850000000000002,N
05-Nov-2020,0.82,0.81,0.82,0.81,0.013000000000000001,1.23%,0.03940000000000002,N
06-Nov-2020,0.84,0.82,0.84,0.82,0.0261,2.44%,0.035330000000000014,N
09-Nov-2020,0.85,0.855,0.855,0.82,0.012,1.19%,0.031410000000000014,N
10-Nov-2020,0.825,0.85,0.85,0.825,0.0299,-2.94%,0.03340000000000001,N
11-Nov-2020,0.82,0.82,0.82,0.82,0.0255,-0.61%,0.032950000000000014,N
12-Nov-2020,0.845,0.82,0.845,0.82,0.1012,3.05%,0.04092000000000001,N
16-Nov-2020,0.845,0.82,0.85,0.82,0.1136,0.00%,0.051580000000000015,N
17-Nov-2020,0.82,0.82,0.82,0.82,0.0036,-2.96%,0.04791000000000002,N
18-Nov-2020,0.82,0.82,0.82,0.82,0.0312,0.00%,0.04017000000000002,N
19-Nov-2020,0.82,0.82,0.82,0.82,0.0079,0.00%,0.03640000000000002,N
20-Nov-2020,0.82,0.82,0.82,0.82,0.0208,0.00%,0.03718000000000002,N
23-Nov-2020,0.82,0.82,0.82,0.82,0.0173,0.00%,0.03630000000000001,N
25-Nov-2020,0.82,0.82,0.82,0.82,0.016399999999999998,0.00%,0.036740000000000016,N
26-Nov-2020,0.815,0.82,0.82,0.815,0.0301,-0.61%,0.03676000000000002,N
