Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.21,1.2,1.21,1.2,0.2028,0.83%,,N
29-Sep-2020,1.2,1.2,1.2,1.2,0.0103,-0.83%,,N
30-Sep-2020,1.2,1.2,1.2,1.2,0.0114,0.00%,,N
01-Oct-2020,1.21,1.21,1.21,1.21,0.002,0.83%,,N
02-Oct-2020,1.21,1.21,1.3,1.21,0.0221,0.00%,,N
05-Oct-2020,1.21,1.21,1.21,1.21,0.006,0.00%,,N
06-Oct-2020,1.2,1.2,1.2,1.2,0.001,-0.83%,,N
07-Oct-2020,1.2,1.2,1.2,1.2,0.0029,0.00%,,N
08-Oct-2020,1.2,1.2,1.2,1.2,0.0002,0.00%,,N
09-Oct-2020,1.28,1.2,1.29,1.2,0.027000000000000003,6.67%,0.02857,N
12-Oct-2020,1.23,1.26,1.3,1.23,0.0203,-3.91%,0.01032,N
13-Oct-2020,1.23,1.23,1.23,1.23,0.008,0.00%,0.010089999999999998,N
14-Oct-2020,1.22,1.2,1.22,1.2,0.0043,-0.81%,0.00938,N
15-Oct-2020,1.21,1.22,1.22,1.21,0.012,-0.82%,0.010379999999999999,N
16-Oct-2020,1.21,1.21,1.23,1.21,0.0032,0.00%,0.008489999999999998,N
19-Oct-2020,1.23,1.21,1.27,1.2,0.0259,1.65%,0.010479999999999998,N
20-Oct-2020,1.2,1.23,1.23,1.2,0.0442,-2.44%,0.014799999999999997,N
21-Oct-2020,1.22,1.12,1.22,1.12,0.013999999999999999,1.67%,0.015909999999999997,N
22-Oct-2020,1.2,1.2,1.2,1.2,0.001,-1.64%,0.015989999999999997,N
23-Oct-2020,1.21,1.21,1.21,1.21,0.001,0.83%,0.013389999999999996,N
26-Oct-2020,1.21,1.21,1.21,1.21,0.0248,0.00%,0.013839999999999996,N
27-Oct-2020,1.22,1.21,1.22,1.21,0.0143,0.83%,0.014469999999999997,N
28-Oct-2020,1.22,1.22,1.22,1.22,0.01,0.00%,0.015039999999999998,N
30-Oct-2020,1.22,1.22,1.23,1.21,0.0984,0.00%,0.023679999999999996,N
02-Nov-2020,1.22,1.25,1.25,1.22,0.003,0.00%,0.023659999999999994,N
03-Nov-2020,1.22,1.22,1.22,1.22,0.012,0.00%,0.022269999999999995,N
04-Nov-2020,1.25,1.25,1.25,1.25,0.0032,2.46%,0.01817,N
05-Nov-2020,1.27,1.27,1.27,1.26,0.048,1.60%,0.021569999999999995,N
06-Nov-2020,1.27,1.27,1.27,1.27,0.02,0.00%,0.023469999999999994,N
09-Nov-2020,1.22,1.22,1.22,1.22,0.013000000000000001,-3.94%,0.024669999999999994,N
10-Nov-2020,1.23,1.22,1.23,1.22,0.0209,0.82%,0.024279999999999996,N
11-Nov-2020,1.23,1.23,1.23,1.23,0.005,0.00%,0.023349999999999996,N
12-Nov-2020,1.26,1.23,1.26,1.23,0.015,2.44%,0.023849999999999993,N
13-Nov-2020,1.28,1.27,1.29,1.26,0.0275,1.59%,0.016759999999999997,N
16-Nov-2020,1.28,1.28,1.28,1.28,0.013000000000000001,0.00%,0.017759999999999998,N
17-Nov-2020,1.28,1.26,1.28,1.26,0.0455,0.00%,0.021109999999999997,N
18-Nov-2020,1.27,1.27,1.27,1.27,0.003,-0.78%,0.021089999999999994,N
19-Nov-2020,1.24,1.24,1.24,1.24,0.002,-2.36%,0.016489999999999994,N
20-Nov-2020,1.25,1.28,1.28,1.24,0.006999999999999999,0.81%,0.015189999999999995,N
23-Nov-2020,1.24,1.24,1.25,1.24,0.11199999999999999,-0.80%,0.02508999999999999,N
24-Nov-2020,1.24,1.26,1.27,1.24,0.08199999999999999,-0.80%,0.031199999999999988,N
25-Nov-2020,1.24,1.28,1.28,1.24,0.013999999999999999,0.00%,0.03209999999999999,N
