Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.09,1.1,1.11,1.08,0.14300000000000002,-0.91%,,N
29-Sep-2020,1.11,1.1,1.12,1.09,0.2314,1.83%,,N
30-Sep-2020,1.09,1.1,1.12,1.08,0.2405,-1.80%,,N
01-Oct-2020,1.1,1.08,1.1,1.08,0.4522,0.92%,,N
02-Oct-2020,1.14,1.1,1.15,1.1,0.5316000000000001,3.64%,,N
05-Oct-2020,1.2,1.16,1.22,1.16,1.51,5.26%,,N
06-Oct-2020,1.17,1.2,1.21,1.17,0.698,-2.50%,,N
07-Oct-2020,1.18,1.17,1.21,1.17,0.3388,0.85%,,N
08-Oct-2020,1.25,1.18,1.27,1.18,1.74,5.93%,,N
09-Oct-2020,1.33,1.26,1.35,1.26,3.45,6.40%,0.93355,N
12-Oct-2020,1.37,1.36,1.41,1.36,2.59,3.01%,1.1782499999999998,N
13-Oct-2020,1.34,1.35,1.35,1.32,0.8109,-2.19%,1.2361999999999997,N
14-Oct-2020,1.4,1.34,1.44,1.34,2.03,4.48%,1.4151499999999997,N
15-Oct-2020,1.36,1.43,1.44,1.35,1.65,-2.86%,1.5349299999999997,N
16-Oct-2020,1.36,1.36,1.39,1.35,0.5357000000000001,0.00%,1.5353399999999997,N
19-Oct-2020,1.36,1.36,1.39,1.36,0.8112,0.00%,1.4654599999999998,N
20-Oct-2020,1.39,1.36,1.42,1.35,1.95,2.21%,1.5906599999999997,N
21-Oct-2020,1.33,1.39,1.41,1.31,1.51,-4.32%,1.70778,N
22-Oct-2020,1.33,1.33,1.36,1.32,0.6504,0.00%,1.5988200000000001,N
23-Oct-2020,1.25,1.34,1.34,1.2,0.9768,-6.02%,1.3515000000000001,N
26-Oct-2020,1.24,1.26,1.28,1.2,0.8025,-0.80%,1.1727500000000002,N
27-Oct-2020,1.26,1.23,1.27,1.23,0.4136,1.61%,1.1330200000000001,N
28-Oct-2020,1.27,1.31,1.32,1.27,1.46,0.79%,1.0760200000000002,N
30-Oct-2020,1.26,1.28,1.3,1.23,1.27,-0.79%,1.0380200000000002,N
02-Nov-2020,1.25,1.26,1.26,1.23,0.29510000000000003,-0.79%,1.0139600000000002,N
03-Nov-2020,1.28,1.26,1.29,1.26,0.4358,2.40%,0.9764200000000003,N
04-Nov-2020,1.28,1.3,1.31,1.27,0.4171,0.00%,0.8231300000000003,N
05-Nov-2020,1.32,1.28,1.32,1.28,0.6127,3.13%,0.7334000000000003,N
06-Nov-2020,1.32,1.32,1.34,1.3,0.4401000000000001,0.00%,0.7123700000000003,N
09-Nov-2020,1.35,1.33,1.36,1.32,0.6998,2.27%,0.6846700000000003,N
10-Nov-2020,1.3,1.31,1.32,1.27,1.08,-3.70%,0.7124200000000003,N
11-Nov-2020,1.31,1.3,1.33,1.29,0.4277,0.77%,0.7138300000000003,N
12-Nov-2020,1.3,1.31,1.32,1.29,0.479,-0.76%,0.6157300000000003,N
13-Nov-2020,1.32,1.3,1.33,1.29,0.4733,1.54%,0.5360600000000003,N
16-Nov-2020,1.35,1.32,1.36,1.32,0.9661,2.27%,0.6031600000000004,N
17-Nov-2020,1.32,1.36,1.36,1.3,1.43,-2.22%,0.7025800000000003,N
18-Nov-2020,1.3,1.32,1.32,1.3,0.4588,-1.52%,0.7067500000000002,N
19-Nov-2020,1.31,1.31,1.32,1.3,0.4696,0.77%,0.6924400000000002,N
20-Nov-2020,1.33,1.31,1.35,1.31,0.5862,1.53%,0.7070500000000002,N
23-Nov-2020,1.33,1.35,1.35,1.32,0.9805,0.00%,0.7351200000000002,N
24-Nov-2020,1.32,1.33,1.35,1.31,0.8002999999999999,-0.75%,0.7071500000000002,N
25-Nov-2020,1.33,1.33,1.35,1.33,0.6949,0.76%,0.7338700000000002,N
26-Nov-2020,1.4,1.34,1.41,1.33,3.91,5.26%,1.0769700000000004,N
