Date,Price,Open,High,Low,Vol.,Change %
19-Oct-2020,1.44,1.44,1.44,1.44,0.001,-2.04%
10-Nov-2020,1.43,1.45,1.45,1.43,0.002,-0.69%
11-Nov-2020,1.4,1.31,1.4,1.31,0.004,-2.10%
12-Nov-2020,1.4,1.4,1.4,1.4,-,0.00%
18-Nov-2020,1.51,1.5,1.51,1.5,0.002,7.86%
