Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.62,0.63,0.635,0.615,2.64,-0.80%,,N
29-Sep-2020,0.615,0.63,0.63,0.61,4.28,-0.81%,,N
30-Sep-2020,0.605,0.615,0.62,0.6,2.56,-1.63%,,N
01-Oct-2020,0.625,0.605,0.63,0.6,3.98,3.31%,,N
02-Oct-2020,0.665,0.625,0.675,0.615,30.25,6.40%,,N
05-Oct-2020,0.68,0.68,0.715,0.67,57.12,2.26%,,N
06-Oct-2020,0.635,0.68,0.68,0.62,15.71,-6.62%,,N
07-Oct-2020,0.65,0.635,0.665,0.63,6.18,2.36%,,N
08-Oct-2020,0.63,0.655,0.66,0.625,5.55,-3.08%,,N
09-Oct-2020,0.635,0.63,0.64,0.625,2.0,0.79%,13.027000000000001,N
12-Oct-2020,0.645,0.64,0.665,0.63,9.38,1.57%,13.701000000000002,N
13-Oct-2020,0.64,0.64,0.645,0.63,3.92,-0.78%,13.665000000000001,N
14-Oct-2020,0.66,0.65,0.67,0.635,12.78,3.13%,14.687000000000001,N
15-Oct-2020,0.645,0.665,0.665,0.64,5.07,-2.27%,14.796000000000001,N
16-Oct-2020,0.67,0.65,0.705,0.65,30.71,3.88%,14.842000000000002,N
19-Oct-2020,0.68,0.675,0.69,0.665,9.03,1.49%,10.033000000000001,N
20-Oct-2020,0.655,0.68,0.68,0.65,10.18,-3.68%,9.48,N
21-Oct-2020,0.635,0.655,0.67,0.635,7.54,-3.05%,9.616000000000003,N
22-Oct-2020,0.64,0.64,0.66,0.63,5.51,0.79%,9.612000000000004,N
23-Oct-2020,0.62,0.645,0.655,0.62,7.22,-3.12%,10.134000000000004,N
26-Oct-2020,0.62,0.64,0.65,0.62,7.46,0.00%,9.942000000000004,N
27-Oct-2020,0.635,0.625,0.65,0.62,5.88,2.42%,10.138000000000002,N
28-Oct-2020,0.62,0.64,0.64,0.62,3.66,-2.36%,9.226000000000003,N
30-Oct-2020,0.6,0.62,0.625,0.57,7.9,-3.23%,9.509000000000004,N
02-Nov-2020,0.58,0.59,0.59,0.57,3.35,-3.33%,6.7730000000000015,N
03-Nov-2020,0.59,0.58,0.6,0.58,3.42,1.72%,6.2120000000000015,N
04-Nov-2020,0.605,0.6,0.615,0.595,5.61,2.54%,5.755000000000002,N
05-Nov-2020,0.625,0.605,0.63,0.605,3.17,3.31%,5.318000000000002,N
06-Nov-2020,0.63,0.63,0.635,0.62,2.37,0.80%,5.004000000000002,N
09-Nov-2020,0.63,0.635,0.64,0.625,2.41,0.00%,4.5230000000000015,N
10-Nov-2020,0.6,0.59,0.615,0.58,4.57,-4.76%,4.234000000000002,N
11-Nov-2020,0.605,0.6,0.62,0.595,1.52,0.83%,3.798000000000002,N
12-Nov-2020,0.605,0.61,0.61,0.6,2.73,0.00%,3.705000000000001,N
13-Nov-2020,0.61,0.605,0.61,0.6,2.28,0.83%,3.1430000000000016,N
16-Nov-2020,0.585,0.605,0.605,0.58,4.92,-4.10%,3.3000000000000016,N
17-Nov-2020,0.58,0.57,0.59,0.56,5.06,-0.85%,3.4640000000000013,N
18-Nov-2020,0.575,0.58,0.585,0.575,1.74,-0.86%,3.0770000000000017,N
19-Nov-2020,0.58,0.58,0.59,0.57,1.63,0.87%,2.923000000000002,N
20-Nov-2020,0.59,0.58,0.6,0.58,2.12,1.72%,2.898000000000002,N
23-Nov-2020,0.6,0.595,0.605,0.595,2.96,1.69%,2.953000000000002,N
24-Nov-2020,0.595,0.605,0.605,0.575,2.16,-0.83%,2.712000000000002,N
25-Nov-2020,0.59,0.595,0.595,0.585,1.74,-0.84%,2.7340000000000018,N
26-Nov-2020,0.61,0.59,0.61,0.585,2.74,3.39%,2.735000000000002,N
