Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.84,0.84,0.85,0.84,0.3748,-0.59%,,N
29-Sep-2020,0.84,0.84,0.845,0.84,1.12,0.00%,,N
30-Sep-2020,0.85,0.845,0.86,0.845,2.25,1.19%,,N
01-Oct-2020,0.85,0.86,0.86,0.85,1.06,0.00%,,N
02-Oct-2020,0.85,0.85,0.855,0.84,2.06,0.00%,,N
05-Oct-2020,0.85,0.85,0.85,0.845,0.9018,0.00%,,N
06-Oct-2020,0.85,0.85,0.855,0.85,0.2975,0.00%,,N
07-Oct-2020,0.85,0.85,0.855,0.85,0.6824,0.00%,,N
08-Oct-2020,0.845,0.85,0.85,0.845,0.16119999999999998,-0.59%,,N
09-Oct-2020,0.85,0.845,0.855,0.845,0.4148,0.59%,0.9322499999999998,N
12-Oct-2020,0.855,0.855,0.855,0.85,1.77,0.59%,1.0717699999999997,N
13-Oct-2020,0.85,0.855,0.855,0.85,0.1584,-0.58%,0.9756099999999996,N
14-Oct-2020,0.865,0.85,0.865,0.85,2.45,1.76%,0.9956099999999996,N
15-Oct-2020,0.855,0.865,0.865,0.855,2.33,-1.16%,1.1226099999999994,N
16-Oct-2020,0.865,0.855,0.865,0.855,0.4702,1.17%,0.9636299999999995,N
19-Oct-2020,0.87,0.865,0.875,0.86,2.94,0.58%,1.1674499999999994,N
20-Oct-2020,0.875,0.87,0.875,0.87,1.64,0.57%,1.3016999999999996,N
21-Oct-2020,0.88,0.875,0.885,0.875,5.87,0.57%,1.8204599999999995,N
22-Oct-2020,0.87,0.88,0.895,0.87,3.95,-1.14%,2.1993399999999994,N
23-Oct-2020,0.86,0.87,0.88,0.86,1.02,-1.15%,2.2598599999999993,N
26-Oct-2020,0.86,0.86,0.875,0.855,1.94,0.00%,2.2768599999999997,N
27-Oct-2020,0.87,0.855,0.87,0.845,1.78,1.16%,2.4390199999999997,N
28-Oct-2020,0.87,0.865,0.87,0.865,1.13,0.00%,2.3070199999999996,N
30-Oct-2020,0.85,0.86,0.865,0.845,0.757,-2.30%,2.14972,N
02-Nov-2020,0.84,0.84,0.845,0.84,0.7409,-1.18%,2.17679,N
03-Nov-2020,0.835,0.855,0.855,0.835,0.4828,-0.60%,1.93107,N
04-Nov-2020,0.845,0.835,0.845,0.835,0.276,1.20%,1.79467,N
05-Nov-2020,0.855,0.845,0.87,0.845,2.23,1.18%,1.4306699999999999,N
06-Nov-2020,0.865,0.855,0.875,0.85,1.26,1.17%,1.1616699999999998,N
09-Nov-2020,0.87,0.875,0.875,0.86,1.77,0.58%,1.2366699999999997,N
10-Nov-2020,0.88,0.875,0.89,0.875,6.95,1.15%,1.7376699999999996,N
11-Nov-2020,0.905,0.885,0.905,0.885,6.28,2.84%,2.18767,N
12-Nov-2020,0.91,0.905,0.915,0.9,3.83,0.55%,2.45767,N
13-Nov-2020,0.92,0.91,0.92,0.905,1.47,1.10%,2.5289699999999997,N
16-Nov-2020,0.92,0.925,0.925,0.915,3.13,0.00%,2.7678799999999995,N
17-Nov-2020,0.925,0.925,0.93,0.915,1.31,0.54%,2.850599999999999,N
18-Nov-2020,0.925,0.92,0.925,0.92,0.3937,0.00%,2.8623699999999994,N
19-Nov-2020,0.925,0.925,0.93,0.92,0.4653,0.00%,2.6858999999999993,N
20-Nov-2020,0.925,0.925,0.93,0.92,1.71,0.00%,2.730899999999999,N
23-Nov-2020,0.93,0.92,0.93,0.92,0.6936,0.54%,2.6232599999999993,N
24-Nov-2020,0.92,0.93,0.93,0.915,0.6786,-1.08%,1.996119999999999,N
25-Nov-2020,0.905,0.92,0.92,0.905,0.6516000000000001,-1.63%,1.4332799999999988,N
26-Nov-2020,0.905,0.9,0.905,0.895,1.52,0.00%,1.2022799999999987,N
