Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.485,0.485,0.49,0.475,0.7541,2.11%,,N
29-Sep-2020,0.485,0.485,0.5,0.48,1.64,0.00%,,N
30-Sep-2020,0.49,0.485,0.495,0.485,1.43,1.03%,,N
01-Oct-2020,0.485,0.495,0.505,0.48,1.65,-1.02%,,N
02-Oct-2020,0.495,0.49,0.495,0.485,1.25,2.06%,,N
05-Oct-2020,0.51,0.5,0.515,0.495,4.95,3.03%,,N
06-Oct-2020,0.485,0.515,0.525,0.475,5.62,-4.90%,,N
07-Oct-2020,0.5,0.49,0.505,0.485,1.83,3.09%,,N
08-Oct-2020,0.485,0.505,0.505,0.485,1.77,-3.00%,,N
09-Oct-2020,0.515,0.485,0.515,0.485,5.34,6.19%,2.62341,N
12-Oct-2020,0.5,0.515,0.515,0.495,2.08,-2.91%,2.7559999999999993,N
13-Oct-2020,0.52,0.5,0.52,0.495,3.3,4.00%,2.9219999999999997,N
14-Oct-2020,0.525,0.52,0.535,0.515,6.04,0.96%,3.383,N
15-Oct-2020,0.525,0.525,0.53,0.51,1.97,0.00%,3.415,N
16-Oct-2020,0.535,0.525,0.535,0.52,2.43,1.90%,3.533,N
19-Oct-2020,0.585,0.54,0.59,0.53,13.55,9.35%,4.392999999999999,N
20-Oct-2020,0.59,0.59,0.61,0.565,13.64,0.85%,5.194999999999999,N
21-Oct-2020,0.625,0.6,0.625,0.56,9.26,5.93%,5.938,N
22-Oct-2020,0.61,0.625,0.63,0.605,4.96,-2.40%,6.256999999999999,N
23-Oct-2020,0.6,0.615,0.64,0.59,9.24,-1.64%,6.6469999999999985,N
26-Oct-2020,0.605,0.625,0.625,0.585,6.13,0.83%,7.051999999999998,N
27-Oct-2020,0.645,0.61,0.655,0.61,8.42,6.61%,7.563999999999998,N
28-Oct-2020,0.62,0.66,0.665,0.615,12.18,-3.88%,8.177999999999999,N
30-Oct-2020,0.605,0.62,0.62,0.59,7.02,-2.42%,8.682999999999998,N
02-Nov-2020,0.6,0.6,0.62,0.58,3.43,-0.83%,8.782999999999998,N
03-Nov-2020,0.615,0.61,0.615,0.585,1.84,2.50%,7.611999999999999,N
04-Nov-2020,0.615,0.615,0.63,0.615,2.14,0.00%,6.461999999999999,N
05-Nov-2020,0.64,0.62,0.64,0.62,2.87,4.07%,5.8229999999999995,N
06-Nov-2020,0.63,0.65,0.655,0.625,3.41,-1.56%,5.668,N
09-Nov-2020,0.625,0.64,0.64,0.625,1.34,-0.79%,4.878,N
10-Nov-2020,0.675,0.62,0.685,0.595,10.32,8.00%,5.297,N
11-Nov-2020,0.645,0.68,0.69,0.645,6.53,-4.44%,5.108,N
12-Nov-2020,0.635,0.645,0.67,0.63,3.36,-1.55%,4.226,N
13-Nov-2020,0.64,0.635,0.65,0.635,1.27,0.79%,3.6510000000000007,N
16-Nov-2020,0.64,0.645,0.66,0.625,3.12,0.00%,3.62,N
17-Nov-2020,0.63,0.64,0.64,0.62,1.79,-1.56%,3.6149999999999998,N
18-Nov-2020,0.62,0.63,0.635,0.62,1.14,-1.59%,3.5149999999999997,N
19-Nov-2020,0.66,0.625,0.665,0.62,5.95,6.45%,3.8230000000000004,N
20-Nov-2020,0.65,0.66,0.665,0.645,1.61,-1.52%,3.6430000000000007,N
23-Nov-2020,0.64,0.66,0.66,0.63,2.17,-1.54%,3.7260000000000004,N
24-Nov-2020,0.63,0.635,0.64,0.625,2.56,-1.56%,2.9500000000000006,N
25-Nov-2020,0.625,0.635,0.635,0.625,0.835,-1.57%,2.3805000000000005,N
26-Nov-2020,0.615,0.625,0.625,0.595,3.3,-1.60%,2.3745000000000007,N
