Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.43,1.35,1.43,1.35,0.006,0.70%,,N
29-Sep-2020,1.43,1.43,1.43,1.43,0.001,0.00%,,N
30-Sep-2020,1.36,1.36,1.36,1.36,0.0001,-4.90%,,N
01-Oct-2020,1.46,1.4,1.47,1.4,0.177,7.35%,,N
02-Oct-2020,1.46,1.42,1.46,1.42,0.0029,0.00%,,N
05-Oct-2020,1.42,1.42,1.42,1.42,0.003,-2.74%,,N
09-Oct-2020,1.42,1.42,1.42,1.42,0.0024,0.00%,,N
13-Oct-2020,1.38,1.42,1.42,1.38,0.07959999999999999,-2.82%,,N
14-Oct-2020,1.42,1.42,1.42,1.42,0.003,2.90%,,N
15-Oct-2020,1.38,1.38,1.38,1.38,0.0103,-2.82%,0.02853,N
16-Oct-2020,1.36,1.36,1.36,1.36,0.0058,-1.45%,0.02851,N
19-Oct-2020,1.4,1.36,1.45,1.36,0.091,2.94%,0.03751,N
20-Oct-2020,1.45,1.42,1.47,1.42,0.2847,3.57%,0.06597,N
21-Oct-2020,1.5,1.5,1.5,1.5,0.0013,3.45%,0.04839999999999999,N
22-Oct-2020,1.43,1.45,1.46,1.38,0.0917,-4.67%,0.057279999999999984,N
23-Oct-2020,1.42,1.44,1.46,1.4,0.2877,-0.70%,0.08574999999999998,N
26-Oct-2020,1.4,1.4,1.4,1.4,0.013999999999999999,-1.41%,0.08690999999999999,N
27-Oct-2020,1.5,1.45,1.5,1.45,0.0631,7.14%,0.08525999999999999,N
28-Oct-2020,1.47,1.47,1.47,1.44,0.1135,-2.00%,0.09630999999999999,N
30-Oct-2020,1.44,1.47,1.47,1.38,0.043,-2.04%,0.09958,N
02-Nov-2020,1.48,1.48,1.48,1.48,0.0702,2.78%,0.10602,N
03-Nov-2020,1.48,1.47,1.48,1.45,0.13019999999999998,0.00%,0.10994,N
04-Nov-2020,1.5,1.49,1.53,1.49,0.0679,1.35%,0.08826,N
05-Nov-2020,1.46,1.52,1.52,1.46,0.038,-2.67%,0.09193000000000001,N
06-Nov-2020,1.52,1.48,1.52,1.48,0.0065,4.11%,0.08341000000000001,N
09-Nov-2020,1.5,1.56,1.56,1.5,0.0205,-1.32%,0.05669,N
10-Nov-2020,1.51,1.5,1.52,1.5,0.07200000000000001,0.67%,0.062490000000000004,N
11-Nov-2020,1.52,1.5,1.52,1.5,0.006999999999999999,0.66%,0.05688,N
13-Nov-2020,1.52,1.52,1.52,1.48,0.0405,0.00%,0.04958,N
16-Nov-2020,1.53,1.53,1.53,1.53,0.0338,0.66%,0.048659999999999995,N
18-Nov-2020,1.52,1.5,1.52,1.48,0.0224,-0.65%,0.04388,N
19-Nov-2020,1.55,1.54,1.58,1.54,0.068,1.97%,0.037660000000000006,N
20-Nov-2020,1.56,1.5,1.56,1.48,0.0075,0.65%,0.03162,N
23-Nov-2020,1.59,1.56,1.59,1.56,0.0046,1.92%,0.028280000000000007,N
24-Nov-2020,1.58,1.52,1.58,1.52,0.0132,-0.63%,0.028950000000000004,N
