Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
16-Oct-2020,0.485,0.49,0.5,0.485,0.035,1.04%,,N
19-Oct-2020,0.485,0.485,0.485,0.485,0.027999999999999997,0.00%,,N
20-Oct-2020,0.485,0.485,0.485,0.485,0.0312,0.00%,,N
21-Oct-2020,0.485,0.485,0.485,0.485,0.0126,0.00%,,N
23-Oct-2020,0.485,0.485,0.485,0.485,0.013999999999999999,0.00%,,N
26-Oct-2020,0.485,0.485,0.485,0.485,0.005,0.00%,,N
27-Oct-2020,0.455,0.485,0.485,0.455,0.0234,-6.19%,,N
28-Oct-2020,0.465,0.48,0.48,0.465,0.033,2.20%,,N
30-Oct-2020,0.475,0.465,0.475,0.465,0.008,2.15%,,N
02-Nov-2020,0.47,0.465,0.47,0.465,0.016,-1.05%,0.02062,N
04-Nov-2020,0.47,0.47,0.47,0.47,0.025,0.00%,0.01962,N
05-Nov-2020,0.47,0.47,0.47,0.45,0.136,0.00%,0.030420000000000003,N
06-Nov-2020,0.46,0.46,0.46,0.46,0.009000000000000001,-2.13%,0.028200000000000003,N
10-Nov-2020,0.45,0.43,0.45,0.43,0.0316,-2.17%,0.030100000000000005,N
11-Nov-2020,0.46,0.455,0.46,0.455,0.015,2.22%,0.030200000000000005,N
12-Nov-2020,0.47,0.47,0.47,0.465,0.039,2.17%,0.033600000000000005,N
13-Nov-2020,0.5,0.47,0.5,0.47,0.0122,6.38%,0.03248,N
16-Nov-2020,0.485,0.495,0.495,0.485,0.0047,-3.00%,0.02965,N
17-Nov-2020,0.47,0.48,0.48,0.47,0.006999999999999999,-3.09%,0.02955,N
18-Nov-2020,0.465,0.47,0.47,0.465,0.0422,-1.06%,0.03217,N
19-Nov-2020,0.47,0.47,0.47,0.46,0.0352,1.08%,0.03319,N
20-Nov-2020,0.47,0.47,0.47,0.47,0.011000000000000001,0.00%,0.020689999999999997,N
23-Nov-2020,0.47,0.47,0.47,0.47,0.006999999999999999,0.00%,0.020489999999999998,N
24-Nov-2020,0.47,0.47,0.47,0.47,0.0041,0.00%,0.017739999999999995,N
25-Nov-2020,0.46,0.47,0.47,0.46,0.033,-2.13%,0.019539999999999995,N
