Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.825,0.83,0.835,0.825,0.2387,-0.60%,,N
29-Sep-2020,0.825,0.825,0.825,0.82,2.05,0.00%,,N
30-Sep-2020,0.83,0.825,0.835,0.825,0.8871,0.61%,,N
01-Oct-2020,0.82,0.83,0.835,0.815,1.69,-1.20%,,N
02-Oct-2020,0.83,0.82,0.835,0.805,1.51,1.22%,,N
05-Oct-2020,0.85,0.83,0.85,0.81,0.8140000000000001,2.41%,,N
06-Oct-2020,0.845,0.85,0.85,0.83,0.7472000000000001,-0.59%,,N
07-Oct-2020,0.845,0.845,0.845,0.83,0.6796,0.00%,,N
08-Oct-2020,0.85,0.845,0.85,0.84,0.30889999999999995,0.59%,,N
09-Oct-2020,0.845,0.85,0.85,0.845,0.2355,-0.59%,0.9160999999999999,N
12-Oct-2020,0.87,0.85,0.87,0.85,0.9503,2.96%,0.98726,N
13-Oct-2020,0.865,0.87,0.87,0.86,0.3594,-0.57%,0.8182000000000003,N
14-Oct-2020,0.875,0.865,0.875,0.865,0.4241,1.16%,0.7719000000000001,N
15-Oct-2020,0.875,0.88,0.88,0.865,0.1924,0.00%,0.6221400000000001,N
16-Oct-2020,0.87,0.875,0.875,0.855,0.2855,-0.57%,0.4996900000000001,N
19-Oct-2020,0.88,0.87,0.89,0.865,0.9304,1.15%,0.5113300000000001,N
20-Oct-2020,0.88,0.88,0.89,0.88,0.5918,0.00%,0.49579000000000006,N
21-Oct-2020,0.87,0.885,0.885,0.865,0.6695,-1.14%,0.4947800000000001,N
22-Oct-2020,0.86,0.86,0.88,0.855,0.5849,-1.15%,0.5223800000000001,N
23-Oct-2020,0.865,0.875,0.88,0.865,0.4484,0.58%,0.5436700000000001,N
26-Oct-2020,0.86,0.865,0.87,0.85,0.8975,-0.58%,0.53839,N
27-Oct-2020,0.88,0.86,0.88,0.86,0.6187999999999999,2.33%,0.5643300000000001,N
28-Oct-2020,0.905,0.885,0.93,0.885,4.12,2.84%,0.9339200000000002,N
30-Oct-2020,0.905,0.905,0.91,0.875,1.56,0.00%,1.0706800000000003,N
02-Nov-2020,0.915,0.91,0.925,0.89,3.35,1.10%,1.3771300000000002,N
03-Nov-2020,0.945,0.92,0.95,0.915,1.98,3.28%,1.4820900000000001,N
04-Nov-2020,0.965,0.95,0.975,0.945,3.46,2.12%,1.7689100000000004,N
05-Nov-2020,0.995,0.97,1.02,0.97,4.51,3.11%,2.15296,N
06-Nov-2020,0.985,1.01,1.01,0.945,2.3,-1.01%,2.3244700000000003,N
09-Nov-2020,0.99,0.995,1.0,0.975,1.42,0.51%,2.4216300000000004,N
10-Nov-2020,1.05,0.99,1.06,0.985,3.71,6.06%,2.7028800000000004,N
11-Nov-2020,1.07,1.05,1.08,1.03,2.14,1.90%,2.8550000000000004,N
12-Nov-2020,1.08,1.07,1.1,1.04,3.01,0.93%,2.744,N
13-Nov-2020,1.19,1.09,1.2,1.08,6.67,10.19%,3.255,N
16-Nov-2020,1.17,1.2,1.26,1.11,7.07,-1.68%,3.627,N
17-Nov-2020,1.2,1.24,1.25,1.13,6.51,2.56%,4.08,N
18-Nov-2020,1.12,1.2,1.2,1.09,2.88,-6.67%,4.022,N
19-Nov-2020,1.06,1.11,1.13,1.06,2.42,-5.36%,3.813,N
20-Nov-2020,1.06,1.06,1.09,1.03,2.55,0.00%,3.838,N
23-Nov-2020,1.06,1.07,1.14,1.06,2.49,0.00%,3.9450000000000003,N
24-Nov-2020,1.05,1.06,1.07,1.03,1.42,-0.94%,3.716,N
25-Nov-2020,1.08,1.03,1.1,1.03,1.48,2.86%,3.65,N
26-Nov-2020,1.11,1.09,1.11,1.06,1.71,2.78%,3.5200000000000005,N
