Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.59,1.6,1.6,1.59,0.249,-0.62%,,N
29-Sep-2020,1.59,1.6,1.62,1.59,1.16,0.00%,,N
30-Sep-2020,1.56,1.6,1.61,1.55,2.39,-1.89%,,N
01-Oct-2020,1.57,1.57,1.59,1.54,4.92,0.64%,,N
02-Oct-2020,1.56,1.55,1.58,1.54,7.5,-0.64%,,N
05-Oct-2020,1.54,1.56,1.56,1.53,1.09,-1.28%,,N
06-Oct-2020,1.51,1.54,1.54,1.51,2.06,-1.95%,,N
07-Oct-2020,1.5,1.51,1.53,1.5,2.76,-0.66%,,N
08-Oct-2020,1.52,1.51,1.54,1.5,2.25,1.33%,,N
09-Oct-2020,1.52,1.53,1.54,1.51,1.25,0.00%,2.5629,N
12-Oct-2020,1.52,1.52,1.53,1.52,0.4785,0.00%,2.5858499999999998,N
13-Oct-2020,1.5,1.51,1.53,1.5,1.56,-1.32%,2.62585,N
14-Oct-2020,1.5,1.51,1.52,1.5,2.22,0.00%,2.6088499999999994,N
15-Oct-2020,1.51,1.5,1.51,1.49,2.28,0.67%,2.3448499999999997,N
16-Oct-2020,1.5,1.5,1.51,1.49,1.97,-0.66%,1.7918499999999995,N
19-Oct-2020,1.47,1.5,1.5,1.47,2.81,-2.00%,1.9638499999999994,N
20-Oct-2020,1.46,1.47,1.47,1.45,1.85,-0.68%,1.9428499999999995,N
21-Oct-2020,1.49,1.46,1.49,1.46,1.69,2.05%,1.83585,N
22-Oct-2020,1.5,1.5,1.51,1.49,0.7587,0.67%,1.68672,N
23-Oct-2020,1.47,1.5,1.51,1.47,0.9567,-2.00%,1.6573900000000001,N
26-Oct-2020,1.46,1.48,1.48,1.46,0.6355,-0.68%,1.6730900000000002,N
27-Oct-2020,1.49,1.47,1.49,1.46,1.55,2.05%,1.6720900000000003,N
28-Oct-2020,1.43,1.48,1.49,1.43,3.95,-4.03%,1.8450900000000003,N
30-Oct-2020,1.43,1.43,1.44,1.4,2.13,0.00%,1.8300900000000002,N
02-Nov-2020,1.4,1.42,1.42,1.4,1.53,-2.10%,1.7860900000000004,N
03-Nov-2020,1.36,1.42,1.42,1.36,5.48,-2.86%,2.0530900000000005,N
04-Nov-2020,1.35,1.36,1.37,1.34,3.39,-0.74%,2.2070900000000004,N
05-Nov-2020,1.38,1.36,1.38,1.35,3.82,2.22%,2.4200900000000005,N
06-Nov-2020,1.36,1.38,1.39,1.35,4.35,-1.45%,2.7792200000000005,N
09-Nov-2020,1.36,1.37,1.37,1.35,2.93,0.00%,2.9765500000000005,N
10-Nov-2020,1.44,1.41,1.5,1.4,10.16,5.88%,3.929,N
11-Nov-2020,1.46,1.45,1.46,1.42,2.81,1.39%,4.055000000000001,N
12-Nov-2020,1.47,1.49,1.49,1.46,1.95,0.68%,3.8550000000000004,N
13-Nov-2020,1.49,1.48,1.49,1.46,1.29,1.36%,3.771,N
16-Nov-2020,1.5,1.49,1.5,1.47,2.69,0.67%,3.8869999999999996,N
17-Nov-2020,1.52,1.52,1.53,1.49,3.69,1.33%,3.7079999999999997,N
18-Nov-2020,1.52,1.52,1.53,1.5,1.51,0.00%,3.5199999999999996,N
19-Nov-2020,1.51,1.52,1.53,1.51,0.6866,-0.66%,3.2066599999999994,N
20-Nov-2020,1.52,1.52,1.52,1.5,1.05,0.66%,2.876659999999999,N
23-Nov-2020,1.54,1.52,1.54,1.51,2.49,1.32%,2.8326599999999993,N
24-Nov-2020,1.49,1.53,1.53,1.49,3.25,-3.25%,2.141659999999999,N
25-Nov-2020,1.48,1.5,1.5,1.47,1.04,-0.67%,1.9646599999999992,N
26-Nov-2020,1.48,1.49,1.49,1.47,0.74,0.00%,1.8436599999999992,N
