Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.5,0.52,0.52,0.5,0.2962,-3.81%,,N
29-Sep-2020,0.52,0.5,0.53,0.5,0.1855,2.97%,,N
30-Sep-2020,0.51,0.51,0.52,0.5,0.205,0.00%,,N
01-Oct-2020,0.51,0.51,0.51,0.51,0.1014,0.00%,,N
02-Oct-2020,0.49,0.5,0.5,0.48,0.6726,-3.92%,,N
05-Oct-2020,0.5,0.49,0.51,0.49,0.1881,3.06%,,N
06-Oct-2020,0.48,0.51,0.55,0.46,1.03,-4.95%,,N
07-Oct-2020,0.49,0.5,0.5,0.49,0.1827,2.08%,,N
08-Oct-2020,0.49,0.5,0.5,0.49,0.2155,0.00%,,N
09-Oct-2020,0.49,0.49,0.5,0.49,0.4179,0.00%,0.34948999999999997,N
12-Oct-2020,0.5,0.5,0.52,0.49,0.2695,2.04%,0.34681999999999996,N
13-Oct-2020,0.5,0.5,0.51,0.5,0.603,0.00%,0.3885699999999999,N
14-Oct-2020,0.51,0.5,0.51,0.5,0.6256,2.00%,0.43062999999999996,N
15-Oct-2020,0.52,0.52,0.54,0.52,0.384,2.94%,0.45888999999999996,N
16-Oct-2020,0.54,0.52,0.54,0.52,0.5207999999999999,2.86%,0.44371,N
19-Oct-2020,0.57,0.54,0.57,0.54,1.02,5.56%,0.5269,N
20-Oct-2020,0.56,0.57,0.58,0.55,0.9995,0.00%,0.52385,N
21-Oct-2020,0.56,0.57,0.6,0.55,2.5,0.00%,0.75558,N
22-Oct-2020,0.56,0.56,0.56,0.55,0.2073,0.00%,0.7547600000000001,N
23-Oct-2020,0.56,0.56,0.59,0.55,2.46,0.00%,0.9589700000000001,N
26-Oct-2020,0.6,0.58,0.61,0.57,2.25,7.21%,1.15702,N
27-Oct-2020,0.62,0.58,0.62,0.57,3.44,3.36%,1.44072,N
28-Oct-2020,0.6,0.62,0.63,0.58,1.08,-3.25%,1.48616,N
30-Oct-2020,0.57,0.58,0.6,0.57,0.6661,-3.36%,1.51437,N
02-Nov-2020,0.59,0.57,0.6,0.57,0.6752,2.61%,1.52981,N
03-Nov-2020,0.59,0.59,0.6,0.58,0.30410000000000004,0.00%,1.45822,N
04-Nov-2020,0.62,0.6,0.62,0.6,1.11,5.08%,1.46927,N
05-Nov-2020,0.63,0.61,0.63,0.6,3.52,1.61%,1.5712700000000002,N
06-Nov-2020,0.61,0.63,0.63,0.61,0.3144,-3.17%,1.5819800000000002,N
09-Nov-2020,0.63,0.62,0.63,0.62,0.6405,2.46%,1.4000299999999999,N
10-Nov-2020,0.61,0.62,0.63,0.6,0.2899,-2.40%,1.2040199999999999,N
11-Nov-2020,0.63,0.6,0.63,0.6,0.8673,2.46%,0.94675,N
12-Nov-2020,0.64,0.63,0.64,0.62,0.5365,2.40%,0.8924,N
13-Nov-2020,0.63,0.63,0.63,0.6,0.29660000000000003,-2.34%,0.8554499999999999,N
16-Nov-2020,0.64,0.62,0.64,0.62,0.9198,2.40%,0.87991,N
17-Nov-2020,0.62,0.64,0.64,0.62,0.2601,-3.12%,0.8755099999999999,N
18-Nov-2020,0.62,0.62,0.63,0.61,0.5415,0.00%,0.8186599999999998,N
19-Nov-2020,0.62,0.63,0.63,0.62,0.366,0.00%,0.5032599999999998,N
20-Nov-2020,0.71,0.63,0.71,0.61,5.92,14.52%,1.0638199999999998,Y
23-Nov-2020,0.69,0.71,0.71,0.68,1.7,-2.82%,1.1697699999999998,N
24-Nov-2020,0.67,0.69,0.7,0.64,3.46,-2.90%,1.48678,N
25-Nov-2020,0.69,0.67,0.69,0.67,0.5287999999999999,3.01%,1.4529299999999998,N
26-Nov-2020,0.69,0.7,0.7,0.67,2.73,0.00%,1.67228,N
