Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
16-Oct-2020,0.505,0.495,0.51,0.495,5.03,2.02%,,N
19-Oct-2020,0.51,0.51,0.515,0.505,2.67,0.99%,,N
20-Oct-2020,0.525,0.51,0.54,0.5,6.65,2.94%,,N
21-Oct-2020,0.525,0.535,0.55,0.52,6.77,0.00%,,N
22-Oct-2020,0.505,0.525,0.525,0.5,3.19,-3.81%,,N
23-Oct-2020,0.5,0.505,0.51,0.5,4.07,-0.99%,,N
26-Oct-2020,0.485,0.5,0.5,0.475,6.43,-3.00%,,N
27-Oct-2020,0.485,0.48,0.49,0.48,2.34,0.00%,,N
28-Oct-2020,0.475,0.48,0.485,0.475,2.11,-2.06%,,N
30-Oct-2020,0.475,0.475,0.48,0.465,3.39,0.00%,4.265000000000001,N
02-Nov-2020,0.46,0.475,0.475,0.455,1.52,-3.16%,3.9140000000000006,N
03-Nov-2020,0.465,0.465,0.475,0.46,2.38,1.09%,3.8850000000000007,N
04-Nov-2020,0.48,0.465,0.485,0.465,1.9,3.23%,3.410000000000001,N
05-Nov-2020,0.515,0.485,0.52,0.485,7.83,7.29%,3.516000000000001,N
06-Nov-2020,0.5,0.515,0.515,0.495,7.17,-2.91%,3.9140000000000015,N
09-Nov-2020,0.5,0.51,0.51,0.495,3.0,0.00%,3.8070000000000013,N
10-Nov-2020,0.5,0.505,0.505,0.5,4.39,0.00%,3.6030000000000015,N
11-Nov-2020,0.51,0.505,0.51,0.5,2.23,2.00%,3.5920000000000014,N
12-Nov-2020,0.515,0.515,0.525,0.505,6.1,0.98%,3.991000000000002,N
13-Nov-2020,0.515,0.515,0.515,0.51,1.43,0.00%,3.7950000000000017,N
16-Nov-2020,0.52,0.515,0.53,0.51,5.6,0.97%,4.203000000000001,N
17-Nov-2020,0.53,0.525,0.535,0.515,7.82,1.92%,4.747000000000002,N
18-Nov-2020,0.51,0.52,0.52,0.51,2.63,-3.77%,4.820000000000002,N
19-Nov-2020,0.51,0.51,0.525,0.505,2.92,0.00%,4.329000000000002,N
20-Nov-2020,0.51,0.51,0.52,0.51,3.9,0.00%,4.002000000000002,N
23-Nov-2020,0.515,0.515,0.52,0.51,1.05,0.98%,3.8070000000000013,N
24-Nov-2020,0.505,0.515,0.52,0.5,3.15,-1.94%,3.683000000000001,N
25-Nov-2020,0.51,0.505,0.515,0.505,1.3,0.99%,3.590000000000001,N
26-Nov-2020,0.515,0.51,0.515,0.505,3.33,0.98%,3.313000000000001,N
