Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,2.09,2.09,2.09,2.09,0.0194,2.45%,,N
29-Sep-2020,1.96,1.96,1.96,1.96,0.001,-6.22%,,N
30-Sep-2020,1.96,2.08,2.08,1.96,0.012,0.00%,,N
01-Oct-2020,1.96,1.96,1.96,1.96,0.011000000000000001,0.00%,,N
02-Oct-2020,1.96,1.96,1.96,1.96,0.0038,0.00%,,N
06-Oct-2020,1.96,1.96,1.96,1.96,0.008,0.00%,,N
12-Oct-2020,1.96,1.96,1.96,1.96,0.005,0.00%,,N
14-Oct-2020,1.94,2.09,2.09,1.94,0.0041,-1.02%,,N
15-Oct-2020,1.94,1.94,1.94,1.94,0.0022,0.00%,,N
16-Oct-2020,1.93,1.94,2.01,1.93,0.016300000000000002,-0.52%,0.00828,N
19-Oct-2020,1.98,1.93,1.98,1.93,0.0334,2.59%,0.009679999999999998,N
20-Oct-2020,1.99,1.99,1.99,1.99,0.0012,0.51%,0.009699999999999999,N
21-Oct-2020,1.99,1.99,1.99,1.99,0.001,0.00%,0.0086,N
22-Oct-2020,1.95,1.95,1.95,1.95,0.003,-2.01%,0.0078,N
28-Oct-2020,2.0,1.93,2.0,1.93,0.0063,2.56%,0.00805,N
30-Oct-2020,1.99,1.94,1.99,1.93,0.0034,-0.50%,0.0075899999999999995,N
02-Nov-2020,1.93,1.93,1.93,1.93,0.0072,-3.02%,0.007809999999999999,N
03-Nov-2020,1.92,1.92,1.92,1.92,0.0324,-0.52%,0.010639999999999998,N
04-Nov-2020,1.94,1.92,1.94,1.92,0.0041,1.04%,0.01083,N
05-Nov-2020,1.95,1.93,1.95,1.92,0.0078,0.52%,0.00998,N
06-Nov-2020,1.92,1.92,1.92,1.92,0.005,-1.54%,0.0071400000000000005,N
09-Nov-2020,1.92,1.92,1.92,1.92,0.002,0.00%,0.00722,N
10-Nov-2020,1.92,1.92,1.95,1.92,0.006999999999999999,0.00%,0.007819999999999999,N
11-Nov-2020,1.95,1.95,1.95,1.95,0.0018,1.56%,0.0076999999999999985,N
13-Nov-2020,2.11,2.06,2.16,2.06,0.0435,8.21%,0.011419999999999998,N
